1.046846915239152248135461216460573297126757097430527210235595703125e-6	0.5688689479019350958566292320028878748416900634765625
1.380013000251000277935112779681414707511066808365285396575927734375e-6	0.572901334626767511082334749517031013965606689453125
1.819211436876325534029038254180132838655481464229524135589599609375e-6	0.5759016945308559343175147660076618194580078125
2.39818773552110043844319033079504066563458763994276523590087890625e-6	0.578152473001899647186974107171408832073211669921875
3.161427142674021718783856915724328473515924997627735137939453125e-6	0.57987093016160884406673403645982034504413604736328125
4.1675726342851555090008967840997655684986966662108898162841796875e-6	0.581224503353403587624370629782788455486297607421875
5.4939307085696856034298142523741859122310415841639041900634765625e-6	0.582344969594370098775470978580415248870849609375
7.242411177733962195199497735575988599521224386990070343017578125e-6	0.58333788203929615168163991256733424961566925048828125
9.547357338444042087620584891016761730497819371521472930908203125e-6	0.5842944089561594722681547864340245723724365234375
0.000012585868146809827371190859679472850984893739223480224609375	0.5852975389116494842056681591202504932880401611328125
0.00001659140549511449027404903777682676491167512722313404083251953125	0.586429434267824234439103747718036174774169921875
0.00002187173209605647054214021263174316800359520129859447479248046875	0.587777405076821413132392990519292652606964111328125
0.0000288325582195269087431611920724350284217507578432559967041015625	0.58943980447592358995478889482910744845867156982421875
0.0000380087141627112810025358735632750040167593397200107574462890625	0.59153148482042194888919084405642934143543243408203125
0.000050105243568858477839177145707338922875351272523403167724609375	0.59418943751696939870043934206478297710418701171875
0.000066051574971657750295038480370379829764715395867824554443359375	0.59757753383447786976745419451617635786533355712890625
0.000087072933798651612545375921836665611408534459769725799560546875	0.60189092644899577777550803148187696933746337890625
0.000114784481725948387938023020904410032017040066421031951904296875	0.60735845319089365457188023356138728559017181396484375
0.0001513154165169361864591579536210019796271808445453643798828125	0.61424193908039026457146292159450240433216094970703125
0.00019947256747092074850857823520300371455959975719451904296875	0.62283038146912639287933188825263641774654388427734375
0.0002629560562256885551668528222535314853303134441375732421875	0.63342663023915390940743463943363167345523834228515625
0.0003466435930637316365811317897538401666679419577121734619140625	0.6463243062938286431773349249851889908313751220703125
0.000456965252433669494140644484758695398340933024883270263671875	0.6617733705254058573785869157291017472743988037109375
0.000602397523306813747860644081555392403970472514629364013671875	0.679934778783301663196425579371862113475799560546875
0.00079411459438889797114724533599883216083981096744537353515625	0.700827936216965152738112010410986840724945068359375
0.00104684691523915349327389368028207172756083309650421142578125	0.72427859723060084018442239539581350982189178466796875
0.00138001300025100150613288629841690635657869279384613037109375	0.749878572626972772496856123325414955615997314453125
0.00181921143687632856471292353006674602511338889598846435546875	0.77697102908150361688655038960860110819339752197265625
0.002398187735521101031366253408805278013460338115692138671875	0.8046754602728742877815193423884920775890350341796875
0.003161427142674024144686217852040499565191566944122314453125	0.8319639787406443165451719323755241930484771728515625
0.004167572634285156112088355229161606985144317150115966796875	0.85779311923121503991040981418336741626262664794921875
0.0054939307085696865995405602234313846565783023834228515625	0.8812789390215149953888840173021890223026275634765625
0.0072424111777339705842138073421665467321872711181640625	0.9018773322118531776681038536480627954006195068359375
0.0095473573384440568734277121620834805071353912353515625	0.91950712950773105802682039211504161357879638671875
0.01258586814680982823855259766787639819085597991943359375	0.9345537633515677011786237926571629941463470458984375
0.0165914054951145049920935292675494565628468990325927734375	0.94773327326361422873191031612805090844631195068359375
0.021871732096056473171330480909091420471668243408203125	0.95986596398834844734437865554355084896087646484375
0.0288325582195269151941641183611864107660949230194091796875	0.97165661560553895359504394946270622313022613525390625
0.03800871416271130176500747666068491525948047637939453125	0.98355537338874399200250309149851091206073760986328125
0.05010524356885855123966422297598910517990589141845703125	0.99568500966041184607746572510222904384136199951171875
0.06605157497165779767467341798692359589040279388427734375	1.007735324601860771309702613507397472858428955078125
0.08707293379865151117247279444200103171169757843017578125	1.0187212451102338750530407196492888033390045166015625
0.11478448172594836462767631246606470085680484771728515625	1.0265995698975893812843196428730152547359466552734375
0.151315416516936307456120403003296814858913421630859375	1.0279172915076149052993059740401804447174072265625
0.199472567470920847387816365881008096039295196533203125	1.0178685419219577479310601120232604444026947021484375
0.262956056225689127625599894599872641265392303466796875	0.991162306847211738158875959925353527069091796875
0.34664359306373182523230980223161168396472930908203125	0.94359992713028117972129393820068798959255218505859375
0.456965252433668978060410381658584810793399810791015625	0.87341836588248888961771854155813343822956085205078125
