4.4466300166267673091960697606835894	4.3828761184497258292420924609403564	4.3199813855528055949720000850736737	4.2578927687812794738908486838293909	4.1965603810574699460456944943503217	4.1359370582436552778861860205450674	4.0759779553251318784323441093179804	4.0166401730652800402601767715800811	3.9578824105696228282383744663936984	3.8996646394117913128341239198922218	3.841947795121927833351822293133844	3.784693481916194425264443060741668	3.7278636865506478140597461356986376	3.6714204971060925880477047672579326	3.6153258223414243302243337684882027	3.5595411069758672848149365664332843	3.504027037853508785784272553230478	3.4487432353783658597582293738221542	3.3936479238450189776633068735475367	3.3386975732779330390274921033769008	3.2838465040602322438590190405179147	3.2290464438864002545094138094153017	3.1742460242826335004344163877324333	3.1193902009247544161380511227062402	3.064419577999498922033534474501435	3.0092696115509984166410108460073913	2.9538696596351529548032728518970491	2.8981418374570269611545954782309457	2.8419996224494804202446120001450127	2.7853461359222046896734979241983026	2.7280720021494677412759725096845635	2.6700526490171266600350973841851678	2.611144861063449111043747868416936	2.5511823170779922880756967184497694	2.4899697259054219686775883351804975	2.4272749915488950210231421068855486	2.3628185502764557786670178145177706	2.2962585536737715544334788626712389	2.2271697841918767803621848684396765	2.1550128154861772907057378738903516	2.079087419675390148530898918381449	1.9984593792377065762492984923858599	1.9118398553850951783854194639308264	1.8173739646278040874230528525162689	1.7122388626902205395460637619051437	1.5917894614614690035958937428465818	1.4474265783377396726940771840255648	1.2597498296258920824885636991909071	0.96189631816199453521527097311000174	3.2934781968720514047409756842567714	9.950249205802295765816262032698826	15.713468113531345386818320706888939	21.13155973235226797330668405630263	26.367057006686700934744177582860397	31.502496209102940186069820486532036	36.592681256912353839877631573868678	41.680582315495924445515064914947905	46.801660573952143213125747187089775	51.982422739266293579984623428515121	57.236110840752292938343439141049029	62.558110579548453506304655768456789	67.922646941046997236608066332729278	73.280041110738707251381164123406752	78.549581325698888354580455714653229	83.578929486921673089105916280150448	88.111539474768715120479039368214346	92.568040393493221189041887801819223	96.975757777393195949247666345363377	101.33314540107145823665387839565603	105.63919933453846855408754150616774
4.4406898715891218678915473057710819	4.3766498289518875223538475665947167	4.3134673131472479498554299011939953	4.251089369286608247959106315594042	4.1894661525675700014961793792092831	4.1285504877857757347469046251642658	4.0682974639022958887671169940012457	4.0086640587470968147493720947732753	3.9496087892170141340968544599566182	3.8910913825326093111942425772656648	3.8330724642524118285241981874501969	3.7755132588040847429899827373851082	3.7183752982737855015573834678025702	3.6616201350903430157240803134401944	3.6052090540348830570856710678509441	3.5491027786834834957792138304103105	3.4932611669239617974569930247213387	3.437642889546695522386923538290365	3.3822050850479552553882690444361425	3.3269029826441784891902073960882254	3.2716894839961176144413663642007206	3.2165146921738914318336174065880831	3.1613253738085342585905825190735396	3.1060643369655689995361208340460594	3.0506697027533710536061642959915339	2.9950740426352649838661629901501411	2.9392033452688946767309577710884527	2.8829757656021477413031841433875919	2.8263000936791113031276294759716273	2.7690738592979777961128013354892712	2.711180958520075644198599111021287	2.6524886447252906312832471968504306	2.5928436636309395684136861448828752	2.5320672174583029448885376318392172	2.469948300120835636934253760446916	2.4062347221930022241744045659979894	2.3406207876761592665033400066664757	2.2727299966834740845947798583884544	2.2020901447356994859187152117155455	2.1280964047018396622845558509505013	2.0499546427108889939962691478934949	1.9665906014576976042436407934765365	1.8764964296595388645985581050305195	1.7774527669668955827369709286968764	1.6659764045598280568769969118602514	1.5360699597872821946291674408782471	1.3757900882703500645893284285640623	1.1541798750719933041007663147825249	0.69981166189471884892236071877443206	6.4441251843527481471248925061982886	12.59147182937390160577647705322714	18.191272420597833924356676426491047	23.532397631350641764889354986121352	28.731347278350049995379246632096017	33.855787803745866063350069666857052	38.954710856991182297846052217897304	44.068008973517611942187722281836829	49.227772468002210881404647268178629	54.455173352957667985785951267494308	59.75571283594235487324918042751351	65.115142398545432999983018683412385	70.496715119553388167151155305170245	75.837515241385155646108505408278254	81.034124699698245297584184581856656	85.817494976495690368220714082005105	90.296875784072704462863735336127753	94.728730235441413082677777707820484	99.111127980010652401498157950092382	103.44275021115969436912627987293799	107.7227733753166997366154850171795
4.4345222362447642260001453643143844	4.3701872653808368132228216547706518	4.3067081055037145943540211494332626	4.2440318805583863307603886969619588	4.1821087704742892000078532634286826	4.1208915691778407700626773288272523	4.0603352773551433882978597419196853	4.0003967249690600008472118782361352	3.9410342188042749042675159006713316	3.8822072105083078452285363590581444	3.8238759807150721808841740190406729	3.7660013348784935136317826998670902	3.7085443064000895429840902117114565	3.6514658624965217292063627359035977	3.5947266080059144117733741268032808	3.5382864819553442180824751854656719	3.4821044411773239631949966252484354	3.426138124534328617280197006029833	3.3703434903350693318308200479177871	3.3146744182387057298371166294266239	3.2590822652478151348552852607913537	3.2035153631657835005103307938654963	3.1479184419626551615308134788521596	3.0922319596168843833810734042703089	3.0363913138407496669369862017996517	2.9803259041741784409563108714231972	2.9239580035576035936099818676379709	2.8672013856641581112176009331180358	2.8099596364991004419995066484111849	2.7521240538329129755639701107253675	2.6935710025076929007551377264317373	2.6341585422378543630211486151701273	2.5737220687642869105823226125419497	2.5120685953455548869946485580511091	2.4489691266279858034111379171173479	2.3841483013885937498142157462328433	2.3172700342993205226280665378706537	2.2479171401301668617039135668827778	2.1755616266972740872427912213132418	2.0995199870098293503456606598680732	2.0188833055754431282240495256467946	1.932402745122000638957769645051816	1.8382903959089736374571707229629595	1.7338445753212041181576235550412987	1.6146646227788389281845544961050614	1.4727316193013587365997408259465626	1.2904542905127676912221458727876621	1.0113674353878876663732488045572149	2.4281993618338651610189277343020536	9.3567988170454890739473889479773363	15.217379446797151347938548369200744	20.698753054339484459980909838202938	25.98211813200252432765598827411733	31.156319805868204218232819693849813	36.279138641971332988265146412095736	41.395333559501761881263889764772851	46.541736926816601850968046969774004	51.746116966722653962511831103596255	57.022924703802899806585241599700193	62.368627014352862030785969192095693	67.758337820319785799187931678594639	73.143191115764448239662205949334031	78.443935034510798377225821895898412	83.516832444122098017617685546665588	88.075324551385267450639797565399195	92.529907546009881631048850244623165	96.936115245068965822192342639505322	101.29227912724721143905177052658472	105.59729177053893820744200964713538	109.85049555231555259712663580268091
4.4281186142965089795959843098789055	4.3634796688350001196491243359829476	4.2996947309553937474356165045568436	4.236710986208905993992767179033902	4.1744786197792757544449392831540095	4.1129503728251796670968335855403289	4.0520811332221111684960385127620218	3.9918275556257368375489598180195826	3.9321477060384989056746648318150296	3.8730007262418769417383889008637044	3.8143465135574350105633776473452942	3.756145411417625377155008319597142	3.6983579061543321351514279115162573	3.6409443252373467876621137036596643	3.5838645319003162721435619482771185	3.5270776106537177733024315384707495	3.4705415375715817726685398085921392	3.4142128284080251158372327848831417	3.3580461564934465662563113915647025	3.3019939308988093894535060836874496	3.2460058234351725003855175524971482	3.1900282305257287046420916851833848	3.1340036526502139386063948465473087	3.0778699696319532124920734421312124	3.0215595841200041867700676293201392	2.9649983976451067294061513330628429	2.9081045727756449730506354708664081	2.850787019965911245537638559805829	2.7929435268781174291163722717004392	2.7344584185542144109010185564996521	2.6751995946291889207289064577613273	2.6150147282221808175876772222766266	2.5537263196334037132740399280252918	2.491125159076753705327628447228794	2.4269615369084441290864212129852475	2.3609331957005989742329364682469192	2.2926684531024431660221629279219814	2.2217019627850286303676718524885946	2.1474388775029537116344663317359668	2.0691000115975024229682052151057556	1.9856343536910940667824915650113571	1.895572017981571363044093839081007	1.7967598309394802230958078247062772	1.6858407880677244906487525011582048	1.5570912421276474738185707234189369	1.3992933104722021276022346266061948	1.1842725435216487322976620358336046	0.77571038212319917893224847299554003	5.905850729485270225180503387107035	12.180916911722426536391674296279402	17.852499082963220621442058276342459	23.246194025399065769754884461388008	28.487557407095070820959967207563484	33.648036350974289376216942297237218	38.778711189270195218863648410159387	43.920909332279160752348774794565674	49.107876094805681233900959162264504	54.361756522607504122426407304551854	59.688805098974726911257836533620982	65.075246416227254966212168854394255	70.484545892100461068937016858472553	75.853968710011541523520879916588293	81.08141405523678643921882539163716	85.906398122176161906316336794138514	90.38216376845321111452390171929028	94.810857145676040165656834366161949	99.190426436434927122295016429099164	103.51944761466659535171588202512607	107.79700846094006329323105412540759	112.02260302566033072041685345860291
4.4214700989457154954638997275621904	4.3565178534311626385217234356117466	4.2924177129759881396699308499197033	4.2291169055494806387296972718459897	4.1665655999940215616219707982586188	4.104716460500538101785866878230909	4.0435242350820656840134233788691107	3.9829453728788173236518496895639432	3.9229376653763327872985513810538487	3.8634599067829114261045825975267526	3.8044715688926913723937046100236259	3.7459324857518527089608536903504108	3.6878025433383571909133714713763178	3.6300413692469832933678852525673477	3.5726080170209710358548081123568672	3.5154606392632943356750807889887953	3.4585561429565570968912034725359685	3.4018498194723822035729563194583197	3.34529494049075862330478478408481	3.2888423093874067898396510377891387	3.2324397554580959116192919933019515	3.1760315554618579155394953262487913	3.1195577631454889256986016117645863	3.0629534223240497667688251207566301	3.0061476322680259188359727799514851	2.9490624249070907259147589226866144	2.8916114007193373431859238308274811	2.8336980526756198910564458836820716	2.7752136830642033283356270911462252	2.7160347830946014218429357879975397	2.6560196946771187840891480561216	2.5950042994495954762467866081407119	2.5327963685563701331034676374302254	2.4691680355513194701349357046805919	2.4038455857248240049715734309164067	2.3364953202036972877208387386541612	2.266703527272687233449154618777147	2.1939473360851821908185681118180108	2.1175509523017351204794880038283817	2.0366174315500505158866925770190665	1.9499172942303619309211058463224007	1.8556957013850689641250895315508062	1.7513118436792552777079054689709818	1.6324894192316343170730284966026451	1.4915059226133575796411540461685347	1.3116826328479001008570410017289295	1.0414522336096628227501786504825779	1.8768032913792950474829112076298028	9.0327285001225800420927656135958315	14.975253333062642098529453864324569	20.51355331027281426148734495865074	25.842452502907948813213458830782127	31.055546278431993933112807133243631	36.213043943100465467485185085888471	41.361276407167658003651824171833877	46.538238619315537958253094731686435	51.772558552508174972806111360007193	57.079212354286699857880529214495029	62.454805551132008381368419394518592	67.874206894547063184552008240264225	73.288011003082116604927060027915366	78.61640985793774993846078434843295	83.717238532426480443310272947367505	88.288513823258960058071678651614209	92.738240756924855625528821226065134	97.139964340216050906106471732656859	101.4919118525272465679034586094717	105.79288600777046671016338555436673	110.04215367280546773829896427273389	114.23934664491778623042967432572499
4.4145673489680204608468814444261989	4.3492921809001085809677397650729146	4.2848671031261562224632885128095245	4.2212393646986337983682747604062352	4.158359094197652288442287132981761	4.096178852112692979339441915905667	4.0346532167643980797062810520675498	3.9737383985038620395327034264014594	3.91339187716104211466065853226874	3.8535720578600275420242215834003868	3.7942379403750950597054728873191395	3.735348797161705804212150864055872	3.676863855050686286374210961471679	3.6187419753245331012567417998205254	3.5609413264810746486015713184121771	3.5034190433989199157534434814049564	3.4461308658097042107214255727317432	3.3890307478961672417350578074836235	3.3320704293952942015739117565448921	3.2751989566860507221827174672205127	3.2183621398364042373015347120972118	3.1615019282743332793574558383755903	3.1045556833525569659178387724219583	3.0474553202019722721560428450090387	2.9901262833514022086355203073606575	2.9324863098175232426405908345553857	2.8744439185441064216571632673013216	2.8158965444187262485182846348076353	2.7567282059302253750513377928459523	2.6968065537089798127965981586947816	2.6359790862131395648649000509055239	2.5740682282360770989238185852301366	2.5108648305437439958311356850221986	2.4461194357795051317588068772153844	2.3795303162516651275348089067267452	2.3107267321830139058709650067432007	2.2392449133134117681953091448592868	2.1644925953554147949300231698951168	2.0856948433750309456294254918756035	2.0018077990331901183545066424918286	1.9113740943620764494943186504040736	1.8122637668935372279432866527398566	1.7011665243446620973898199451125447	1.5724645304703540704996075611493399	1.4152284276545979948413885008884928	1.2023963345772400908805033664739099	0.80990766640746282275555184653093696	5.6694621301431392915803253939273371	12.039791960386768883952912599312143	17.771755109040007457698634479143471	23.213293419382667882374143121438604	28.49572896355367102942861434802923	33.693208283738029224968106036495588	38.858515179945571277402012071865862	44.034211103137765191163530144591341	49.254397823663713855431921516059269	54.541634661692758847682145374819993	59.902075863207946893141694453239681	65.321332411617583127238475432196332	70.761812797054131755794370308206238	76.159365772743827729471207746879257	81.410224527935371352464503499576452	86.252116527810101515303558644539257	90.721295056102946784790698649840395	95.143802832849472546040970852078901	99.517487959468026112283509676665168	103.84083779985893258043943518056479	108.11286391364962892685584150504818	112.33299639524940350228555058080391	116.50099132044520679506494817424284
4.407400562847679516226399453329862	4.3417925330677422311849711370043794	4.2770324516902760223036280404249099	4.2130675651600198453044727007522196	4.1498479353150398738686840004558063	4.0873259894131540546279046812004292	4.0254561031770997443104109699388249	3.9641942114910400323758331208166042	3.9034974415987340024948164914525923	3.8433237637783631028155722230223433	3.7836316544970373031544934047832437	3.7243797669731481951848671660179756	3.665526603882721359709730534475827	3.6070301866191883758705777939901473	3.5488477150276924262702652808815145	3.4909352108489006704608593983481472	3.43324713717420343135675053679394	3.3757359849672237407805911853509028	3.3183518160550735423428000627730066	3.2610417498129033577976328262614046	3.2037493778863121260129624321339721	3.1464140874806781296916266227239389	3.0889702686624890897678639064146298	3.0313463742939685182530568849640745	2.9734637919791847265403370841139685	2.9152354747544027108344307952985474	2.8565642597465740983396249411669342	2.7973407794713508547836000178047488	2.7374408355050189768022338073464641	2.6767220537587123757511852988242109	2.6150195662719462907594662498958574	2.5521403529397433924344716370919539	2.4878557056242138379030898522076749	2.4218910084551451505124668001726186	2.3539115941556918425751464596660321	2.2835027126095357565265947950241718	2.2101403958627915838263998073223433	2.1331477405324344405470263054343016	2.0516268150228202676470562386219692	1.9643476224475308363402454389719328	1.8695561684656678921078772688853242	1.7646161996277416311223178467505772	1.6452663279324402371533338955534789	1.5038310247622244064145245713849664	1.3238046140835013327861472753734266	1.0546682046903730323978067114559268	1.7219183306601240789813721951862889	9.0004113677866062628693647629563524	15.004184933109715547074953183520991	20.591184242726951165321153290921782	25.962404840381244364465426328163122	31.214103988537443213469370218480245	36.408204305754202074886646517308501	41.592331912822384644759312347268411	46.805404596527335349269625471491194	52.076468579662342219000629408901186	57.420276635508810366392750215423263	62.832542843932295825137732619833303	68.286658901177655414485881978990005	73.731236335603069600914436282387952	79.083855398392564889698763783020363	84.197983879756018930559923882053758	88.763195311510914197934035682785413	93.204995462294291680043329680229825	97.599118605811447621594479427593344	101.943707434535449376133552460809	106.2374899295489275140734898624593	110.47966871767581493897868416133914	114.66982168803233428399796957360568	118.80781629149137517028844971841901
4.3999594507695784443865833146758403	4.3340082819973053405754284542280449	4.2689027757521839767707492626542288	4.2045901495883204932066876451899158	4.1410203692984977398883662567739182	4.0781456962836651953566978798293346	4.0159202673486207327062789808311359	3.9542997014414722415429017553050497	3.8932407280524969576725357166110169	3.8327008320876759198101650252394066	3.7726379100280225216744672754504113	3.7130099320692661323748606031586593	3.6537746046917901354636355086742398	3.594889027716528329690158517404128	3.5363093393275808519821143964528505	3.477990341744401093622551991992783	3.4198850991482805419001609677883828	3.3619444980312030194518871126793829	3.304116758233453968734943964793017	3.2463468804233900541832367938105922	3.1885760124468830297165440730584038	3.1307407125523081030542658880479415	3.0727720815821258194557302666524762	3.0145947282443639940763194152333522	2.9561255207177129502719598168809939	2.8972720628937532915644453476726353	2.837930812727701560185167861908228	2.7779847307402685692959749565584435	2.7173003045051736878696244159505779	2.6557237334011258890690131812129645	2.5930759664473968662358339426222912	2.5291461473408636269773279031523934	2.4636828055523363276813433361099726	2.3963817894803128620753033660407402	2.3268693751832996773339785746501476	2.254678029373164354386188279157688	2.1792106180644206705361755300909057	2.0996857238806258078810614782427562	2.0150505833879654611930582828517325	1.9238351396947553730923798666672022	1.823890495590031416435019925645882	1.7118761823706011335232538592394195	1.5821209170567894006199578388354976	1.423582103626180288419486840965447	1.2088677155762218358678470225543074	0.81159623782030303361033060857766952	5.7630964818999731612513368698759058	12.186648005508696709004334376826506	17.965227918681277857384844074387604	23.448888773294188252340465769009008	28.770614666117359723947247931408773	34.00594937151956531478942369661178	39.208920077635390041516943558165349	44.42308248634458956479267632060609	49.683047178841773560527711835872861	55.011150843906142482825869396307175	60.412489512849250728250268150516142	65.870856745781570633546252529757052	71.346214783409121510802999697188201	76.77127201386750907716949596871769	82.037477865737366178402340955601413	86.867267166885800178200687698126442	91.32674495637062769520961645572408	95.739892347127625164142628522431923	100.10447987262176548878072352381019	104.41892413728754713499675858033402	108.68217415359175247380061510975379	112.89360617749066594368799623650593	117.05293102995447940350365392556367	121.16011528704634286977806366133724
4.3922332042421375555884924272874173	4.3259282575391637444264389706022677	4.2604665244256534712464749363856607	4.1957951644231826033406949143797193	4.1318640148522208979549484771454624	4.0686251351964867168075267162263213	4.0060323832209010167546049028441288	3.9440410172331421411215408764782496	3.8826073190542985153521825646650208	3.8216882323343925349110737929389534	3.7612410108067600017465440832757857	3.7012228709099860513530835628544637	3.6415906429007314466698860433565104	3.5823004141068284808785571883904731	3.5233071572941384523437221495742484	3.4645643361914455501823310269630675	3.4060234789682698052985542483999601	3.3476337087990728886107453365036404	3.2893412184481538975220141719749935	3.2310886728986837769305696110930761	3.1728145201863089002815957841281205	3.1144521854442395145454245082897666	3.0559291162415445216414805110091791	2.9971656379105631210565032170602531	2.938073564706186198782176684149489	2.8785544948353963105048067381829391	2.8184976924076878098223005956385062	2.7577774237822379973716835976122716	2.69624956432830717032364612010158	2.6337472158487830531407005215855657	2.5700749611654436292248736993399341	2.5050012078359902988679478180485748	2.4382477985406175541780949605155376	2.369475622060257558138963610632004	2.2982642185212391440280299682591381	2.224082090763859824731498422646729	2.1462421144271640446937684632138866	2.0638320135234961818881639551316599	1.9756008476658451565989674587829546	1.8797624846893681620077707388789126	1.7736279164521397098442578740709201	1.6528401485729956484696558332172372	1.5095214550807843533810779808796354	1.3266140057800227328462132461470992	1.0510523680154603291902587272014725	2.0162316909307830953424393870249831	9.2796211606869109858048912549835415	15.321153515523849828007283106710758	20.947591024597370936638367783309434	26.357490520554503346819011188688814	31.647429780876515694860556758687847	36.88025416264514658211578172713072	42.104572703631354822421773468102184	47.359936125554650055572558520357919	52.675278844624305541173416795970694	58.064257945228470419379927941739988	63.520526130033534148727062426469484	69.014624200211610430801408771829386	74.491582609517020569018514291671075	79.864080335414170395853607388683775	84.974458799749498013131248597702885	89.512408809437229927431723198005418	93.943050407854879551409642334390594	98.326289028412304898187343175748854	102.66020327731601942914960831599073	106.94346251767882932791069360303395	111.1752173877695690600542353591723	115.35500086862258685849329658030067	119.48264253998328872750562545599881	123.55819657674352325365948268781067
4.3842104630947772951883886332367543	4.3175407120005001370978383741909541	4.2517115409160665434287837246157025	4.1866700190265292459828746864221343	4.1223658192869809276216838581307868	4.058750759379736765877216785284399	3.9957783736616663751926490408381478	3.9334035103495156814690839757355103	3.8715819483405143327892662916811479	3.8102700281008679690234835541785913	3.7494242909690666614688029913028039	3.6890011209995218880577612535601832	3.6289563830939592759157752957872419	3.5692450506022137803773386314085074	3.5098208147782811371199074183427608	3.4506356673933980855545946963173574	3.3916394463554389274700540329421743	3.3327793322551842707527932178546633	3.2739992812043548529135860829121232	3.2152393759411329618474277588061122	3.1564350726667113367790448476474742	3.0975163150323556807530537870112907	3.0384064785354438205577382633668069	2.9790210974613044538554961183452377	2.9192663111825918222181861169034443	2.8590369452512793962795782377111114	2.7982141124920300878794003121221017	2.7366621759059577316215884349835431	2.67422485183822855580909996722662	2.610720137618289911677944644549702	2.5459336047945523047668944059979496	2.4796093767357632503383440981923689	2.4114377547445754007297102818084474	2.3410378741988364556656163072531828	2.2679327815633271539621444746399422	2.1915125691919492547902248816858124	2.1109779453530607160631134625888327	2.0252501881559408157039350290855211	1.9328197734080894351655587312281004	1.8314740830430719355706336196035562	1.7177607101225849469708187365058836	1.5857852372602589943316061449724018	1.4239619206551661995498230471148478	1.2030118337548763003354743067594292	0.7778786065467912316752469009867294	6.2058034220933147345030091668132817	12.638756623725849612915040158825801	18.449413071174720078316177335096469	23.969156171453242195119016769547758	29.328378863594177557713761216979646	34.602682927205347350511753051355368	39.846864853504204413006816632437983	45.105196437717283296561715902299178	50.412358955069630834118916558997986	55.789687875106909017648889573903841	61.240095908451562475469086799250689	66.744187726273620633696203422691863	72.257918502891264394169129932844838	77.708895097314455778223155049792494	82.980027622091988970004712984991264	87.76550497910079911000920062353335	92.211993667034116817639795943174131	96.612425662063925894210333157438431	100.96451689589630200013721874837868	105.2666317222848124309776538559324	109.51767102958046572126676714105962	113.71696811540718973234365567872572	117.86419647797087766459159695468631	121.95929106838361522169298300492839	126.0023829100753362639586299123406
