0.00001659140549511449027404903777682676491167512722313404083251953125	0.65230700302499400322631117887794971466064453125`89.50012909813022-2.8424507371705072245049450430087745189666748046875`90.13937000371143*I
0.00002187173209605647054214021263174316800359520129859447479248046875	3.31722387882424118998869744245894253253936767578125`90.03096076099145-2.842450737170514774021512494073249399662017822265625`89.96387892464791*I
0.0000288325582195269087431611920724350284217507578432559967041015625	2.459756416204744056130948592908680438995361328125
0.0000380087141627112810025358735632750040167593397200107574462890625	2.19110977222026281907574229990132153034210205078125
0.000050105243568858477839177145707338922875351272523403167724609375	2.157775899354438475796769125736318528652191162109375
0.000066051574971657750295038480370379829764715395867824554443359375	2.1820261526877740010377237922511994838714599609375
0.000087072933798651612545375921836665611408534459769725799560546875	2.196971899848922049613975104875862598419189453125
0.000114784481725948387938023020904410032017040066421031951904296875	2.12093664629886458072860477841459214687347412109375
0.0001513154165169361864591579536210019796271808445453643798828125	0.06561516712411240292990299849407165311276912689208984375`90.*(-129.001054564151303338803700171411037445068359375`90. - 27.57838500724573549405249650590121746063232421875`90.*Log[1/Sqrt[Re[0.5`90.*$Failed - 1.00000000000000004792173602385929598312941379845142364501953125`90.*Flatten[][[1]] + (1.0000000000000001916869440954371885255032222747132287161630221577360920273155566644421310407153669075341895222663879`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[2]] - (1.0000000000000004312956242147336914060781266715084578293689782903037171745301176990756370450705749736634506122448893`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[3]] + (1.0000000000000007667477763817488275897819623933769827034809559058613516642441820397496347035786149866084157933296936`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[4]] - (1.0000000000000011980434005964826292275136990066777051986666324232772870664533236761921399700068026616055751949562565`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[5]] + (1.0000000000000017251824968589351376561434402395916387702045050799304598327492143886150739653129181872123909296674388`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[6]] - (1.0000000000000023481650651691064033985124239821258703376382177779606673772154348144269917428966677866628397665077407`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[7]] + (1.000000000000003066991105526996486163433022286118402569298516119347889999567517430083453559140006421086469995934469`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[8]] - (1.0000000000000038816606179326054548456887413652438765821928306302848200117643192372467501731109000130495858338402844`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[9]] + (1.0000000000000047921736023859333875260342215950201750572624881753910814949954761910495714212836409056447114991490184`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[10]] - (1.0000000000000057985300588869803714711952375128159057700075515624020061796273457094486410302898710591538935079919173`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[11]] + (1.0000000000000069007299874357465031338686978178587655364792873380492130063674979645018004961630281274054571581146443`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[12]] - (1.0000000000000080987733880322318881527226453712447845746402617759346209925854710869929810253800302660794716994094356`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[13]] + (1.0000000000000093926602606764366413523962571959484512810920650572839070934051599232514251543426831107566945947770749`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[14]] - (1.0000000000000107823906053683608867434998444768337174231706636455498028128618625753518788928825609925580406452075082`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[15]] + (1.0000000000000122679644221080047575226148525606658837464093808559200053860946636412287412270220264417733439960567511`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[16]] - (1.0000000000000138493817108953683960722938609561243659973695056208688614192224878576768007196856585869250624626266534`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[17]] + (1.0000000000000155266424717304519539610605833338163413618385294529763629392298127448316789184357230993905709654455275`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[18]] - (1.0000000000000172997467046132555919434098675262912753183960116063223778718656838636119074697075052374232249065943298`90.15051499783196 + 0``90.15051499783196*I)*Flatten[][[19]] + (1.0000000000000191686944095437794799598076955280563289073470724378484190312373314358491604025504259229775493657724069`90.15051499783196 + 0``90.15051499783196*I)*Flatten[][[20]] - (1.0000000000000211334855865220237971366911834955926464150235149701636377704573423485210151346439632695017334824361406`90.15051499783196 + 0``90.15051499783196*I)*Flatten[][[21]] + (1.0000000000000231941202355479887317864685817473725234734525746573561105083809969767191955224586159878202114241870836`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[22]] - (1.0000000000000253505983566216744814075192747638774555753932973554548684131480358228230278789765916141959642554616271`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[23]] + (1.0000000000000276029199497430812526841937811876170670047405454992725025889207766898902864694797168533693149321134915`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[24]] - (1.0000000000000299510850149122092614868137538231489201822966324874425591778881589936131887216583999486092270140088444`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[25]] + (1.0000000000000323950935521290587328716719796370992054269105852775503208552829478774034924038004922095662728621827633`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[26]] - (1.0000000000000349349455613936299010810323797581843111319850351933399532608369870373549174871877806412865458738253455`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[27]] + (1.0000000000000375706410427059230095431300094772332743573507369460653769757770455960709344691657964588883305191404144`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[28]] - (1.0000000000000403021799960659383108721710582472111118365087158721366077201414609947287987447648637924574499539846722`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[29]] + (1.0000000000000431295624214736760668683328496832430313992400433892976895108754367093640373303420767267368992853547233`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[30]] - (1.0000000000000460527883189291365485177638415626395238095832406736567275868405106482908800155904383870717573325175375`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[31]] + (1.0000000000000490718576884323200359925836258249223350191793105599729099725513673609108420035280010246988833551221424`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[32]] - (1.0000000000000521867705299832268186508829285718513188359843976676897886181308246919912794448418102348285178981078548`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[33]] + (1.0000000000000553975268435818571950367236100674521700083500767552884731186514832579057231363241009152773461615402928`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[34]] - (1.0000000000000587041266292282114728801386647380450377244712693056187720817101851104056191862068615632765525702539781`90.150514997832 + 0``90.15051499783196*I)*Flatten[][[35]] + (1.0000000000000621065698869222899690971322211722740195272017883449506992777590861973262388050809448765927973765534004`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[36]] - (1.0000000000000656048566166640930097896795421211375356442375114985731437733948057363054327128827486519971970729301348`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[37]] + (1.0000000000000691989868184536209302457270244980195837336671822858508853134847743952000691132505391308942425809275408`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[38]] - (1.0000000000000728889604922908740749391921993787218740448908396577355182836875622295088779294991826669719501994081719`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[39]] + (1.0000000000000766747776381758527975299637320014968449949058757798102296506016266708394981746418610644762924012995679`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[40]] - (1.0000000000000805564382561085574608639014217670815591599607220640327583424545804993792600944057688557252752573472412`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[41]] + (1.0000000000000845339423460889884369728362022387324796825761634524252455989227396755310992301513531426286068235386191`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[42]] - (1.0000000000000886072899081171461070745701411422611270939342809560440678843483711594454659511169134765561598867690873`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[43]] + (1.0000000000000927764809421930308615728764403660706165516350224526471260242997214202036314555779154937427495540638362`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[44]] - (1.0000000000000970415154483166431000574994359611930754928204017465604462910965672369748698914388031770516702852152793`90.15051499783196 + 0``90.15051499783193*I)*Flatten[][[45]] + (1.0000000000001014023934264879832313041545981413279417026663258943303312296016916306670862515700675896829091118558422`90.15051499783198 + 0``90.15051499783193*I)*Flatten[][[46]] - (1.0000000000001058591148767070516732745285312828811417982420507998316800802563493445050312109705238005875245323518947`90.15051499783198 + 0``90.15051499783193*I)*Flatten[][[47]] + (1.0000000000001104116797989738488531162789739250051501277372650825874807220154482236897672446798745162977376217926192`90.15051499783198 + 0``90.15051499783193*I)*Flatten[][[48]] - (1.000000000000115060088193288375207163034798769639928085056802223138857123515835135904995350395444389171257631743617`90.15051499783198 + 0``90.15051499783193*I)*Flatten[][[49]] + (1.0000000000001198043400596506311809343960126815547438397829809893894383564887377340276886510652333205859633949437096`90.15051499783198 + 0``90.15051499783193*I)*Flatten[][[50]]]]])
0.00019947256747092074850857823520300371455959975719451904296875	0.06774169171644613129945611262883176095783710479736328125`90.*(-140.06533186944403723828145302832126617431640625`90. - 26.712653543375093789791208109818398952484130859375`90.*Log[1/Sqrt[Re[0.5`90.*$Failed - 1.00000000000000004792173602385929598312941379845142364501953125`90.*Flatten[][[1]] + (1.0000000000000001916869440954371885255032222747132287161630221577360920273155566644421310407153669075341895222663879`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[2]] - (1.0000000000000004312956242147336914060781266715084578293689782903037171745301176990756370450705749736634506122448893`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[3]] + (1.0000000000000007667477763817488275897819623933769827034809559058613516642441820397496347035786149866084157933296936`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[4]] - (1.0000000000000011980434005964826292275136990066777051986666324232772870664533236761921399700068026616055751949562565`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[5]] + (1.0000000000000017251824968589351376561434402395916387702045050799304598327492143886150739653129181872123909296674388`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[6]] - (1.0000000000000023481650651691064033985124239821258703376382177779606673772154348144269917428966677866628397665077407`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[7]] + (1.000000000000003066991105526996486163433022286118402569298516119347889999567517430083453559140006421086469995934469`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[8]] - (1.0000000000000038816606179326054548456887413652438765821928306302848200117643192372467501731109000130495858338402844`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[9]] + (1.0000000000000047921736023859333875260342215950201750572624881753910814949954761910495714212836409056447114991490184`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[10]] - (1.0000000000000057985300588869803714711952375128159057700075515624020061796273457094486410302898710591538935079919173`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[11]] + (1.0000000000000069007299874357465031338686978178587655364792873380492130063674979645018004961630281274054571581146443`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[12]] - (1.0000000000000080987733880322318881527226453712447845746402617759346209925854710869929810253800302660794716994094356`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[13]] + (1.0000000000000093926602606764366413523962571959484512810920650572839070934051599232514251543426831107566945947770749`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[14]] - (1.0000000000000107823906053683608867434998444768337174231706636455498028128618625753518788928825609925580406452075082`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[15]] + (1.0000000000000122679644221080047575226148525606658837464093808559200053860946636412287412270220264417733439960567511`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[16]] - (1.0000000000000138493817108953683960722938609561243659973695056208688614192224878576768007196856585869250624626266534`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[17]] + (1.0000000000000155266424717304519539610605833338163413618385294529763629392298127448316789184357230993905709654455275`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[18]] - (1.0000000000000172997467046132555919434098675262912753183960116063223778718656838636119074697075052374232249065943298`90.15051499783196 + 0``90.15051499783196*I)*Flatten[][[19]] + (1.0000000000000191686944095437794799598076955280563289073470724378484190312373314358491604025504259229775493657724069`90.15051499783196 + 0``90.15051499783196*I)*Flatten[][[20]] - (1.0000000000000211334855865220237971366911834955926464150235149701636377704573423485210151346439632695017334824361406`90.15051499783196 + 0``90.15051499783196*I)*Flatten[][[21]] + (1.0000000000000231941202355479887317864685817473725234734525746573561105083809969767191955224586159878202114241870836`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[22]] - (1.0000000000000253505983566216744814075192747638774555753932973554548684131480358228230278789765916141959642554616271`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[23]] + (1.0000000000000276029199497430812526841937811876170670047405454992725025889207766898902864694797168533693149321134915`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[24]] - (1.0000000000000299510850149122092614868137538231489201822966324874425591778881589936131887216583999486092270140088444`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[25]] + (1.0000000000000323950935521290587328716719796370992054269105852775503208552829478774034924038004922095662728621827633`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[26]] - (1.0000000000000349349455613936299010810323797581843111319850351933399532608369870373549174871877806412865458738253455`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[27]] + (1.0000000000000375706410427059230095431300094772332743573507369460653769757770455960709344691657964588883305191404144`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[28]] - (1.0000000000000403021799960659383108721710582472111118365087158721366077201414609947287987447648637924574499539846722`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[29]] + (1.0000000000000431295624214736760668683328496832430313992400433892976895108754367093640373303420767267368992853547233`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[30]] - (1.0000000000000460527883189291365485177638415626395238095832406736567275868405106482908800155904383870717573325175375`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[31]] + (1.0000000000000490718576884323200359925836258249223350191793105599729099725513673609108420035280010246988833551221424`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[32]] - (1.0000000000000521867705299832268186508829285718513188359843976676897886181308246919912794448418102348285178981078548`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[33]] + (1.0000000000000553975268435818571950367236100674521700083500767552884731186514832579057231363241009152773461615402928`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[34]] - (1.0000000000000587041266292282114728801386647380450377244712693056187720817101851104056191862068615632765525702539781`90.150514997832 + 0``90.15051499783196*I)*Flatten[][[35]] + (1.0000000000000621065698869222899690971322211722740195272017883449506992777590861973262388050809448765927973765534004`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[36]] - (1.0000000000000656048566166640930097896795421211375356442375114985731437733948057363054327128827486519971970729301348`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[37]] + (1.0000000000000691989868184536209302457270244980195837336671822858508853134847743952000691132505391308942425809275408`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[38]] - (1.0000000000000728889604922908740749391921993787218740448908396577355182836875622295088779294991826669719501994081719`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[39]] + (1.0000000000000766747776381758527975299637320014968449949058757798102296506016266708394981746418610644762924012995679`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[40]] - (1.0000000000000805564382561085574608639014217670815591599607220640327583424545804993792600944057688557252752573472412`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[41]] + (1.0000000000000845339423460889884369728362022387324796825761634524252455989227396755310992301513531426286068235386191`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[42]] - (1.0000000000000886072899081171461070745701411422611270939342809560440678843483711594454659511169134765561598867690873`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[43]] + (1.0000000000000927764809421930308615728764403660706165516350224526471260242997214202036314555779154937427495540638362`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[44]] - (1.0000000000000970415154483166431000574994359611930754928204017465604462910965672369748698914388031770516702852152793`90.15051499783196 + 0``90.15051499783193*I)*Flatten[][[45]] + (1.0000000000001014023934264879832313041545981413279417026663258943303312296016916306670862515700675896829091118558422`90.15051499783198 + 0``90.15051499783193*I)*Flatten[][[46]] - (1.0000000000001058591148767070516732745285312828811417982420507998316800802563493445050312109705238005875245323518947`90.15051499783198 + 0``90.15051499783193*I)*Flatten[][[47]] + (1.0000000000001104116797989738488531162789739250051501277372650825874807220154482236897672446798745162977376217926192`90.15051499783198 + 0``90.15051499783193*I)*Flatten[][[48]] - (1.000000000000115060088193288375207163034798769639928085056802223138857123515835135904995350395444389171257631743617`90.15051499783198 + 0``90.15051499783193*I)*Flatten[][[49]] + (1.0000000000001198043400596506311809343960126815547438397829809893894383564887377340276886510652333205859633949437096`90.15051499783198 + 0``90.15051499783193*I)*Flatten[][[50]]]]])
0.0002629560562256885551668528222535314853303134441375732421875	2.487276766949409452511978727062825779836128105119985587379005664843134582042694091796875`90.*^-16*Log[1/Sqrt[Re[0.5`90.*$Failed - 1.00000000000000004792173602385929598312941379845142364501953125`90.*Flatten[][[1]] + (1.0000000000000001916869440954371885255032222747132287161630221577360920273155566644421310407153669075341895222663879`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[2]] - (1.0000000000000004312956242147336914060781266715084578293689782903037171745301176990756370450705749736634506122448893`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[3]] + (1.0000000000000007667477763817488275897819623933769827034809559058613516642441820397496347035786149866084157933296936`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[4]] - (1.0000000000000011980434005964826292275136990066777051986666324232772870664533236761921399700068026616055751949562565`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[5]] + (1.0000000000000017251824968589351376561434402395916387702045050799304598327492143886150739653129181872123909296674388`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[6]] - (1.0000000000000023481650651691064033985124239821258703376382177779606673772154348144269917428966677866628397665077407`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[7]] + (1.000000000000003066991105526996486163433022286118402569298516119347889999567517430083453559140006421086469995934469`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[8]] - (1.0000000000000038816606179326054548456887413652438765821928306302848200117643192372467501731109000130495858338402844`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[9]] + (1.0000000000000047921736023859333875260342215950201750572624881753910814949954761910495714212836409056447114991490184`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[10]] - (1.0000000000000057985300588869803714711952375128159057700075515624020061796273457094486410302898710591538935079919173`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[11]] + (1.0000000000000069007299874357465031338686978178587655364792873380492130063674979645018004961630281274054571581146443`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[12]] - (1.0000000000000080987733880322318881527226453712447845746402617759346209925854710869929810253800302660794716994094356`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[13]] + (1.0000000000000093926602606764366413523962571959484512810920650572839070934051599232514251543426831107566945947770749`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[14]] - (1.0000000000000107823906053683608867434998444768337174231706636455498028128618625753518788928825609925580406452075082`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[15]] + (1.0000000000000122679644221080047575226148525606658837464093808559200053860946636412287412270220264417733439960567511`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[16]] - (1.0000000000000138493817108953683960722938609561243659973695056208688614192224878576768007196856585869250624626266534`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[17]] + (1.0000000000000155266424717304519539610605833338163413618385294529763629392298127448316789184357230993905709654455275`90.15051499783198 + 0``90.15051499783198*I)*Flatten[][[18]] - (1.0000000000000172997467046132555919434098675262912753183960116063223778718656838636119074697075052374232249065943298`90.15051499783196 + 0``90.15051499783196*I)*Flatten[][[19]] + (1.0000000000000191686944095437794799598076955280563289073470724378484190312373314358491604025504259229775493657724069`90.15051499783196 + 0``90.15051499783196*I)*Flatten[][[20]] - (1.0000000000000211334855865220237971366911834955926464150235149701636377704573423485210151346439632695017334824361406`90.15051499783196 + 0``90.15051499783196*I)*Flatten[][[21]] + (1.0000000000000231941202355479887317864685817473725234734525746573561105083809969767191955224586159878202114241870836`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[22]] - (1.0000000000000253505983566216744814075192747638774555753932973554548684131480358228230278789765916141959642554616271`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[23]] + (1.0000000000000276029199497430812526841937811876170670047405454992725025889207766898902864694797168533693149321134915`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[24]] - (1.0000000000000299510850149122092614868137538231489201822966324874425591778881589936131887216583999486092270140088444`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[25]] + (1.0000000000000323950935521290587328716719796370992054269105852775503208552829478774034924038004922095662728621827633`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[26]] - (1.0000000000000349349455613936299010810323797581843111319850351933399532608369870373549174871877806412865458738253455`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[27]] + (1.0000000000000375706410427059230095431300094772332743573507369460653769757770455960709344691657964588883305191404144`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[28]] - (1.0000000000000403021799960659383108721710582472111118365087158721366077201414609947287987447648637924574499539846722`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[29]] + (1.0000000000000431295624214736760668683328496832430313992400433892976895108754367093640373303420767267368992853547233`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[30]] - (1.0000000000000460527883189291365485177638415626395238095832406736567275868405106482908800155904383870717573325175375`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[31]] + (1.0000000000000490718576884323200359925836258249223350191793105599729099725513673609108420035280010246988833551221424`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[32]] - (1.0000000000000521867705299832268186508829285718513188359843976676897886181308246919912794448418102348285178981078548`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[33]] + (1.0000000000000553975268435818571950367236100674521700083500767552884731186514832579057231363241009152773461615402928`90.15051499783198 + 0``90.15051499783196*I)*Flatten[][[34]] - (1.0000000000000587041266292282114728801386647380450377244712693056187720817101851104056191862068615632765525702539781`90.150514997832 + 0``90.15051499783196*I)*Flatten[][[35]] + (1.0000000000000621065698869222899690971322211722740195272017883449506992777590861973262388050809448765927973765534004`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[36]] - (1.0000000000000656048566166640930097896795421211375356442375114985731437733948057363054327128827486519971970729301348`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[37]] + (1.0000000000000691989868184536209302457270244980195837336671822858508853134847743952000691132505391308942425809275408`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[38]] - (1.0000000000000728889604922908740749391921993787218740448908396577355182836875622295088779294991826669719501994081719`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[39]] + (1.0000000000000766747776381758527975299637320014968449949058757798102296506016266708394981746418610644762924012995679`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[40]] - (1.0000000000000805564382561085574608639014217670815591599607220640327583424545804993792600944057688557252752573472412`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[41]] + (1.0000000000000845339423460889884369728362022387324796825761634524252455989227396755310992301513531426286068235386191`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[42]] - (1.0000000000000886072899081171461070745701411422611270939342809560440678843483711594454659511169134765561598867690873`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[43]] + (1.0000000000000927764809421930308615728764403660706165516350224526471260242997214202036314555779154937427495540638362`90.15051499783198 + 0``90.15051499783195*I)*Flatten[][[44]] - (1.0000000000000970415154483166431000574994359611930754928204017465604462910965672369748698914388031770516702852152793`90.15051499783196 + 0``90.15051499783193*I)*Flatten[][[45]] + (1.0000000000001014023934264879832313041545981413279417026663258943303312296016916306670862515700675896829091118558422`90.15051499783198 + 0``90.15051499783193*I)*Flatten[][[46]] - (1.0000000000001058591148767070516732745285312828811417982420507998316800802563493445050312109705238005875245323518947`90.15051499783198 + 0``90.15051499783193*I)*Flatten[][[47]] + (1.0000000000001104116797989738488531162789739250051501277372650825874807220154482236897672446798745162977376217926192`90.15051499783198 + 0``90.15051499783193*I)*Flatten[][[48]] - (1.000000000000115060088193288375207163034798769639928085056802223138857123515835135904995350395444389171257631743617`90.15051499783198 + 0``90.15051499783193*I)*Flatten[][[49]] + (1.0000000000001198043400596506311809343960126815547438397829809893894383564887377340276886510652333205859633949437096`90.15051499783198 + 0``90.15051499783193*I)*Flatten[][[50]]]]]
