t,kGeV,sigmaGeV,ZQ,ZPhi,etaQ,etaPhi,hPhi,m_piGeV,m_sigmaGeV,m_qGeV
0.000000e+00,6.500000e-01,1.661110e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.282671e-01,3.365678e-01,5.481662e-02
1.000000e-02,6.435324e-01,1.781218e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.170064e-01,3.271110e-01,5.878018e-02
2.000000e-02,6.371291e-01,1.913470e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.058551e-01,3.181805e-01,6.314451e-02
3.000000e-02,6.307896e-01,2.058972e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.948501e-01,3.099070e-01,6.794607e-02
4.000000e-02,6.245131e-01,2.218691e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.840391e-01,3.024456e-01,7.321680e-02
5.000000e-02,6.182991e-01,2.393317e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.734805e-01,2.959713e-01,7.897946e-02
6.000000e-02,6.121469e-01,2.583082e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.632433e-01,2.906692e-01,8.524172e-02
7.000000e-02,6.060560e-01,2.787579e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.534037e-01,2.867174e-01,9.199011e-02
8.000000e-02,6.000256e-01,3.005612e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.440395e-01,2.842630e-01,9.918520e-02
9.000000e-02,5.940553e-01,3.235156e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.352225e-01,2.833966e-01,1.067601e-01
1.000000e-01,5.881443e-01,3.473453e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.270104e-01,2.841316e-01,1.146240e-01
1.100000e-01,5.822922e-01,3.717265e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.194395e-01,2.863970e-01,1.226697e-01
