t,kGeV,sigmaGeV,ZQ,ZPhi,etaQ,etaPhi,hPhi,m_piGeV,m_sigmaGeV,m_qGeV
1.600000e-01,5.538935e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.183611e-01,1.183611e-01,0.000000e+00
1.700000e-01,5.483821e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.950653e-02,9.950653e-02,0.000000e+00
1.800000e-01,5.429256e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.718058e-02,7.718058e-02,0.000000e+00
1.900000e-01,5.375234e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.660218e-02,4.660218e-02,0.000000e+00
2.000000e-01,5.321750e-01,1.089591e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.018315e-06,5.400914e-02,3.595650e-02
2.100000e-01,5.268798e-01,2.001699e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.402309e-06,9.949940e-02,6.605606e-02
2.200000e-01,5.216372e-01,2.586675e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,1.289110e-01,8.536028e-02
2.300000e-01,5.164468e-01,3.040872e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.993407e-06,1.519159e-01,1.003488e-01
2.400000e-01,5.113081e-01,3.417849e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.786512e-06,1.711380e-01,1.127890e-01
2.500000e-01,5.062205e-01,3.741873e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.696697e-06,1.877598e-01,1.234818e-01
2.600000e-01,5.011835e-01,4.026485e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.024356e-01,1.328740e-01
2.700000e-01,4.961967e-01,4.280199e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.651328e-06,2.155806e-01,1.412466e-01
2.800000e-01,4.912594e-01,4.508805e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.278106e-06,2.274740e-01,1.487906e-01
2.900000e-01,4.863713e-01,4.716463e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.262861e-06,2.383159e-01,1.556433e-01
3.000000e-01,4.815318e-01,4.906294e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.482563e-01,1.619077e-01
3.100000e-01,4.767405e-01,5.080712e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.574080e-01,1.676635e-01
3.200000e-01,4.719969e-01,5.241633e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.267927e-06,2.658632e-01,1.729739e-01
3.300000e-01,4.673004e-01,5.390612e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.807981e-06,2.736990e-01,1.778902e-01
3.400000e-01,4.626507e-01,5.528932e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.913757e-06,2.809781e-01,1.824547e-01
3.500000e-01,4.580473e-01,5.657669e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.909306e-06,2.877538e-01,1.867031e-01
3.600000e-01,4.534896e-01,5.777735e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.940559e-01,1.906652e-01
3.700000e-01,4.489773e-01,5.889909e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.124746e-06,2.999367e-01,1.943670e-01
3.800000e-01,4.445099e-01,5.994870e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.667895e-06,3.054302e-01,1.978307e-01
3.900000e-01,4.400870e-01,6.093209e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.105470e-01,2.010759e-01
4.000000e-01,4.357080e-01,6.185443e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.840611e-06,3.153343e-01,2.041196e-01
4.100000e-01,4.313727e-01,6.272034e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.482150e-06,3.197975e-01,2.069771e-01
4.200000e-01,4.270804e-01,6.353390e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.386140e-06,3.239688e-01,2.096619e-01
4.300000e-01,4.228309e-01,6.429880e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.116526e-06,3.278568e-01,2.121860e-01
4.400000e-01,4.186237e-01,6.501830e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.316337e-06,3.314875e-01,2.145604e-01
4.500000e-01,4.144583e-01,6.569542e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.348627e-01,2.167949e-01
4.600000e-01,4.103344e-01,6.633284e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.224942e-06,3.380163e-01,2.188984e-01
4.700000e-01,4.062515e-01,6.693302e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.932549e-06,3.409306e-01,2.208790e-01
4.800000e-01,4.022092e-01,6.749823e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.436455e-01,2.227442e-01
4.900000e-01,3.982072e-01,6.803051e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.141260e-06,3.461594e-01,2.245007e-01
5.000000e-01,3.942449e-01,6.853177e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.416399e-06,3.484761e-01,2.261548e-01
5.100000e-01,3.903221e-01,6.900376e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.506200e-01,2.277124e-01
5.200000e-01,3.864384e-01,6.944807e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.664301e-06,3.525895e-01,2.291786e-01
5.300000e-01,3.825932e-01,6.986623e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.543858e-01,2.305585e-01
5.400000e-01,3.787864e-01,7.025961e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.560313e-01,2.318567e-01
5.500000e-01,3.750174e-01,7.062950e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.575324e-01,2.330774e-01
5.600000e-01,3.712859e-01,7.097711e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.335451e-06,3.588764e-01,2.342244e-01
5.700000e-01,3.675915e-01,7.130356e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.600828e-01,2.353018e-01
5.800000e-01,3.639339e-01,7.160992e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.611617e-01,2.363127e-01
5.900000e-01,3.603127e-01,7.189715e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.621179e-01,2.372606e-01
6.000000e-01,3.567276e-01,7.216617e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.378453e-06,3.629512e-01,2.381484e-01
6.100000e-01,3.531781e-01,7.241787e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.636564e-01,2.389790e-01
6.200000e-01,3.496639e-01,7.265306e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.642524e-01,2.397551e-01
6.300000e-01,3.461847e-01,7.287251e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.658968e-06,3.647435e-01,2.404793e-01
6.400000e-01,3.427401e-01,7.307695e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.651334e-01,2.411539e-01
6.500000e-01,3.393298e-01,7.326705e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.654258e-01,2.417813e-01
6.600000e-01,3.359534e-01,7.344346e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.340275e-07,3.656242e-01,2.423634e-01
6.700000e-01,3.326106e-01,7.360681e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.657201e-01,2.429025e-01
6.800000e-01,3.293010e-01,7.375766e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.657264e-01,2.434003e-01
6.900000e-01,3.260244e-01,7.389659e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.656489e-01,2.438587e-01
7.000000e-01,3.227804e-01,7.402410e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.333565e-06,3.654905e-01,2.442795e-01
7.100000e-01,3.195687e-01,7.414069e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.040861e-06,3.652541e-01,2.446643e-01
7.200000e-01,3.163890e-01,7.424683e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.172452e-06,3.649425e-01,2.450145e-01
7.300000e-01,3.132408e-01,7.434297e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.476969e-06,3.645584e-01,2.453318e-01
7.400000e-01,3.101240e-01,7.442955e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.061308e-06,3.641044e-01,2.456175e-01
7.500000e-01,3.070383e-01,7.450695e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.355689e-06,3.635829e-01,2.458729e-01
7.600000e-01,3.039832e-01,7.457558e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.568213e-06,3.629964e-01,2.460994e-01
7.700000e-01,3.009585e-01,7.463581e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.623472e-01,2.462982e-01
7.800000e-01,2.979639e-01,7.468798e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.856423e-06,3.616376e-01,2.464703e-01
7.900000e-01,2.949991e-01,7.473244e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.608699e-01,2.466171e-01
8.000000e-01,2.920638e-01,7.476951e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.600462e-01,2.467394e-01
8.100000e-01,2.891577e-01,7.479949e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.856801e-06,3.591685e-01,2.468383e-01
8.200000e-01,2.862806e-01,7.482269e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.582390e-01,2.469149e-01
8.300000e-01,2.834320e-01,7.483938e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.607575e-06,3.572577e-01,2.469700e-01
8.400000e-01,2.806118e-01,7.484984e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.562291e-01,2.470045e-01
8.500000e-01,2.778197e-01,7.485433e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,6.417058e-06,3.551551e-01,2.470193e-01
8.600000e-01,2.750554e-01,7.485309e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.960285e-06,3.540376e-01,2.470152e-01
8.700000e-01,2.723185e-01,7.484636e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.820848e-06,3.528782e-01,2.469930e-01
8.800000e-01,2.696089e-01,7.483437e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.516789e-01,2.469534e-01
8.900000e-01,2.669262e-01,7.481734e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.131589e-06,3.504404e-01,2.468972e-01
9.000000e-01,2.642703e-01,7.479549e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.491634e-01,2.468251e-01
9.100000e-01,2.616407e-01,7.476900e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.060806e-06,3.478506e-01,2.467377e-01
9.200000e-01,2.590374e-01,7.473809e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.465038e-01,2.466357e-01
9.300000e-01,2.564599e-01,7.470293e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.451244e-01,2.465197e-01
9.400000e-01,2.539081e-01,7.466371e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.437140e-01,2.463902e-01
9.500000e-01,2.513817e-01,7.462059e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.422739e-01,2.462479e-01
9.600000e-01,2.488804e-01,7.457374e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.018232e-06,3.408058e-01,2.460933e-01
9.700000e-01,2.464040e-01,7.452333e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.393109e-01,2.459270e-01
9.800000e-01,2.439522e-01,7.446950e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.151993e-06,3.377906e-01,2.457494e-01
9.900000e-01,2.415248e-01,7.441241e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.362463e-01,2.455610e-01
1.000000e+00,2.391216e-01,7.435220e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.346792e-01,2.453622e-01
1.010000e+00,2.367423e-01,7.428900e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.788628e-07,3.330905e-01,2.451537e-01
1.020000e+00,2.343867e-01,7.422295e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.314816e-01,2.449357e-01
1.030000e+00,2.320545e-01,7.415417e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.298535e-01,2.447088e-01
1.040000e+00,2.297455e-01,7.408279e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.583512e-06,3.282075e-01,2.444732e-01
1.050000e+00,2.274595e-01,7.400893e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.265446e-01,2.442295e-01
1.060000e+00,2.251963e-01,7.393271e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.204246e-07,3.248659e-01,2.439779e-01
1.070000e+00,2.229555e-01,7.385422e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.231726e-01,2.437189e-01
1.080000e+00,2.207371e-01,7.377358e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.214655e-01,2.434528e-01
1.090000e+00,2.185407e-01,7.369090e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.665960e-06,3.197457e-01,2.431800e-01
1.100000e+00,2.163662e-01,7.360627e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.180141e-01,2.429007e-01
1.110000e+00,2.142133e-01,7.351978e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.162716e-01,2.426153e-01
1.120000e+00,2.120819e-01,7.343153e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.145141e-01,2.423241e-01
1.130000e+00,2.099716e-01,7.334161e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,6.580914e-06,3.127428e-01,2.420273e-01
1.140000e+00,2.078824e-01,7.325010e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.109632e-01,2.417253e-01
1.150000e+00,2.058139e-01,7.315708e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.091763e-01,2.414184e-01
1.160000e+00,2.037660e-01,7.306264e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.478574e-06,3.073826e-01,2.411067e-01
1.170000e+00,2.017385e-01,7.296684e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.598360e-06,3.055831e-01,2.407906e-01
1.180000e+00,1.997312e-01,7.286978e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.037785e-01,2.404703e-01
1.190000e+00,1.977438e-01,7.277151e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.054001e-06,3.019694e-01,2.401460e-01
1.200000e+00,1.957762e-01,7.267211e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.743718e-06,3.001565e-01,2.398180e-01
1.210000e+00,1.938282e-01,7.257165e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.983406e-01,2.394864e-01
1.220000e+00,1.918996e-01,7.247018e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.965222e-01,2.391516e-01
1.230000e+00,1.899902e-01,7.236779e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.373701e-06,2.947020e-01,2.388137e-01
1.240000e+00,1.880997e-01,7.226452e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.928804e-01,2.384729e-01
1.250000e+00,1.862281e-01,7.216044e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.278912e-06,2.910582e-01,2.381294e-01
1.260000e+00,1.843751e-01,7.205559e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.807056e-06,2.892312e-01,2.377835e-01
1.270000e+00,1.825406e-01,7.195004e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.451626e-06,2.874018e-01,2.374351e-01
1.280000e+00,1.807242e-01,7.184383e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.482728e-06,2.855736e-01,2.370847e-01
1.290000e+00,1.789260e-01,7.173703e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.837469e-01,2.367322e-01
1.300000e+00,1.771457e-01,7.162966e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.819223e-01,2.363779e-01
1.310000e+00,1.753830e-01,7.152179e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.801002e-01,2.360219e-01
1.320000e+00,1.736379e-01,7.141346e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.782810e-01,2.356644e-01
1.330000e+00,1.719102e-01,7.130472e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.764651e-01,2.353056e-01
1.340000e+00,1.701997e-01,7.119561e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.746529e-01,2.349455e-01
1.350000e+00,1.685062e-01,7.108616e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.728446e-01,2.345843e-01
1.360000e+00,1.668295e-01,7.097643e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.710407e-01,2.342222e-01
1.370000e+00,1.651695e-01,7.086645e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.467359e-06,2.692414e-01,2.338593e-01
1.380000e+00,1.635261e-01,7.075625e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.674470e-01,2.334956e-01
1.390000e+00,1.618989e-01,7.064588e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.656545e-01,2.331314e-01
1.400000e+00,1.602880e-01,7.053536e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.638696e-01,2.327667e-01
1.410000e+00,1.586931e-01,7.042473e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.202989e-06,2.620909e-01,2.324016e-01
1.420000e+00,1.571141e-01,7.031402e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.855927e-07,2.603188e-01,2.320363e-01
1.430000e+00,1.555508e-01,7.020327e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,6.417994e-06,2.585534e-01,2.316708e-01
1.440000e+00,1.540030e-01,7.009250e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.559052e-06,2.567949e-01,2.313052e-01
1.450000e+00,1.524707e-01,6.998174e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.550436e-01,2.309398e-01
1.460000e+00,1.509536e-01,6.987103e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.532996e-01,2.305744e-01
1.470000e+00,1.494516e-01,6.976039e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.515630e-01,2.302093e-01
1.480000e+00,1.479645e-01,6.964984e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.498340e-01,2.298445e-01
1.490000e+00,1.464922e-01,6.953941e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.481127e-01,2.294801e-01
1.500000e+00,1.450346e-01,6.942913e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.463993e-01,2.291161e-01
1.510000e+00,1.435915e-01,6.931901e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,6.172062e-06,2.446939e-01,2.287527e-01
1.520000e+00,1.421627e-01,6.920908e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.105712e-06,2.429955e-01,2.283900e-01
1.530000e+00,1.407482e-01,6.909936e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.413128e-01,2.280279e-01
1.540000e+00,1.393477e-01,6.898988e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.396390e-01,2.276666e-01
1.550000e+00,1.379612e-01,6.888065e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.379743e-01,2.273061e-01
1.560000e+00,1.365884e-01,6.877170e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.363187e-01,2.269466e-01
