t,kGeV,sigmaGeV,ZQ,ZPhi,etaQ,etaPhi,hPhi,m_piGeV,m_sigmaGeV,m_qGeV
0.000000e+00,6.500000e-01,1.661110e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.282671e-01,3.365678e-01,5.481662e-02
1.000000e-02,6.435324e-01,1.754174e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.194407e-01,3.290484e-01,5.788773e-02
2.000000e-02,6.371291e-01,1.853180e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.107905e-01,3.219071e-01,6.115493e-02
3.000000e-02,6.307896e-01,1.958335e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.023312e-01,3.151853e-01,6.462506e-02
4.000000e-02,6.245131e-01,2.069781e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.940792e-01,3.089270e-01,6.830277e-02
5.000000e-02,6.182991e-01,2.187571e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.860523e-01,3.031784e-01,7.218983e-02
6.000000e-02,6.121469e-01,2.311646e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.782697e-01,2.979854e-01,7.628432e-02
7.000000e-02,6.060560e-01,2.441816e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.707510e-01,2.933918e-01,8.057993e-02
8.000000e-02,6.000256e-01,2.577739e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.635160e-01,2.894360e-01,8.506538e-02
9.000000e-02,5.940553e-01,2.718912e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.565836e-01,2.861488e-01,8.972409e-02
1.000000e-01,5.881443e-01,2.864672e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.499707e-01,2.835498e-01,9.453419e-02
1.100000e-01,5.822922e-01,3.014213e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.436910e-01,2.816448e-01,9.946904e-02
1.200000e-01,5.764983e-01,3.166608e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.377548e-01,2.804256e-01,1.044981e-01
1.300000e-01,5.707620e-01,3.320850e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.321677e-01,2.798668e-01,1.095881e-01
1.400000e-01,5.650829e-01,3.475898e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.269306e-01,2.799318e-01,1.147046e-01
1.500000e-01,5.594602e-01,3.630722e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.220394e-01,2.805680e-01,1.198138e-01
1.600000e-01,5.538935e-01,3.784347e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.174859e-01,2.817180e-01,1.248835e-01
1.700000e-01,5.483821e-01,3.935886e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.132580e-01,2.833156e-01,1.298842e-01
1.800000e-01,5.429256e-01,4.084563e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.093407e-01,2.852943e-01,1.347906e-01
1.900000e-01,5.375234e-01,4.229727e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.057171e-01,2.875887e-01,1.395810e-01
2.000000e-01,5.321750e-01,4.370855e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.023687e-01,2.901331e-01,1.442382e-01
2.100000e-01,5.268798e-01,4.507544e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.992767e-01,2.928725e-01,1.487490e-01
2.200000e-01,5.216372e-01,4.639505e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.964223e-01,2.957520e-01,1.531037e-01
2.300000e-01,5.164468e-01,4.766543e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.937871e-01,2.987260e-01,1.572959e-01
2.400000e-01,5.113081e-01,4.888551e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.913535e-01,3.017561e-01,1.613222e-01
2.500000e-01,5.062205e-01,5.005489e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.891051e-01,3.048036e-01,1.651811e-01
2.600000e-01,5.011835e-01,5.117374e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.870264e-01,3.078454e-01,1.688733e-01
2.700000e-01,4.961967e-01,5.224267e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.851032e-01,3.108523e-01,1.724008e-01
2.800000e-01,4.912594e-01,5.326261e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.833223e-01,3.138092e-01,1.757666e-01
2.900000e-01,4.863713e-01,5.423478e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.816718e-01,3.166973e-01,1.789748e-01
3.000000e-01,4.815318e-01,5.516055e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.801409e-01,3.195063e-01,1.820298e-01
3.100000e-01,4.767405e-01,5.604143e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.787195e-01,3.222248e-01,1.849367e-01
3.200000e-01,4.719969e-01,5.687900e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.773987e-01,3.248472e-01,1.877007e-01
3.300000e-01,4.673004e-01,5.767491e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.761705e-01,3.273654e-01,1.903272e-01
3.400000e-01,4.626507e-01,5.843077e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.750273e-01,3.297803e-01,1.928215e-01
3.500000e-01,4.580473e-01,5.914825e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.739625e-01,3.320819e-01,1.951892e-01
3.600000e-01,4.534896e-01,5.982896e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.729700e-01,3.342780e-01,1.974356e-01
3.700000e-01,4.489773e-01,6.047447e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.720444e-01,3.363596e-01,1.995657e-01
3.800000e-01,4.445099e-01,6.108633e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.711806e-01,3.383324e-01,2.015849e-01
3.900000e-01,4.400870e-01,6.166604e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.703741e-01,3.401994e-01,2.034979e-01
4.000000e-01,4.357080e-01,6.221503e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.696207e-01,3.419518e-01,2.053096e-01
4.100000e-01,4.313727e-01,6.273470e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.689167e-01,3.436018e-01,2.070245e-01
4.200000e-01,4.270804e-01,6.322637e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.682586e-01,3.451513e-01,2.086470e-01
4.300000e-01,4.228309e-01,6.369133e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.676434e-01,3.465922e-01,2.101814e-01
4.400000e-01,4.186237e-01,6.413081e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.670680e-01,3.479368e-01,2.116317e-01
4.500000e-01,4.144583e-01,6.454596e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.665298e-01,3.491879e-01,2.130017e-01
4.600000e-01,4.103344e-01,6.493792e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.660265e-01,3.503446e-01,2.142951e-01
4.700000e-01,4.062515e-01,6.530775e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.655557e-01,3.514069e-01,2.155156e-01
4.800000e-01,4.022092e-01,6.565648e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.651155e-01,3.523837e-01,2.166664e-01
4.900000e-01,3.982072e-01,6.598508e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.647038e-01,3.532778e-01,2.177507e-01
5.000000e-01,3.942449e-01,6.629447e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.643190e-01,3.540923e-01,2.187717e-01
5.100000e-01,3.903221e-01,6.658555e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.639595e-01,3.548218e-01,2.197323e-01
5.200000e-01,3.864384e-01,6.685918e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.636236e-01,3.554763e-01,2.206353e-01
5.300000e-01,3.825932e-01,6.711615e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.633101e-01,3.560592e-01,2.214833e-01
5.400000e-01,3.787864e-01,6.735724e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.630176e-01,3.565733e-01,2.222789e-01
5.500000e-01,3.750174e-01,6.758320e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.627448e-01,3.570215e-01,2.230245e-01
5.600000e-01,3.712859e-01,6.779471e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.624907e-01,3.574061e-01,2.237225e-01
5.700000e-01,3.675915e-01,6.799246e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.622543e-01,3.577235e-01,2.243751e-01
5.800000e-01,3.639339e-01,6.817710e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.620344e-01,3.579821e-01,2.249844e-01
5.900000e-01,3.603127e-01,6.834923e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.618302e-01,3.581850e-01,2.255525e-01
6.000000e-01,3.567276e-01,6.850945e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.616409e-01,3.583346e-01,2.260812e-01
6.100000e-01,3.531781e-01,6.865833e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.614656e-01,3.584334e-01,2.265725e-01
6.200000e-01,3.496639e-01,6.879638e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.613035e-01,3.584834e-01,2.270281e-01
6.300000e-01,3.461847e-01,6.892415e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.611539e-01,3.584872e-01,2.274497e-01
6.400000e-01,3.427401e-01,6.904210e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.610162e-01,3.584467e-01,2.278389e-01
6.500000e-01,3.393298e-01,6.915072e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.608897e-01,3.583644e-01,2.281974e-01
6.600000e-01,3.359534e-01,6.925047e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.607738e-01,3.582419e-01,2.285265e-01
6.700000e-01,3.326106e-01,6.934176e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.606679e-01,3.580789e-01,2.288278e-01
6.800000e-01,3.293010e-01,6.942503e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.605715e-01,3.578795e-01,2.291026e-01
6.900000e-01,3.260244e-01,6.950066e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.604841e-01,3.576461e-01,2.293522e-01
