t,kGeV,sigmaGeV,ZQ,ZPhi,etaQ,etaPhi,hPhi,m_piGeV,m_sigmaGeV,m_qGeV
8.200000e-01,2.862806e-01,8.803683e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.425917e-01,4.753147e-01,2.905215e-01
8.300000e-01,2.834320e-01,8.809676e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.425432e-01,4.750619e-01,2.907193e-01
8.400000e-01,2.806118e-01,8.815242e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.424982e-01,4.747801e-01,2.909030e-01
8.500000e-01,2.778197e-01,8.820401e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.424565e-01,4.744717e-01,2.910732e-01
8.600000e-01,2.750554e-01,8.825172e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.424180e-01,4.741374e-01,2.912307e-01
8.700000e-01,2.723185e-01,8.829574e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.423825e-01,4.737786e-01,2.913759e-01
8.800000e-01,2.696089e-01,8.833623e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.423499e-01,4.733927e-01,2.915096e-01
8.900000e-01,2.669262e-01,8.837337e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.423200e-01,4.729836e-01,2.916321e-01
9.000000e-01,2.642703e-01,8.840733e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.422926e-01,4.725539e-01,2.917442e-01
9.100000e-01,2.616407e-01,8.843825e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.422677e-01,4.721051e-01,2.918462e-01
9.200000e-01,2.590374e-01,8.846630e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.422452e-01,4.716380e-01,2.919388e-01
9.300000e-01,2.564599e-01,8.849161e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.422248e-01,4.711539e-01,2.920223e-01
9.400000e-01,2.539081e-01,8.851432e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.422066e-01,4.706540e-01,2.920972e-01
9.500000e-01,2.513817e-01,8.853456e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421903e-01,4.701391e-01,2.921641e-01
9.600000e-01,2.488804e-01,8.855247e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421760e-01,4.696104e-01,2.922231e-01
9.700000e-01,2.464040e-01,8.856816e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421634e-01,4.690690e-01,2.922749e-01
9.800000e-01,2.439522e-01,8.858176e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421525e-01,4.685156e-01,2.923198e-01
9.900000e-01,2.415248e-01,8.859337e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421431e-01,4.679513e-01,2.923581e-01
1.000000e+00,2.391216e-01,8.860310e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421353e-01,4.673771e-01,2.923902e-01
1.010000e+00,2.367423e-01,8.861107e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421289e-01,4.667937e-01,2.924165e-01
1.020000e+00,2.343867e-01,8.861736e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421239e-01,4.662020e-01,2.924373e-01
1.030000e+00,2.320545e-01,8.862207e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421201e-01,4.656029e-01,2.924528e-01
1.040000e+00,2.297455e-01,8.862531e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421175e-01,4.649971e-01,2.924635e-01
1.050000e+00,2.274595e-01,8.862714e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421161e-01,4.643855e-01,2.924696e-01
1.060000e+00,2.251963e-01,8.862767e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421156e-01,4.637688e-01,2.924713e-01
1.070000e+00,2.229555e-01,8.862696e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421162e-01,4.631475e-01,2.924690e-01
1.080000e+00,2.207371e-01,8.862510e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421177e-01,4.625226e-01,2.924628e-01
1.090000e+00,2.185407e-01,8.862217e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421200e-01,4.618950e-01,2.924531e-01
1.100000e+00,2.163662e-01,8.861822e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421232e-01,4.612646e-01,2.924401e-01
1.110000e+00,2.142133e-01,8.861334e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421271e-01,4.606323e-01,2.924240e-01
1.120000e+00,2.120819e-01,8.860758e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421317e-01,4.599995e-01,2.924050e-01
1.130000e+00,2.099716e-01,8.860101e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421370e-01,4.593652e-01,2.923833e-01
1.140000e+00,2.078824e-01,8.859369e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421429e-01,4.587311e-01,2.923592e-01
1.150000e+00,2.058139e-01,8.858567e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421493e-01,4.580985e-01,2.923327e-01
1.160000e+00,2.037660e-01,8.857701e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421563e-01,4.574650e-01,2.923041e-01
1.170000e+00,2.017385e-01,8.856776e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421637e-01,4.568349e-01,2.922736e-01
1.180000e+00,1.997312e-01,8.855797e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421715e-01,4.562065e-01,2.922413e-01
1.190000e+00,1.977438e-01,8.854769e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421798e-01,4.555791e-01,2.922074e-01
1.200000e+00,1.957762e-01,8.853696e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421884e-01,4.549547e-01,2.921720e-01
1.210000e+00,1.938282e-01,8.852583e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421974e-01,4.543353e-01,2.921352e-01
1.220000e+00,1.918996e-01,8.851433e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.422066e-01,4.537175e-01,2.920973e-01
1.230000e+00,1.899902e-01,8.850250e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.422161e-01,4.531034e-01,2.920583e-01
1.240000e+00,1.880997e-01,8.849039e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.422258e-01,4.524980e-01,2.920183e-01
1.250000e+00,1.862281e-01,8.847803e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.422358e-01,4.518916e-01,2.919775e-01
1.260000e+00,1.843751e-01,8.846544e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.422459e-01,4.512926e-01,2.919360e-01
1.270000e+00,1.825406e-01,8.845266e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.422562e-01,4.506987e-01,2.918938e-01
1.280000e+00,1.807242e-01,8.843973e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.422666e-01,4.501103e-01,2.918511e-01
1.290000e+00,1.789260e-01,8.842666e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.422771e-01,4.495276e-01,2.918080e-01
1.300000e+00,1.771457e-01,8.841349e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.422877e-01,4.489511e-01,2.917645e-01
1.310000e+00,1.753830e-01,8.840024e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.422983e-01,4.483807e-01,2.917208e-01
1.320000e+00,1.736379e-01,8.838693e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.423090e-01,4.478168e-01,2.916769e-01
1.330000e+00,1.719102e-01,8.837359e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.423198e-01,4.472596e-01,2.916328e-01
1.340000e+00,1.701997e-01,8.836024e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.423305e-01,4.467093e-01,2.915888e-01
1.350000e+00,1.685062e-01,8.834689e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.423413e-01,4.461659e-01,2.915447e-01
1.360000e+00,1.668295e-01,8.833357e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.423520e-01,4.456297e-01,2.915008e-01
1.370000e+00,1.651695e-01,8.832029e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.423627e-01,4.451008e-01,2.914570e-01
1.380000e+00,1.635261e-01,8.830707e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.423734e-01,4.445811e-01,2.914133e-01
1.390000e+00,1.618989e-01,8.829393e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.423840e-01,4.440637e-01,2.913700e-01
1.400000e+00,1.602880e-01,8.828087e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.423945e-01,4.435540e-01,2.913269e-01
1.410000e+00,1.586931e-01,8.826791e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.424049e-01,4.430520e-01,2.912841e-01
1.420000e+00,1.571141e-01,8.825507e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.424153e-01,4.425578e-01,2.912417e-01
1.430000e+00,1.555508e-01,8.824235e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.424256e-01,4.420715e-01,2.911998e-01
1.440000e+00,1.540030e-01,8.822976e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.424357e-01,4.415931e-01,2.911582e-01
1.450000e+00,1.524707e-01,8.821732e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.424458e-01,4.411228e-01,2.911172e-01
1.460000e+00,1.509536e-01,8.820503e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.424557e-01,4.406605e-01,2.910766e-01
1.470000e+00,1.494516e-01,8.819291e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.424655e-01,4.402063e-01,2.910366e-01
1.480000e+00,1.479645e-01,8.818094e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.424752e-01,4.397602e-01,2.909971e-01
1.490000e+00,1.464922e-01,8.816916e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.424847e-01,4.393223e-01,2.909582e-01
1.500000e+00,1.450346e-01,8.815755e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.424941e-01,4.388925e-01,2.909199e-01
1.510000e+00,1.435915e-01,8.814613e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.425033e-01,4.384708e-01,2.908822e-01
1.520000e+00,1.421627e-01,8.813489e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.425124e-01,4.380573e-01,2.908451e-01
1.530000e+00,1.407482e-01,8.812385e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.425213e-01,4.376520e-01,2.908087e-01
1.540000e+00,1.393477e-01,8.811301e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.425301e-01,4.372547e-01,2.907729e-01
1.550000e+00,1.379612e-01,8.810237e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.425387e-01,4.368656e-01,2.907378e-01
1.560000e+00,1.365884e-01,8.809193e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.425471e-01,4.364845e-01,2.907034e-01
