t,kGeV,sigmaGeV,ZQ,ZPhi,etaQ,etaPhi,hPhi,m_piGeV,m_sigmaGeV,m_qGeV
0.000000e+00,6.500000e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.240370e-01,3.240370e-01,0.000000e+00
1.000000e-02,6.435324e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.123438e-01,3.123438e-01,0.000000e+00
2.000000e-02,6.371291e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.005750e-01,3.005750e-01,0.000000e+00
3.000000e-02,6.307896e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.887130e-01,2.887130e-01,0.000000e+00
4.000000e-02,6.245131e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.767374e-01,2.767374e-01,0.000000e+00
5.000000e-02,6.182991e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.646245e-01,2.646245e-01,0.000000e+00
6.000000e-02,6.121469e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.523456e-01,2.523456e-01,0.000000e+00
7.000000e-02,6.060560e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.398664e-01,2.398664e-01,0.000000e+00
8.000000e-02,6.000256e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.271446e-01,2.271446e-01,0.000000e+00
9.000000e-02,5.940553e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.141275e-01,2.141275e-01,0.000000e+00
1.000000e-01,5.881443e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.007478e-01,2.007478e-01,0.000000e+00
1.100000e-01,5.822922e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.869173e-01,1.869173e-01,0.000000e+00
1.200000e-01,5.764983e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.725167e-01,1.725167e-01,0.000000e+00
1.300000e-01,5.707620e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.573776e-01,1.573776e-01,0.000000e+00
1.400000e-01,5.650829e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.412503e-01,1.412503e-01,0.000000e+00
1.500000e-01,5.594602e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.237346e-01,1.237346e-01,0.000000e+00
1.600000e-01,5.538935e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.041159e-01,1.041159e-01,0.000000e+00
1.700000e-01,5.483821e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.085675e-02,8.085675e-02,0.000000e+00
1.800000e-01,5.429256e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.899046e-02,4.899046e-02,0.000000e+00
1.900000e-01,5.375234e-01,1.120820e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,5.617177e-02,3.698706e-02
2.000000e-01,5.321750e-01,2.068836e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,1.040222e-01,6.827159e-02
2.100000e-01,5.268798e-01,2.675519e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.143087e-06,1.349382e-01,8.829213e-02
2.200000e-01,5.216372e-01,3.146339e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,1.591431e-01,1.038292e-01
2.300000e-01,5.164468e-01,3.537065e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,1.793883e-01,1.167231e-01
2.400000e-01,5.113081e-01,3.872930e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.307845e-06,1.969197e-01,1.278067e-01
2.500000e-01,5.062205e-01,4.167999e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.332524e-06,2.124263e-01,1.375440e-01
2.600000e-01,5.011835e-01,4.431112e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.263386e-01,1.462267e-01
2.700000e-01,4.961967e-01,4.668278e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.389478e-01,1.540532e-01
2.800000e-01,4.912594e-01,4.883813e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.621958e-06,2.504628e-01,1.611658e-01
2.900000e-01,4.863713e-01,5.080954e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.610395e-01,1.676715e-01
3.000000e-01,4.815318e-01,5.262201e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.707988e-01,1.736526e-01
3.100000e-01,4.767405e-01,5.429542e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.798365e-01,1.791749e-01
3.200000e-01,4.719969e-01,5.584586e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.581355e-06,2.882309e-01,1.842914e-01
3.300000e-01,4.673004e-01,5.728663e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.960468e-01,1.890459e-01
3.400000e-01,4.626507e-01,5.862884e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.033391e-01,1.934752e-01
3.500000e-01,4.580473e-01,5.988192e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.768757e-06,3.101513e-01,1.976104e-01
3.600000e-01,4.534896e-01,6.105396e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.841983e-06,3.165155e-01,2.014781e-01
3.700000e-01,4.489773e-01,6.215193e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.224770e-01,2.051014e-01
3.800000e-01,4.445099e-01,6.318195e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.042397e-06,3.280658e-01,2.085004e-01
3.900000e-01,4.400870e-01,6.414937e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.647730e-06,3.332916e-01,2.116929e-01
4.000000e-01,4.357080e-01,6.505894e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.645331e-06,3.381983e-01,2.146945e-01
4.100000e-01,4.313727e-01,6.591489e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.427924e-01,2.175191e-01
4.200000e-01,4.270804e-01,6.672097e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.470996e-01,2.201792e-01
4.300000e-01,4.228309e-01,6.748061e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.511351e-01,2.226860e-01
4.400000e-01,4.186237e-01,6.819686e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.549126e-01,2.250496e-01
4.500000e-01,4.144583e-01,6.887252e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.267981e-06,3.584475e-01,2.272793e-01
4.600000e-01,4.103344e-01,6.951009e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.617550e-01,2.293833e-01
4.700000e-01,4.062515e-01,7.011193e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.648377e-01,2.313694e-01
4.800000e-01,4.022092e-01,7.068012e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.577003e-06,3.677259e-01,2.332444e-01
4.900000e-01,3.982072e-01,7.121662e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,6.777680e-06,3.703989e-01,2.350148e-01
5.000000e-01,3.942449e-01,7.172324e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.728936e-01,2.366867e-01
5.100000e-01,3.903221e-01,7.220160e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.752129e-01,2.382653e-01
5.200000e-01,3.864384e-01,7.265327e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.773476e-01,2.397558e-01
5.300000e-01,3.825932e-01,7.307967e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.818716e-06,3.793271e-01,2.411629e-01
5.400000e-01,3.787864e-01,7.348210e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,6.346491e-06,3.811578e-01,2.424909e-01
5.500000e-01,3.750174e-01,7.386182e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.644009e-06,3.828188e-01,2.437440e-01
5.600000e-01,3.712859e-01,7.421997e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.843430e-01,2.449259e-01
5.700000e-01,3.675915e-01,7.455763e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,6.986006e-06,3.857355e-01,2.460402e-01
5.800000e-01,3.639339e-01,7.487579e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.869972e-01,2.470901e-01
5.900000e-01,3.603127e-01,7.517542e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.881171e-01,2.480789e-01
6.000000e-01,3.567276e-01,7.545740e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.380147e-06,3.891195e-01,2.490094e-01
6.100000e-01,3.531781e-01,7.572257e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.900086e-01,2.498845e-01
6.200000e-01,3.496639e-01,7.597170e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.907888e-01,2.507066e-01
6.300000e-01,3.461847e-01,7.620554e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.886175e-06,3.914585e-01,2.514783e-01
6.400000e-01,3.427401e-01,7.642478e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.920116e-01,2.522018e-01
6.500000e-01,3.393298e-01,7.663011e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.924668e-01,2.528794e-01
6.600000e-01,3.359534e-01,7.682213e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.928276e-01,2.535130e-01
6.700000e-01,3.326106e-01,7.700145e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.937489e-06,3.930971e-01,2.541048e-01
6.800000e-01,3.293010e-01,7.716861e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,6.221300e-06,3.932784e-01,2.546564e-01
6.900000e-01,3.260244e-01,7.732416e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.933746e-01,2.551697e-01
7.000000e-01,3.227804e-01,7.746858e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.933864e-01,2.556463e-01
7.100000e-01,3.195687e-01,7.760238e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.933060e-01,2.560879e-01
7.200000e-01,3.163890e-01,7.772601e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.105251e-06,3.931491e-01,2.564958e-01
7.300000e-01,3.132408e-01,7.783991e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,6.936475e-06,3.929182e-01,2.568717e-01
7.400000e-01,3.101240e-01,7.794448e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.421086e-06,3.926158e-01,2.572168e-01
7.500000e-01,3.070383e-01,7.804012e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.075956e-06,3.922444e-01,2.575324e-01
7.600000e-01,3.039832e-01,7.812722e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.016917e-06,3.918062e-01,2.578198e-01
7.700000e-01,3.009585e-01,7.820612e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.176281e-06,3.913036e-01,2.580802e-01
7.800000e-01,2.979639e-01,7.827716e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.907386e-01,2.583146e-01
7.900000e-01,2.949991e-01,7.834069e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.467558e-06,3.901135e-01,2.585243e-01
8.000000e-01,2.920638e-01,7.839701e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.365940e-06,3.894302e-01,2.587101e-01
8.100000e-01,2.891577e-01,7.844641e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.083382e-06,3.886908e-01,2.588732e-01
8.200000e-01,2.862806e-01,7.848920e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.988910e-06,3.878971e-01,2.590144e-01
8.300000e-01,2.834320e-01,7.852564e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.870511e-01,2.591346e-01
8.400000e-01,2.806118e-01,7.855599e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.092558e-06,3.861546e-01,2.592348e-01
8.500000e-01,2.778197e-01,7.858051e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,6.644040e-06,3.852096e-01,2.593157e-01
8.600000e-01,2.750554e-01,7.859944e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.528682e-06,3.842176e-01,2.593782e-01
8.700000e-01,2.723185e-01,7.861301e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.831804e-01,2.594229e-01
8.800000e-01,2.696089e-01,7.862145e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.820996e-01,2.594508e-01
8.900000e-01,2.669262e-01,7.862496e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.707066e-06,3.809770e-01,2.594624e-01
9.000000e-01,2.642703e-01,7.862375e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.910077e-06,3.798141e-01,2.594584e-01
9.100000e-01,2.616407e-01,7.861802e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.959111e-06,3.786125e-01,2.594395e-01
9.200000e-01,2.590374e-01,7.860796e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.641581e-06,3.773737e-01,2.594063e-01
9.300000e-01,2.564599e-01,7.859375e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.016603e-06,3.760992e-01,2.593594e-01
9.400000e-01,2.539081e-01,7.857556e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.747904e-01,2.592993e-01
9.500000e-01,2.513817e-01,7.855356e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.935335e-06,3.734489e-01,2.592267e-01
9.600000e-01,2.488804e-01,7.852791e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.275441e-06,3.720759e-01,2.591421e-01
9.700000e-01,2.464040e-01,7.849878e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.328931e-06,3.706729e-01,2.590460e-01
9.800000e-01,2.439522e-01,7.846630e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.229814e-06,3.692413e-01,2.589388e-01
9.900000e-01,2.415248e-01,7.843062e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.044423e-06,3.677822e-01,2.588210e-01
1.000000e+00,2.391216e-01,7.839188e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.662970e-01,2.586932e-01
1.010000e+00,2.367423e-01,7.835022e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.031333e-06,3.647869e-01,2.585557e-01
1.020000e+00,2.343867e-01,7.830575e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.632531e-01,2.584090e-01
1.030000e+00,2.320545e-01,7.825862e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.447740e-06,3.616969e-01,2.582534e-01
1.040000e+00,2.297455e-01,7.820892e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.601194e-01,2.580894e-01
1.050000e+00,2.274595e-01,7.815679e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.585217e-01,2.579174e-01
1.060000e+00,2.251963e-01,7.810233e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.982909e-06,3.569049e-01,2.577377e-01
1.070000e+00,2.229555e-01,7.804565e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.552700e-01,2.575506e-01
1.080000e+00,2.207371e-01,7.798684e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.063234e-06,3.536182e-01,2.573566e-01
1.090000e+00,2.185407e-01,7.792602e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.519505e-01,2.571559e-01
1.100000e+00,2.163662e-01,7.786327e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.097493e-06,3.502677e-01,2.569488e-01
1.110000e+00,2.142133e-01,7.779870e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.044555e-06,3.485710e-01,2.567357e-01
1.120000e+00,2.120819e-01,7.773238e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.019107e-06,3.468611e-01,2.565168e-01
1.130000e+00,2.099716e-01,7.766440e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.451391e-01,2.562925e-01
1.140000e+00,2.078824e-01,7.759486e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.788663e-06,3.434057e-01,2.560630e-01
1.150000e+00,2.058139e-01,7.752382e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.416619e-01,2.558286e-01
1.160000e+00,2.037660e-01,7.745137e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.451307e-06,3.399084e-01,2.555895e-01
1.170000e+00,2.017385e-01,7.737757e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.381345e-01,2.553460e-01
1.180000e+00,1.997312e-01,7.730251e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.935896e-06,3.363525e-01,2.550983e-01
1.190000e+00,1.977438e-01,7.722624e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.734241e-06,3.345630e-01,2.548466e-01
1.200000e+00,1.957762e-01,7.714884e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.327669e-01,2.545912e-01
1.210000e+00,1.938282e-01,7.707036e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.309649e-01,2.543322e-01
1.220000e+00,1.918996e-01,7.699088e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.291576e-01,2.540699e-01
1.230000e+00,1.899902e-01,7.691045e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.523932e-06,3.273457e-01,2.538045e-01
1.240000e+00,1.880997e-01,7.682914e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.183750e-06,3.255299e-01,2.535361e-01
