t,kGeV,sigmaGeV,ZQ,ZPhi,etaQ,etaPhi,hPhi,m_piGeV,m_sigmaGeV,m_qGeV
0.000000e+00,6.500000e-01,1.661110e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.282671e-01,3.365678e-01,5.481662e-02
1.000000e-02,6.435324e-01,1.678002e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.266106e-01,3.350196e-01,5.537406e-02
2.000000e-02,6.371291e-01,1.694184e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.250471e-01,3.335610e-01,5.590806e-02
3.000000e-02,6.307896e-01,1.709630e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.235754e-01,3.321897e-01,5.641779e-02
4.000000e-02,6.245131e-01,1.724324e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.221937e-01,3.309031e-01,5.690269e-02
5.000000e-02,6.182991e-01,1.738253e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.209002e-01,3.296983e-01,5.736235e-02
6.000000e-02,6.121469e-01,1.751411e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.196925e-01,3.285726e-01,5.779658e-02
7.000000e-02,6.060560e-01,1.763798e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.185680e-01,3.275230e-01,5.820532e-02
8.000000e-02,6.000256e-01,1.775414e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.175241e-01,3.265464e-01,5.858867e-02
9.000000e-02,5.940553e-01,1.786268e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.165579e-01,3.256400e-01,5.894686e-02
1.000000e-01,5.881443e-01,1.796370e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.156666e-01,3.248008e-01,5.928020e-02
1.100000e-01,5.822922e-01,1.805731e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.148473e-01,3.240258e-01,5.958911e-02
1.200000e-01,5.764983e-01,1.814367e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.140971e-01,3.233122e-01,5.987412e-02
1.300000e-01,5.707620e-01,1.822297e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.134130e-01,3.226571e-01,6.013580e-02
1.400000e-01,5.650829e-01,1.829540e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.127920e-01,3.220577e-01,6.037481e-02
1.500000e-01,5.594602e-01,1.836116e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.122313e-01,3.215114e-01,6.059184e-02
1.600000e-01,5.538935e-01,1.842050e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.117280e-01,3.210155e-01,6.078764e-02
1.700000e-01,5.483821e-01,1.847364e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.112794e-01,3.205675e-01,6.096300e-02
1.800000e-01,5.429256e-01,1.852082e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.108826e-01,3.201650e-01,6.111871e-02
1.900000e-01,5.375234e-01,1.856231e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.105350e-01,3.198056e-01,6.125562e-02
2.000000e-01,5.321750e-01,1.859835e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.102339e-01,3.194870e-01,6.137455e-02
2.100000e-01,5.268798e-01,1.862920e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.099769e-01,3.192070e-01,6.147637e-02
2.200000e-01,5.216372e-01,1.865513e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.097615e-01,3.189635e-01,6.156192e-02
2.300000e-01,5.164468e-01,1.867638e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.095852e-01,3.187544e-01,6.163205e-02
2.400000e-01,5.113081e-01,1.869321e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.094457e-01,3.185778e-01,6.168761e-02
2.500000e-01,5.062205e-01,1.870589e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.093409e-01,3.184318e-01,6.172942e-02
2.600000e-01,5.011835e-01,1.871464e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.092686e-01,3.183146e-01,6.175831e-02
2.700000e-01,4.961967e-01,1.871972e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.092266e-01,3.182243e-01,6.177506e-02
2.800000e-01,4.912594e-01,1.872135e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.092131e-01,3.181595e-01,6.178047e-02
