t,kGeV,sigmaGeV,ZQ,ZPhi,etaQ,etaPhi,hPhi,m_piGeV,m_sigmaGeV,m_qGeV
3.500000e-01,4.580473e-01,7.712326e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523470e-01,4.433902e-01,2.545068e-01
3.600000e-01,4.534896e-01,7.796254e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515247e-01,4.480757e-01,2.572764e-01
3.700000e-01,4.489773e-01,7.876182e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.507539e-01,4.525742e-01,2.599140e-01
3.800000e-01,4.445099e-01,7.952329e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.500304e-01,4.568833e-01,2.624268e-01
3.900000e-01,4.400870e-01,8.024895e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.493505e-01,4.610185e-01,2.648215e-01
4.000000e-01,4.357080e-01,8.094073e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.487110e-01,4.649808e-01,2.671044e-01
4.100000e-01,4.313727e-01,8.160038e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.481087e-01,4.687776e-01,2.692813e-01
4.200000e-01,4.270804e-01,8.222957e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.475409e-01,4.724159e-01,2.713576e-01
4.300000e-01,4.228309e-01,8.282986e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.470053e-01,4.758985e-01,2.733385e-01
4.400000e-01,4.186237e-01,8.340270e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.464996e-01,4.792341e-01,2.752289e-01
4.500000e-01,4.144583e-01,8.394947e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.460217e-01,4.824257e-01,2.770332e-01
4.600000e-01,4.103344e-01,8.447146e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.455699e-01,4.854788e-01,2.787558e-01
4.700000e-01,4.062515e-01,8.496987e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.451423e-01,4.884015e-01,2.804006e-01
4.800000e-01,4.022092e-01,8.544585e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.447375e-01,4.911909e-01,2.819713e-01
4.900000e-01,3.982072e-01,8.590047e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.443540e-01,4.938622e-01,2.834715e-01
5.000000e-01,3.942449e-01,8.633474e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.439905e-01,4.964090e-01,2.849046e-01
5.100000e-01,3.903221e-01,8.674962e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.436457e-01,4.988419e-01,2.862737e-01
5.200000e-01,3.864384e-01,8.714601e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.433187e-01,5.011690e-01,2.875818e-01
5.300000e-01,3.825932e-01,8.752476e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.430082e-01,5.033802e-01,2.888317e-01
5.400000e-01,3.787864e-01,8.788669e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.427135e-01,5.054916e-01,2.900261e-01
5.500000e-01,3.750174e-01,8.823254e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.424335e-01,5.075078e-01,2.911674e-01
5.600000e-01,3.712859e-01,8.856305e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.421675e-01,5.094210e-01,2.922581e-01
5.700000e-01,3.675915e-01,8.887891e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.419146e-01,5.112420e-01,2.933004e-01
5.800000e-01,3.639339e-01,8.918076e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.416743e-01,5.129770e-01,2.942965e-01
5.900000e-01,3.603127e-01,8.946922e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.414457e-01,5.146277e-01,2.952484e-01
6.000000e-01,3.567276e-01,8.974488e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.412283e-01,5.161860e-01,2.961581e-01
6.100000e-01,3.531781e-01,9.000830e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.410215e-01,5.176669e-01,2.970274e-01
6.200000e-01,3.496639e-01,9.026000e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.408247e-01,5.190730e-01,2.978580e-01
6.300000e-01,3.461847e-01,9.050049e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.406375e-01,5.204072e-01,2.986516e-01
6.400000e-01,3.427401e-01,9.073026e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.404593e-01,5.216608e-01,2.994098e-01
6.500000e-01,3.393298e-01,9.094975e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.402897e-01,5.228443e-01,3.001342e-01
6.600000e-01,3.359534e-01,9.115942e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.401283e-01,5.239626e-01,3.008261e-01
6.700000e-01,3.326106e-01,9.135968e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.399746e-01,5.250182e-01,3.014869e-01
6.800000e-01,3.293010e-01,9.155091e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.398283e-01,5.260134e-01,3.021180e-01
6.900000e-01,3.260244e-01,9.173350e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.396891e-01,5.269434e-01,3.027206e-01
7.000000e-01,3.227804e-01,9.190782e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.395566e-01,5.278101e-01,3.032958e-01
7.100000e-01,3.195687e-01,9.207422e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.394304e-01,5.286221e-01,3.038449e-01
7.200000e-01,3.163890e-01,9.223302e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.393103e-01,5.293812e-01,3.043690e-01
7.300000e-01,3.132408e-01,9.238453e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.391960e-01,5.300894e-01,3.048690e-01
7.400000e-01,3.101240e-01,9.252908e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.390873e-01,5.307486e-01,3.053460e-01
7.500000e-01,3.070383e-01,9.266693e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.389838e-01,5.313605e-01,3.058009e-01
7.600000e-01,3.039832e-01,9.279837e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.388853e-01,5.319197e-01,3.062346e-01
7.700000e-01,3.009585e-01,9.292368e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.387916e-01,5.324290e-01,3.066481e-01
7.800000e-01,2.979639e-01,9.304310e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.387025e-01,5.328956e-01,3.070422e-01
7.900000e-01,2.949991e-01,9.315687e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.386178e-01,5.333209e-01,3.074177e-01
8.000000e-01,2.920638e-01,9.326524e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.385373e-01,5.337065e-01,3.077753e-01
8.100000e-01,2.891577e-01,9.336843e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.384607e-01,5.340540e-01,3.081158e-01
8.200000e-01,2.862806e-01,9.346665e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.383879e-01,5.343646e-01,3.084399e-01
8.300000e-01,2.834320e-01,9.356011e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.383188e-01,5.346398e-01,3.087484e-01
8.400000e-01,2.806118e-01,9.364900e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.382531e-01,5.348810e-01,3.090417e-01
8.500000e-01,2.778197e-01,9.373352e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.381908e-01,5.350895e-01,3.093206e-01
8.600000e-01,2.750554e-01,9.381385e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.381316e-01,5.352639e-01,3.095857e-01
8.700000e-01,2.723185e-01,9.389017e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.380754e-01,5.353994e-01,3.098376e-01
8.800000e-01,2.696089e-01,9.396265e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.380222e-01,5.355054e-01,3.100767e-01
8.900000e-01,2.669262e-01,9.403144e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.379717e-01,5.355831e-01,3.103038e-01
9.000000e-01,2.642703e-01,9.409671e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.379238e-01,5.356340e-01,3.105191e-01
9.100000e-01,2.616407e-01,9.415860e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.378785e-01,5.356589e-01,3.107234e-01
9.200000e-01,2.590374e-01,9.421726e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.378356e-01,5.356588e-01,3.109170e-01
9.300000e-01,2.564599e-01,9.427283e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.377949e-01,5.356349e-01,3.111003e-01
9.400000e-01,2.539081e-01,9.432543e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.377565e-01,5.355881e-01,3.112739e-01
9.500000e-01,2.513817e-01,9.437520e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.377202e-01,5.355195e-01,3.114382e-01
9.600000e-01,2.488804e-01,9.442226e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.376859e-01,5.354301e-01,3.115934e-01
9.700000e-01,2.464040e-01,9.446672e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.376535e-01,5.353206e-01,3.117402e-01
9.800000e-01,2.439522e-01,9.450870e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.376229e-01,5.351922e-01,3.118787e-01
9.900000e-01,2.415248e-01,9.454831e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.375940e-01,5.350456e-01,3.120094e-01
1.000000e+00,2.391216e-01,9.458565e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.375669e-01,5.348817e-01,3.121327e-01
1.010000e+00,2.367423e-01,9.462083e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.375413e-01,5.347013e-01,3.122487e-01
1.020000e+00,2.343867e-01,9.465394e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.375172e-01,5.345053e-01,3.123580e-01
1.030000e+00,2.320545e-01,9.468507e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.374946e-01,5.342944e-01,3.124607e-01
1.040000e+00,2.297455e-01,9.471432e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.374734e-01,5.340694e-01,3.125573e-01
1.050000e+00,2.274595e-01,9.474177e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.374535e-01,5.338311e-01,3.126478e-01
1.060000e+00,2.251963e-01,9.476749e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.374348e-01,5.335802e-01,3.127327e-01
1.070000e+00,2.229555e-01,9.479159e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.374174e-01,5.333175e-01,3.128122e-01
1.080000e+00,2.207371e-01,9.481412e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.374010e-01,5.330435e-01,3.128866e-01
1.090000e+00,2.185407e-01,9.483516e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.373858e-01,5.327590e-01,3.129560e-01
1.100000e+00,2.163662e-01,9.485478e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.373716e-01,5.324645e-01,3.130208e-01
1.110000e+00,2.142133e-01,9.487306e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.373584e-01,5.321548e-01,3.130811e-01
1.120000e+00,2.120819e-01,9.489005e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.373461e-01,5.318370e-01,3.131372e-01
1.130000e+00,2.099716e-01,9.490582e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.373346e-01,5.315116e-01,3.131892e-01
1.140000e+00,2.078824e-01,9.492043e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.373241e-01,5.311792e-01,3.132374e-01
1.150000e+00,2.058139e-01,9.493394e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.373143e-01,5.308391e-01,3.132820e-01
1.160000e+00,2.037660e-01,9.494640e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.373053e-01,5.304931e-01,3.133231e-01
1.170000e+00,2.017385e-01,9.495786e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372970e-01,5.301418e-01,3.133609e-01
1.180000e+00,1.997312e-01,9.496838e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372894e-01,5.297849e-01,3.133957e-01
1.190000e+00,1.977438e-01,9.497801e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372824e-01,5.294238e-01,3.134274e-01
1.200000e+00,1.957762e-01,9.498679e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372761e-01,5.290584e-01,3.134564e-01
1.210000e+00,1.938282e-01,9.499477e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372703e-01,5.286890e-01,3.134827e-01
1.220000e+00,1.918996e-01,9.500199e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372651e-01,5.283172e-01,3.135066e-01
1.230000e+00,1.899902e-01,9.500849e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372604e-01,5.279420e-01,3.135280e-01
1.240000e+00,1.880997e-01,9.501431e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372562e-01,5.275648e-01,3.135472e-01
1.250000e+00,1.862281e-01,9.501949e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372525e-01,5.271857e-01,3.135643e-01
1.260000e+00,1.843751e-01,9.502407e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372492e-01,5.268048e-01,3.135794e-01
1.270000e+00,1.825406e-01,9.502808e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372463e-01,5.264232e-01,3.135927e-01
1.280000e+00,1.807242e-01,9.503156e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372438e-01,5.260406e-01,3.136041e-01
1.290000e+00,1.789260e-01,9.503453e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372416e-01,5.256577e-01,3.136140e-01
1.300000e+00,1.771457e-01,9.503703e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372398e-01,5.252748e-01,3.136222e-01
1.310000e+00,1.753830e-01,9.503909e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372383e-01,5.248920e-01,3.136290e-01
1.320000e+00,1.736379e-01,9.504072e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372371e-01,5.245101e-01,3.136344e-01
1.330000e+00,1.719102e-01,9.504197e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372362e-01,5.241289e-01,3.136385e-01
1.340000e+00,1.701997e-01,9.504286e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372356e-01,5.237490e-01,3.136414e-01
1.350000e+00,1.685062e-01,9.504341e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372352e-01,5.233706e-01,3.136432e-01
1.360000e+00,1.668295e-01,9.504364e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372350e-01,5.229939e-01,3.136440e-01
1.370000e+00,1.651695e-01,9.504357e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372351e-01,5.226193e-01,3.136438e-01
1.380000e+00,1.635261e-01,9.504323e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372353e-01,5.222469e-01,3.136427e-01
1.390000e+00,1.618989e-01,9.504264e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372358e-01,5.218770e-01,3.136407e-01
1.400000e+00,1.602880e-01,9.504181e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372363e-01,5.215098e-01,3.136380e-01
1.410000e+00,1.586931e-01,9.504077e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372371e-01,5.211455e-01,3.136345e-01
1.420000e+00,1.571141e-01,9.503953e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372380e-01,5.207844e-01,3.136304e-01
1.430000e+00,1.555508e-01,9.503810e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372390e-01,5.204265e-01,3.136257e-01
1.440000e+00,1.540030e-01,9.503651e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372402e-01,5.200721e-01,3.136205e-01
1.450000e+00,1.524707e-01,9.503476e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372414e-01,5.197214e-01,3.136147e-01
1.460000e+00,1.509536e-01,9.503288e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372428e-01,5.193745e-01,3.136085e-01
1.470000e+00,1.494516e-01,9.503086e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372443e-01,5.190315e-01,3.136019e-01
1.480000e+00,1.479645e-01,9.502874e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372458e-01,5.186926e-01,3.135948e-01
1.490000e+00,1.464922e-01,9.502651e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372474e-01,5.183579e-01,3.135875e-01
1.500000e+00,1.450346e-01,9.502420e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372491e-01,5.180275e-01,3.135798e-01
1.510000e+00,1.435915e-01,9.502180e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372508e-01,5.177015e-01,3.135719e-01
1.520000e+00,1.421627e-01,9.501933e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372526e-01,5.173801e-01,3.135638e-01
1.530000e+00,1.407482e-01,9.501680e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372544e-01,5.170633e-01,3.135554e-01
1.540000e+00,1.393477e-01,9.501422e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372563e-01,5.167512e-01,3.135469e-01
1.550000e+00,1.379612e-01,9.501160e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372582e-01,5.164438e-01,3.135383e-01
1.560000e+00,1.365884e-01,9.500894e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.372601e-01,5.161413e-01,3.135295e-01
