t,kGeV,sigmaGeV,ZQ,ZPhi,etaQ,etaPhi,hPhi,m_piGeV,m_sigmaGeV,m_qGeV
3.600000e-01,4.534896e-01,5.566598e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.793212e-01,3.162159e-01,1.836977e-01
3.700000e-01,4.489773e-01,5.626342e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.783666e-01,3.178287e-01,1.856693e-01
3.800000e-01,4.445099e-01,5.682935e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.774762e-01,3.193527e-01,1.875369e-01
3.900000e-01,4.400870e-01,5.736508e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.766456e-01,3.207870e-01,1.893048e-01
4.000000e-01,4.357080e-01,5.787187e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.758704e-01,3.221361e-01,1.909772e-01
4.100000e-01,4.313727e-01,5.835093e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.751470e-01,3.233997e-01,1.925581e-01
4.200000e-01,4.270804e-01,5.880347e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.744717e-01,3.245727e-01,1.940514e-01
4.300000e-01,4.228309e-01,5.923064e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.738414e-01,3.256632e-01,1.954611e-01
4.400000e-01,4.186237e-01,5.963355e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.732532e-01,3.266729e-01,1.967907e-01
4.500000e-01,4.144583e-01,6.001327e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.727042e-01,3.276032e-01,1.980438e-01
4.600000e-01,4.103344e-01,6.037084e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.721920e-01,3.284497e-01,1.992238e-01
4.700000e-01,4.062515e-01,6.070726e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.717142e-01,3.292212e-01,2.003340e-01
4.800000e-01,4.022092e-01,6.102348e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.712687e-01,3.299199e-01,2.013775e-01
4.900000e-01,3.982072e-01,6.132041e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.708535e-01,3.305481e-01,2.023573e-01
5.000000e-01,3.942449e-01,6.159892e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.704669e-01,3.311080e-01,2.032764e-01
5.100000e-01,3.903221e-01,6.185986e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.701069e-01,3.315970e-01,2.041376e-01
5.200000e-01,3.864384e-01,6.210405e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.697722e-01,3.320217e-01,2.049434e-01
5.300000e-01,3.825932e-01,6.233225e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.694611e-01,3.323854e-01,2.056964e-01
5.400000e-01,3.787864e-01,6.254520e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.691724e-01,3.326903e-01,2.063992e-01
5.500000e-01,3.750174e-01,6.274361e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.689047e-01,3.329390e-01,2.070539e-01
5.600000e-01,3.712859e-01,6.292817e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.686568e-01,3.331336e-01,2.076630e-01
5.700000e-01,3.675915e-01,6.309952e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.684277e-01,3.332765e-01,2.082284e-01
5.800000e-01,3.639339e-01,6.325828e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.682162e-01,3.333695e-01,2.087523e-01
5.900000e-01,3.603127e-01,6.340506e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.680214e-01,3.334119e-01,2.092367e-01
6.000000e-01,3.567276e-01,6.354043e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.678423e-01,3.334094e-01,2.096834e-01
6.100000e-01,3.531781e-01,6.366493e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.676781e-01,3.333643e-01,2.100943e-01
6.200000e-01,3.496639e-01,6.377911e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.675280e-01,3.332787e-01,2.104711e-01
6.300000e-01,3.461847e-01,6.388345e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.673911e-01,3.331546e-01,2.108154e-01
6.400000e-01,3.427401e-01,6.397845e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.672668e-01,3.329939e-01,2.111289e-01
6.500000e-01,3.393298e-01,6.406456e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.671543e-01,3.327987e-01,2.114130e-01
6.600000e-01,3.359534e-01,6.414224e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.670531e-01,3.325710e-01,2.116694e-01
6.700000e-01,3.326106e-01,6.421190e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.669624e-01,3.323126e-01,2.118993e-01
6.800000e-01,3.293010e-01,6.427396e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.668818e-01,3.320250e-01,2.121041e-01
6.900000e-01,3.260244e-01,6.432881e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.668106e-01,3.317105e-01,2.122851e-01
7.000000e-01,3.227804e-01,6.437682e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.667484e-01,3.313704e-01,2.124435e-01
7.100000e-01,3.195687e-01,6.441836e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.666947e-01,3.310065e-01,2.125806e-01
7.200000e-01,3.163890e-01,6.445378e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.666489e-01,3.306204e-01,2.126975e-01
7.300000e-01,3.132408e-01,6.448340e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.666106e-01,3.302135e-01,2.127952e-01
7.400000e-01,3.101240e-01,6.450754e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.665794e-01,3.297875e-01,2.128749e-01
7.500000e-01,3.070383e-01,6.452651e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.665549e-01,3.293437e-01,2.129375e-01
7.600000e-01,3.039832e-01,6.454061e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.665367e-01,3.288835e-01,2.129840e-01
7.700000e-01,3.009585e-01,6.455011e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.665245e-01,3.284084e-01,2.130154e-01
7.800000e-01,2.979639e-01,6.455528e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.665178e-01,3.279195e-01,2.130324e-01
7.900000e-01,2.949991e-01,6.455638e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.665164e-01,3.274181e-01,2.130361e-01
8.000000e-01,2.920638e-01,6.455366e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.665199e-01,3.269055e-01,2.130271e-01
8.100000e-01,2.891577e-01,6.454736e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.665280e-01,3.263827e-01,2.130063e-01
8.200000e-01,2.862806e-01,6.453770e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.665405e-01,3.258509e-01,2.129744e-01
8.300000e-01,2.834320e-01,6.452491e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.665570e-01,3.253111e-01,2.129322e-01
8.400000e-01,2.806118e-01,6.450918e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.665773e-01,3.247643e-01,2.128803e-01
8.500000e-01,2.778197e-01,6.449072e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.666011e-01,3.242116e-01,2.128194e-01
8.600000e-01,2.750554e-01,6.446972e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.666282e-01,3.236538e-01,2.127501e-01
8.700000e-01,2.723185e-01,6.444637e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.666584e-01,3.230918e-01,2.126730e-01
8.800000e-01,2.696089e-01,6.442084e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.666915e-01,3.225265e-01,2.125888e-01
8.900000e-01,2.669262e-01,6.439329e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.667271e-01,3.219587e-01,2.124979e-01
9.000000e-01,2.642703e-01,6.436389e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.667652e-01,3.213891e-01,2.124008e-01
9.100000e-01,2.616407e-01,6.433278e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.668055e-01,3.208184e-01,2.122982e-01
9.200000e-01,2.590374e-01,6.430012e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.668479e-01,3.202474e-01,2.121904e-01
9.300000e-01,2.564599e-01,6.426604e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.668921e-01,3.196767e-01,2.120779e-01
9.400000e-01,2.539081e-01,6.423068e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.669380e-01,3.191069e-01,2.119612e-01
9.500000e-01,2.513817e-01,6.419416e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.669855e-01,3.185386e-01,2.118407e-01
9.600000e-01,2.488804e-01,6.415660e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.670344e-01,3.179723e-01,2.117168e-01
9.700000e-01,2.464040e-01,6.411812e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.670845e-01,3.174086e-01,2.115898e-01
9.800000e-01,2.439522e-01,6.407882e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.671357e-01,3.168480e-01,2.114601e-01
9.900000e-01,2.415248e-01,6.403880e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.671879e-01,3.162909e-01,2.113281e-01
1.000000e+00,2.391216e-01,6.399818e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.672410e-01,3.157377e-01,2.111940e-01
1.010000e+00,2.367423e-01,6.395703e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.672948e-01,3.151890e-01,2.110582e-01
1.020000e+00,2.343867e-01,6.391545e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.673492e-01,3.146449e-01,2.109210e-01
1.030000e+00,2.320545e-01,6.387353e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.674041e-01,3.141056e-01,2.107826e-01
1.040000e+00,2.297455e-01,6.383133e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.674594e-01,3.135716e-01,2.106434e-01
1.050000e+00,2.274595e-01,6.378893e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.675151e-01,3.130439e-01,2.105035e-01
1.060000e+00,2.251963e-01,6.374641e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.675709e-01,3.125232e-01,2.103632e-01
1.070000e+00,2.229555e-01,6.370383e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.676269e-01,3.120066e-01,2.102226e-01
1.080000e+00,2.207371e-01,6.366125e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.676830e-01,3.114972e-01,2.100821e-01
1.090000e+00,2.185407e-01,6.361874e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.677390e-01,3.109945e-01,2.099418e-01
1.100000e+00,2.163662e-01,6.357634e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.677949e-01,3.104986e-01,2.098019e-01
1.110000e+00,2.142133e-01,6.353410e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.678507e-01,3.100099e-01,2.096625e-01
1.120000e+00,2.120819e-01,6.349209e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.679062e-01,3.095283e-01,2.095239e-01
1.130000e+00,2.099716e-01,6.345033e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.679614e-01,3.090540e-01,2.093861e-01
1.140000e+00,2.078824e-01,6.340887e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.680163e-01,3.085872e-01,2.092493e-01
1.150000e+00,2.058139e-01,6.336776e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.680708e-01,3.081279e-01,2.091136e-01
1.160000e+00,2.037660e-01,6.332702e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.681249e-01,3.076763e-01,2.089792e-01
1.170000e+00,2.017385e-01,6.328670e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.681784e-01,3.072324e-01,2.088461e-01
1.180000e+00,1.997312e-01,6.324681e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.682315e-01,3.067962e-01,2.087145e-01
1.190000e+00,1.977438e-01,6.320739e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.682839e-01,3.063667e-01,2.085844e-01
1.200000e+00,1.957762e-01,6.316847e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.683357e-01,3.059449e-01,2.084559e-01
1.210000e+00,1.938282e-01,6.313006e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.683869e-01,3.055309e-01,2.083292e-01
1.220000e+00,1.918996e-01,6.309219e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.684375e-01,3.051249e-01,2.082042e-01
1.230000e+00,1.899902e-01,6.305488e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.684873e-01,3.047268e-01,2.080811e-01
1.240000e+00,1.880997e-01,6.301814e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.685364e-01,3.043366e-01,2.079599e-01
1.250000e+00,1.862281e-01,6.298200e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.685848e-01,3.039543e-01,2.078406e-01
1.260000e+00,1.843751e-01,6.294645e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.686323e-01,3.035800e-01,2.077233e-01
1.270000e+00,1.825406e-01,6.291152e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.686792e-01,3.032135e-01,2.076080e-01
1.280000e+00,1.807242e-01,6.287722e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.687252e-01,3.028548e-01,2.074948e-01
1.290000e+00,1.789260e-01,6.284355e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.687704e-01,3.025039e-01,2.073837e-01
1.300000e+00,1.771457e-01,6.281052e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.688147e-01,3.021608e-01,2.072747e-01
1.310000e+00,1.753830e-01,6.277814e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.688583e-01,3.018254e-01,2.071679e-01
1.320000e+00,1.736379e-01,6.274640e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.689010e-01,3.014975e-01,2.070631e-01
1.330000e+00,1.719102e-01,6.271533e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.689428e-01,3.011772e-01,2.069606e-01
1.340000e+00,1.701997e-01,6.268490e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.689838e-01,3.008643e-01,2.068602e-01
1.350000e+00,1.685062e-01,6.265514e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.690239e-01,3.005589e-01,2.067620e-01
1.360000e+00,1.668295e-01,6.262603e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.690632e-01,3.002607e-01,2.066659e-01
1.370000e+00,1.651695e-01,6.259758e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.691016e-01,2.999698e-01,2.065720e-01
1.380000e+00,1.635261e-01,6.256978e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.691392e-01,2.996861e-01,2.064803e-01
1.390000e+00,1.618989e-01,6.254263e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.691759e-01,2.994094e-01,2.063907e-01
1.400000e+00,1.602880e-01,6.251613e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.692117e-01,2.991397e-01,2.063032e-01
1.410000e+00,1.586931e-01,6.249027e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.692467e-01,2.988768e-01,2.062179e-01
1.420000e+00,1.571141e-01,6.246505e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.692809e-01,2.986207e-01,2.061347e-01
1.430000e+00,1.555508e-01,6.244047e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.693142e-01,2.983713e-01,2.060535e-01
1.440000e+00,1.540030e-01,6.241650e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.693467e-01,2.981284e-01,2.059745e-01
1.450000e+00,1.524707e-01,6.239316e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.693784e-01,2.978919e-01,2.058974e-01
1.460000e+00,1.509536e-01,6.237043e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.694093e-01,2.976617e-01,2.058224e-01
1.470000e+00,1.494516e-01,6.234831e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.694393e-01,2.974375e-01,2.057494e-01
1.480000e+00,1.479645e-01,6.232678e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.694686e-01,2.972195e-01,2.056784e-01
1.490000e+00,1.464922e-01,6.230584e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.694970e-01,2.970077e-01,2.056093e-01
1.500000e+00,1.450346e-01,6.228548e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.695247e-01,2.968019e-01,2.055421e-01
1.510000e+00,1.435915e-01,6.226569e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.695517e-01,2.966021e-01,2.054768e-01
1.520000e+00,1.421627e-01,6.224646e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.695779e-01,2.964079e-01,2.054133e-01
1.530000e+00,1.407482e-01,6.222779e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.696033e-01,2.962187e-01,2.053517e-01
1.540000e+00,1.393477e-01,6.220965e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.696280e-01,2.960348e-01,2.052918e-01
1.550000e+00,1.379612e-01,6.219205e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.696520e-01,2.958561e-01,2.052337e-01
1.560000e+00,1.365884e-01,6.217496e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.696753e-01,2.956830e-01,2.051774e-01
