t,kGeV,sigmaGeV,ZQ,ZPhi,etaQ,etaPhi,hPhi,m_piGeV,m_sigmaGeV,m_qGeV
0.000000e+00,6.500000e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.240370e-01,3.240370e-01,0.000000e+00
1.000000e-02,6.435324e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.139863e-01,3.139863e-01,0.000000e+00
2.000000e-02,6.371291e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.039719e-01,3.039719e-01,0.000000e+00
3.000000e-02,6.307896e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.939888e-01,2.939888e-01,0.000000e+00
4.000000e-02,6.245131e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.840313e-01,2.840313e-01,0.000000e+00
5.000000e-02,6.182991e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.740931e-01,2.740931e-01,0.000000e+00
6.000000e-02,6.121469e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.641670e-01,2.641670e-01,0.000000e+00
7.000000e-02,6.060560e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.542449e-01,2.542449e-01,0.000000e+00
8.000000e-02,6.000256e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.443175e-01,2.443175e-01,0.000000e+00
9.000000e-02,5.940553e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.343740e-01,2.343740e-01,0.000000e+00
1.000000e-01,5.881443e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.244020e-01,2.244020e-01,0.000000e+00
1.100000e-01,5.822922e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.143869e-01,2.143869e-01,0.000000e+00
1.200000e-01,5.764983e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.043112e-01,2.043112e-01,0.000000e+00
1.300000e-01,5.707620e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.941542e-01,1.941542e-01,0.000000e+00
1.400000e-01,5.650829e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.838905e-01,1.838905e-01,0.000000e+00
1.500000e-01,5.594602e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.734886e-01,1.734886e-01,0.000000e+00
1.600000e-01,5.538935e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.629091e-01,1.629091e-01,0.000000e+00
1.700000e-01,5.483821e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521011e-01,1.521011e-01,0.000000e+00
1.800000e-01,5.429256e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.409974e-01,1.409974e-01,0.000000e+00
1.900000e-01,5.375234e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.295061e-01,1.295061e-01,0.000000e+00
2.000000e-01,5.321750e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.174966e-01,1.174966e-01,0.000000e+00
2.100000e-01,5.268798e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.047719e-01,1.047719e-01,0.000000e+00
2.200000e-01,5.216372e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.101080e-02,9.101080e-02,0.000000e+00
2.300000e-01,5.164468e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.562448e-02,7.562448e-02,0.000000e+00
2.400000e-01,5.113081e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.728539e-02,5.728539e-02,0.000000e+00
2.500000e-01,5.062205e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.109441e-02,3.109441e-02,0.000000e+00
2.600000e-01,5.011835e-01,1.051539e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,4.961799e-02,3.470078e-02
2.700000e-01,4.961967e-01,1.727071e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.185568e-06,8.154733e-02,5.699333e-02
2.800000e-01,4.912594e-01,2.183347e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.755780e-06,1.031455e-01,7.205044e-02
2.900000e-01,4.863713e-01,2.542201e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,1.201461e-01,8.389263e-02
3.000000e-01,4.815318e-01,2.841520e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.626067e-06,1.343290e-01,9.377015e-02
3.100000e-01,4.767405e-01,3.099228e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,1.465310e-01,1.022745e-01
3.200000e-01,4.719969e-01,3.325563e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,1.572337e-01,1.097436e-01
3.300000e-01,4.673004e-01,3.527059e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,1.667444e-01,1.163929e-01
3.400000e-01,4.626507e-01,3.708210e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.268706e-06,1.752711e-01,1.223709e-01
3.500000e-01,4.580473e-01,3.872268e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,1.829623e-01,1.277848e-01
3.600000e-01,4.534896e-01,4.021690e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.736219e-06,1.899404e-01,1.327158e-01
3.700000e-01,4.489773e-01,4.158390e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,1.962850e-01,1.372269e-01
3.800000e-01,4.445099e-01,4.283888e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.020760e-01,1.413683e-01
3.900000e-01,4.400870e-01,4.399433e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520116e-06,2.073653e-01,1.451813e-01
4.000000e-01,4.357080e-01,4.506049e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.122064e-01,1.486996e-01
4.100000e-01,4.313727e-01,4.604605e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.626453e-06,2.166337e-01,1.519520e-01
4.200000e-01,4.270804e-01,4.695836e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.206920e-01,1.549626e-01
4.300000e-01,4.228309e-01,4.780377e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.507272e-06,2.243958e-01,1.577524e-01
4.400000e-01,4.186237e-01,4.858778e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.885143e-06,2.277868e-01,1.603397e-01
4.500000e-01,4.144583e-01,4.931519e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.308798e-01,1.627401e-01
4.600000e-01,4.103344e-01,4.999028e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.336939e-01,1.649679e-01
4.700000e-01,4.062515e-01,5.061681e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.142763e-06,2.362551e-01,1.670355e-01
4.800000e-01,4.022092e-01,5.119813e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.967298e-06,2.385738e-01,1.689538e-01
4.900000e-01,3.982072e-01,5.173729e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.406610e-01,1.707330e-01
5.000000e-01,3.942449e-01,5.223701e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.425386e-01,1.723821e-01
5.100000e-01,3.903221e-01,5.269974e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.442184e-01,1.739091e-01
5.200000e-01,3.864384e-01,5.312773e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.205809e-06,2.457046e-01,1.753215e-01
5.300000e-01,3.825932e-01,5.352305e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.175597e-06,2.470081e-01,1.766261e-01
5.400000e-01,3.787864e-01,5.388757e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.289902e-06,2.481440e-01,1.778290e-01
5.500000e-01,3.750174e-01,5.422301e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.280247e-06,2.491205e-01,1.789359e-01
5.600000e-01,3.712859e-01,5.453094e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.499455e-01,1.799521e-01
5.700000e-01,3.675915e-01,5.481283e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.684973e-06,2.506248e-01,1.808823e-01
5.800000e-01,3.639339e-01,5.507004e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.553645e-06,2.511597e-01,1.817311e-01
5.900000e-01,3.603127e-01,5.530385e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.515642e-01,1.825027e-01
6.000000e-01,3.567276e-01,5.551541e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.518442e-01,1.832008e-01
6.100000e-01,3.531781e-01,5.570581e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.520055e-01,1.838292e-01
6.200000e-01,3.496639e-01,5.587607e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.667125e-06,2.520534e-01,1.843910e-01
6.300000e-01,3.461847e-01,5.602713e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.519930e-01,1.848895e-01
6.400000e-01,3.427401e-01,5.615989e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.104929e-06,2.518290e-01,1.853277e-01
6.500000e-01,3.393298e-01,5.627519e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.519257e-06,2.515661e-01,1.857081e-01
6.600000e-01,3.359534e-01,5.637380e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.846284e-06,2.512085e-01,1.860335e-01
6.700000e-01,3.326106e-01,5.645646e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.507605e-01,1.863063e-01
6.800000e-01,3.293010e-01,5.652388e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.502260e-01,1.865288e-01
6.900000e-01,3.260244e-01,5.657669e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,6.567438e-06,2.496084e-01,1.867031e-01
7.000000e-01,3.227804e-01,5.661553e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.632344e-06,2.489107e-01,1.868312e-01
7.100000e-01,3.195687e-01,5.664096e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.169393e-06,2.481380e-01,1.869152e-01
7.200000e-01,3.163890e-01,5.665355e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.472935e-01,1.869567e-01
7.300000e-01,3.132408e-01,5.665382e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.463806e-01,1.869576e-01
7.400000e-01,3.101240e-01,5.664226e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.454022e-01,1.869195e-01
7.500000e-01,3.070383e-01,5.661934e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.443613e-01,1.868438e-01
7.600000e-01,3.039832e-01,5.658550e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.432608e-01,1.867321e-01
7.700000e-01,3.009585e-01,5.654116e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.421024e-01,1.865858e-01
7.800000e-01,2.979639e-01,5.648674e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.708783e-06,2.408888e-01,1.864062e-01
7.900000e-01,2.949991e-01,5.642260e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.528242e-06,2.396232e-01,1.861946e-01
8.000000e-01,2.920638e-01,5.634911e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.818185e-06,2.383080e-01,1.859521e-01
8.100000e-01,2.891577e-01,5.626662e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.226886e-06,2.369457e-01,1.856799e-01
8.200000e-01,2.862806e-01,5.617546e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.804034e-06,2.355385e-01,1.853790e-01
8.300000e-01,2.834320e-01,5.607593e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.874437e-06,2.340887e-01,1.850506e-01
8.400000e-01,2.806118e-01,5.596835e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.325985e-01,1.846955e-01
8.500000e-01,2.778197e-01,5.585299e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.310699e-01,1.843149e-01
8.600000e-01,2.750554e-01,5.573012e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.500087e-06,2.295048e-01,1.839094e-01
8.700000e-01,2.723185e-01,5.560001e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.279053e-01,1.834800e-01
8.800000e-01,2.696089e-01,5.546291e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.262732e-01,1.830276e-01
8.900000e-01,2.669262e-01,5.531905e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.246103e-01,1.825529e-01
9.000000e-01,2.642703e-01,5.516867e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.527875e-06,2.229182e-01,1.820566e-01
9.100000e-01,2.616407e-01,5.501197e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.979997e-06,2.211988e-01,1.815395e-01
9.200000e-01,2.590374e-01,5.484917e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.194534e-01,1.810022e-01
9.300000e-01,2.564599e-01,5.468046e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.863896e-06,2.176813e-01,1.804455e-01
9.400000e-01,2.539081e-01,5.450603e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.158849e-01,1.798699e-01
9.500000e-01,2.513817e-01,5.432606e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.656394e-06,2.140671e-01,1.792760e-01
9.600000e-01,2.488804e-01,5.414073e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.122294e-01,1.786644e-01
9.700000e-01,2.464040e-01,5.395020e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.969078e-06,2.103732e-01,1.780357e-01
9.800000e-01,2.439522e-01,5.375463e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.914634e-06,2.084997e-01,1.773903e-01
