t,kGeV,sigmaGeV,ZQ,ZPhi,etaQ,etaPhi,hPhi,m_piGeV,m_sigmaGeV,m_qGeV
0.000000e+00,6.500000e-01,1.661110e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.282671e-01,3.365678e-01,5.481662e-02
1.000000e-02,6.435324e-01,1.759580e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.189495e-01,3.286514e-01,5.806615e-02
2.000000e-02,6.371291e-01,1.865048e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.098000e-01,3.211398e-01,6.154660e-02
3.000000e-02,6.307896e-01,1.977840e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.008368e-01,3.140867e-01,6.526873e-02
4.000000e-02,6.245131e-01,2.098205e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.920805e-01,3.075507e-01,6.924077e-02
5.000000e-02,6.182991e-01,2.226280e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.835545e-01,3.015941e-01,7.346725e-02
6.000000e-02,6.121469e-01,2.362055e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.752843e-01,2.962805e-01,7.794783e-02
7.000000e-02,6.060560e-01,2.505336e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.672966e-01,2.916706e-01,8.267609e-02
8.000000e-02,6.000256e-01,2.655714e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.596186e-01,2.878186e-01,8.763857e-02
9.000000e-02,5.940553e-01,2.812550e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.522763e-01,2.847675e-01,9.281415e-02
1.000000e-01,5.881443e-01,2.974974e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.452929e-01,2.825428e-01,9.817414e-02
1.100000e-01,5.822922e-01,3.141910e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.386875e-01,2.811516e-01,1.036830e-01
1.200000e-01,5.764983e-01,3.312122e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.324734e-01,2.805765e-01,1.093000e-01
1.300000e-01,5.707620e-01,3.484279e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.266575e-01,2.807807e-01,1.149812e-01
1.400000e-01,5.650829e-01,3.657027e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.212394e-01,2.817049e-01,1.206819e-01
1.500000e-01,5.594602e-01,3.829058e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.162124e-01,2.832772e-01,1.263589e-01
1.600000e-01,5.538935e-01,3.999173e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.115638e-01,2.854151e-01,1.319727e-01
1.700000e-01,5.483821e-01,4.166321e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.072766e-01,2.880287e-01,1.374886e-01
1.800000e-01,5.429256e-01,4.329623e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.033300e-01,2.910333e-01,1.428776e-01
1.900000e-01,5.375234e-01,4.488382e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.997016e-01,2.943462e-01,1.481166e-01
2.000000e-01,5.321750e-01,4.642070e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.963680e-01,2.978891e-01,1.531883e-01
2.100000e-01,5.268798e-01,4.790314e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.933056e-01,3.015956e-01,1.580804e-01
2.200000e-01,5.216372e-01,4.932876e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.904919e-01,3.054080e-01,1.627849e-01
2.300000e-01,5.164468e-01,5.069632e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.879050e-01,3.092741e-01,1.672979e-01
2.400000e-01,5.113081e-01,5.200547e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.855248e-01,3.131513e-01,1.716180e-01
2.500000e-01,5.062205e-01,5.325657e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.833327e-01,3.170082e-01,1.757467e-01
2.600000e-01,5.011835e-01,5.445054e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.813115e-01,3.208140e-01,1.796868e-01
2.700000e-01,4.961967e-01,5.558868e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.794458e-01,3.245458e-01,1.834427e-01
2.800000e-01,4.912594e-01,5.667261e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.777215e-01,3.281903e-01,1.870196e-01
2.900000e-01,4.863713e-01,5.770411e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.761259e-01,3.317268e-01,1.904236e-01
3.000000e-01,4.815318e-01,5.868509e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.746476e-01,3.351514e-01,1.936608e-01
3.100000e-01,4.767405e-01,5.961755e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.732764e-01,3.384535e-01,1.967379e-01
3.200000e-01,4.719969e-01,6.050348e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.720031e-01,3.416279e-01,1.996615e-01
3.300000e-01,4.673004e-01,6.134489e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.708194e-01,3.446733e-01,2.024382e-01
