t,kGeV,sigmaGeV,ZQ,ZPhi,etaQ,etaPhi,hPhi,m_piGeV,m_sigmaGeV,m_qGeV
0.000000e+00,6.500000e-01,1.661110e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.282671e-01,3.365678e-01,5.481662e-02
1.000000e-02,6.435324e-01,1.772912e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.177481e-01,3.276910e-01,5.850610e-02
2.000000e-02,6.371291e-01,1.894685e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.073675e-01,3.192911e-01,6.252462e-02
3.000000e-02,6.307896e-01,2.027165e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.971542e-01,3.114629e-01,6.689646e-02
4.000000e-02,6.245131e-01,2.170976e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.871435e-01,3.043151e-01,7.164222e-02
5.000000e-02,6.182991e-01,2.326547e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.773771e-01,2.979682e-01,7.677604e-02
6.000000e-02,6.121469e-01,2.494009e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.679030e-01,2.925478e-01,8.230230e-02
7.000000e-02,6.060560e-01,2.673097e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.587731e-01,2.881758e-01,8.821220e-02
8.000000e-02,6.000256e-01,2.863060e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.500411e-01,2.849581e-01,9.448097e-02
9.000000e-02,5.940553e-01,3.062622e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.417574e-01,2.829693e-01,1.010665e-01
1.000000e-01,5.881443e-01,3.270009e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.339656e-01,2.822415e-01,1.079103e-01
1.100000e-01,5.822922e-01,3.483055e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.266973e-01,2.827557e-01,1.149408e-01
1.200000e-01,5.764983e-01,3.699368e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.199696e-01,2.844408e-01,1.220791e-01
1.300000e-01,5.707620e-01,3.916529e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.137843e-01,2.871833e-01,1.292455e-01
1.400000e-01,5.650829e-01,4.132273e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.081287e-01,2.908396e-01,1.363650e-01
1.500000e-01,5.594602e-01,4.344628e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.029786e-01,2.952511e-01,1.433727e-01
1.600000e-01,5.538935e-01,4.551987e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.983015e-01,3.002586e-01,1.502156e-01
1.700000e-01,5.483821e-01,4.753125e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.940604e-01,3.057126e-01,1.568531e-01
1.800000e-01,5.429256e-01,4.947181e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.902162e-01,3.114801e-01,1.632570e-01
1.900000e-01,5.375234e-01,5.133602e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.867306e-01,3.174471e-01,1.694089e-01
2.000000e-01,5.321750e-01,5.312090e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.835667e-01,3.235192e-01,1.752990e-01
2.100000e-01,5.268798e-01,5.482546e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.806905e-01,3.296200e-01,1.809240e-01
2.200000e-01,5.216372e-01,5.645017e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.780713e-01,3.356881e-01,1.862856e-01
2.300000e-01,5.164468e-01,5.799659e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.756812e-01,3.416766e-01,1.913887e-01
2.400000e-01,5.113081e-01,5.946696e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.734957e-01,3.475504e-01,1.962410e-01
