t,kGeV,sigmaGeV,ZQ,ZPhi,etaQ,etaPhi,hPhi,m_piGeV,m_sigmaGeV,m_qGeV
0.000000e+00,6.500000e-01,1.661110e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.282671e-01,3.365678e-01,5.481662e-02
1.000000e-02,6.435324e-01,1.730558e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.216128e-01,3.308266e-01,5.710843e-02
2.000000e-02,6.371291e-01,1.802281e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.151485e-01,3.253610e-01,5.947527e-02
3.000000e-02,6.307896e-01,1.876200e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.088780e-01,3.201789e-01,6.191461e-02
4.000000e-02,6.245131e-01,1.952214e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.028048e-01,3.152878e-01,6.442306e-02
5.000000e-02,6.182991e-01,2.030192e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.969326e-01,3.106939e-01,6.699635e-02
6.000000e-02,6.121469e-01,2.109980e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.912643e-01,3.064023e-01,6.962935e-02
7.000000e-02,6.060560e-01,2.191395e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.858026e-01,3.024165e-01,7.231603e-02
8.000000e-02,6.000256e-01,2.274227e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.805496e-01,2.987380e-01,7.504950e-02
9.000000e-02,5.940553e-01,2.358245e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.755066e-01,2.953666e-01,7.782209e-02
1.000000e-01,5.881443e-01,2.443195e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.706746e-01,2.922996e-01,8.062544e-02
1.100000e-01,5.822922e-01,2.528807e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.660533e-01,2.895319e-01,8.345063e-02
1.200000e-01,5.764983e-01,2.614798e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.616420e-01,2.870564e-01,8.628832e-02
1.300000e-01,5.707620e-01,2.700876e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.574389e-01,2.848637e-01,8.912890e-02
1.400000e-01,5.650829e-01,2.786748e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.534415e-01,2.829423e-01,9.196268e-02
1.500000e-01,5.594602e-01,2.872124e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.496462e-01,2.812783e-01,9.478009e-02
1.600000e-01,5.538935e-01,2.956722e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.460488e-01,2.798564e-01,9.757181e-02
1.700000e-01,5.483821e-01,3.040271e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.426445e-01,2.786606e-01,1.003289e-01
1.800000e-01,5.429256e-01,3.122519e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.394275e-01,2.776736e-01,1.030431e-01
1.900000e-01,5.375234e-01,3.203233e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.363917e-01,2.768766e-01,1.057067e-01
2.000000e-01,5.321750e-01,3.282203e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.335306e-01,2.762516e-01,1.083127e-01
2.100000e-01,5.268798e-01,3.359244e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.308372e-01,2.757808e-01,1.108550e-01
2.200000e-01,5.216372e-01,3.434193e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.283043e-01,2.754464e-01,1.133284e-01
2.300000e-01,5.164468e-01,3.506915e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.259248e-01,2.752304e-01,1.157282e-01
2.400000e-01,5.113081e-01,3.577299e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.236912e-01,2.751167e-01,1.180509e-01
2.500000e-01,5.062205e-01,3.645257e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.215963e-01,2.750904e-01,1.202935e-01
2.600000e-01,5.011835e-01,3.710723e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.196328e-01,2.751372e-01,1.224539e-01
2.700000e-01,4.961967e-01,3.773652e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.177938e-01,2.752430e-01,1.245305e-01
2.800000e-01,4.912594e-01,3.834016e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.160725e-01,2.753956e-01,1.265225e-01
2.900000e-01,4.863713e-01,3.891806e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.144623e-01,2.755851e-01,1.284296e-01
3.000000e-01,4.815318e-01,3.947026e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.129568e-01,2.758016e-01,1.302519e-01
3.100000e-01,4.767405e-01,3.999694e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.115501e-01,2.760365e-01,1.319899e-01
3.200000e-01,4.719969e-01,4.049838e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.102363e-01,2.762802e-01,1.336446e-01
3.300000e-01,4.673004e-01,4.097496e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.090101e-01,2.765279e-01,1.352174e-01
3.400000e-01,4.626507e-01,4.142714e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.078663e-01,2.767739e-01,1.367096e-01
3.500000e-01,4.580473e-01,4.185544e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.068000e-01,2.770130e-01,1.381230e-01
3.600000e-01,4.534896e-01,4.226045e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.058067e-01,2.772413e-01,1.394595e-01
3.700000e-01,4.489773e-01,4.264277e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.048820e-01,2.774541e-01,1.407211e-01
3.800000e-01,4.445099e-01,4.300307e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.040219e-01,2.776488e-01,1.419101e-01
3.900000e-01,4.400870e-01,4.334203e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.032225e-01,2.778238e-01,1.430287e-01
4.000000e-01,4.357080e-01,4.366033e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.024804e-01,2.779774e-01,1.440791e-01
4.100000e-01,4.313727e-01,4.395869e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.017921e-01,2.781080e-01,1.450637e-01
4.200000e-01,4.270804e-01,4.423781e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.011545e-01,2.782147e-01,1.459848e-01
4.300000e-01,4.228309e-01,4.449840e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.005646e-01,2.782968e-01,1.468447e-01
4.400000e-01,4.186237e-01,4.474118e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.000197e-01,2.783538e-01,1.476459e-01
4.500000e-01,4.144583e-01,4.496684e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.995172e-01,2.783846e-01,1.483906e-01
4.600000e-01,4.103344e-01,4.517608e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.990546e-01,2.783904e-01,1.490811e-01
4.700000e-01,4.062515e-01,4.536960e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.986296e-01,2.783715e-01,1.497197e-01
4.800000e-01,4.022092e-01,4.554805e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.982402e-01,2.783285e-01,1.503086e-01
4.900000e-01,3.982072e-01,4.571210e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.978841e-01,2.782619e-01,1.508499e-01
5.000000e-01,3.942449e-01,4.586238e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.975596e-01,2.781724e-01,1.513459e-01
5.100000e-01,3.903221e-01,4.599954e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.972649e-01,2.780608e-01,1.517985e-01
5.200000e-01,3.864384e-01,4.612417e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.969982e-01,2.779280e-01,1.522097e-01
5.300000e-01,3.825932e-01,4.623687e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.967580e-01,2.777750e-01,1.525817e-01
5.400000e-01,3.787864e-01,4.633822e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.965427e-01,2.776027e-01,1.529161e-01
5.500000e-01,3.750174e-01,4.642878e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.963509e-01,2.774121e-01,1.532150e-01
5.600000e-01,3.712859e-01,4.650908e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.961813e-01,2.772044e-01,1.534800e-01
5.700000e-01,3.675915e-01,4.657967e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.960326e-01,2.769805e-01,1.537129e-01
5.800000e-01,3.639339e-01,4.664103e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.959036e-01,2.767416e-01,1.539154e-01
5.900000e-01,3.603127e-01,4.669367e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.957932e-01,2.764886e-01,1.540891e-01
6.000000e-01,3.567276e-01,4.673805e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.957002e-01,2.762228e-01,1.542356e-01
6.100000e-01,3.531781e-01,4.677464e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.956236e-01,2.759450e-01,1.543563e-01
6.200000e-01,3.496639e-01,4.680387e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.955625e-01,2.756564e-01,1.544528e-01
6.300000e-01,3.461847e-01,4.682616e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.955160e-01,2.753578e-01,1.545263e-01
6.400000e-01,3.427401e-01,4.684193e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.954831e-01,2.750504e-01,1.545784e-01
6.500000e-01,3.393298e-01,4.685157e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.954629e-01,2.747351e-01,1.546102e-01
6.600000e-01,3.359534e-01,4.685545e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.954549e-01,2.744126e-01,1.546230e-01
6.700000e-01,3.326106e-01,4.685394e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.954580e-01,2.740841e-01,1.546180e-01
6.800000e-01,3.293010e-01,4.684738e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.954717e-01,2.737502e-01,1.545963e-01
6.900000e-01,3.260244e-01,4.683611e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.954952e-01,2.734119e-01,1.545592e-01
7.000000e-01,3.227804e-01,4.682044e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.955279e-01,2.730699e-01,1.545075e-01
7.100000e-01,3.195687e-01,4.680069e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.955692e-01,2.727249e-01,1.544423e-01
7.200000e-01,3.163890e-01,4.677715e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.956184e-01,2.723778e-01,1.543646e-01
7.300000e-01,3.132408e-01,4.675009e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.956750e-01,2.720290e-01,1.542753e-01
7.400000e-01,3.101240e-01,4.671979e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.957384e-01,2.716794e-01,1.541753e-01
7.500000e-01,3.070383e-01,4.668651e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.958082e-01,2.713294e-01,1.540655e-01
7.600000e-01,3.039832e-01,4.665047e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.958838e-01,2.709795e-01,1.539466e-01
7.700000e-01,3.009585e-01,4.661193e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.959648e-01,2.706303e-01,1.538194e-01
7.800000e-01,2.979639e-01,4.657110e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.960506e-01,2.702820e-01,1.536846e-01
7.900000e-01,2.949991e-01,4.652819e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.961410e-01,2.699353e-01,1.535430e-01
8.000000e-01,2.920638e-01,4.648340e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.962355e-01,2.695915e-01,1.533952e-01
8.100000e-01,2.891577e-01,4.643692e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.963337e-01,2.692498e-01,1.532418e-01
8.200000e-01,2.862806e-01,4.638894e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.964352e-01,2.689109e-01,1.530835e-01
8.300000e-01,2.834320e-01,4.633963e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.965397e-01,2.685752e-01,1.529208e-01
8.400000e-01,2.806118e-01,4.628914e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.966468e-01,2.682431e-01,1.527542e-01
8.500000e-01,2.778197e-01,4.623764e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.967563e-01,2.679147e-01,1.525842e-01
8.600000e-01,2.750554e-01,4.618527e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.968678e-01,2.675903e-01,1.524114e-01
8.700000e-01,2.723185e-01,4.613217e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.969811e-01,2.672701e-01,1.522362e-01
8.800000e-01,2.696089e-01,4.607847e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.970959e-01,2.669545e-01,1.520589e-01
8.900000e-01,2.669262e-01,4.602428e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.972119e-01,2.666434e-01,1.518801e-01
9.000000e-01,2.642703e-01,4.596973e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.973288e-01,2.663371e-01,1.517001e-01
9.100000e-01,2.616407e-01,4.591492e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.974466e-01,2.660358e-01,1.515192e-01
9.200000e-01,2.590374e-01,4.585995e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.975649e-01,2.657395e-01,1.513378e-01
9.300000e-01,2.564599e-01,4.580492e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.976835e-01,2.654484e-01,1.511562e-01
