t,kGeV,sigmaGeV,ZQ,ZPhi,etaQ,etaPhi,hPhi,m_piGeV,m_sigmaGeV,m_qGeV
2.500000e-01,5.062205e-01,4.467845e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.017706e-06,2.306389e-01,1.474389e-01
2.600000e-01,5.011835e-01,4.718518e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.677895e-06,2.441703e-01,1.557111e-01
2.700000e-01,4.961967e-01,4.945919e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.663881e-06,2.565215e-01,1.632153e-01
2.800000e-01,4.912594e-01,5.153642e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.854587e-06,2.678676e-01,1.700702e-01
2.900000e-01,4.863713e-01,5.344446e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.783421e-01,1.763667e-01
3.000000e-01,4.815318e-01,5.520503e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.847005e-06,2.880504e-01,1.821766e-01
3.100000e-01,4.767405e-01,5.683565e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.970777e-01,1.875576e-01
3.200000e-01,4.719969e-01,5.835068e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.054941e-01,1.925573e-01
3.300000e-01,4.673004e-01,5.976212e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,6.106852e-06,3.133521e-01,1.972150e-01
3.400000e-01,4.626507e-01,6.108007e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.651930e-06,3.207045e-01,2.015642e-01
3.500000e-01,4.580473e-01,6.231317e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.275958e-01,2.056335e-01
3.600000e-01,4.534896e-01,6.346888e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.116050e-06,3.340639e-01,2.094473e-01
3.700000e-01,4.489773e-01,6.455371e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.401336e-01,2.130272e-01
3.800000e-01,4.445099e-01,6.557332e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.458329e-01,2.163919e-01
3.900000e-01,4.400870e-01,6.653273e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.304443e-06,3.511966e-01,2.195580e-01
4.000000e-01,4.357080e-01,6.743642e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.562337e-01,2.225402e-01
4.100000e-01,4.313727e-01,6.828836e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.524503e-06,3.609710e-01,2.253516e-01
4.200000e-01,4.270804e-01,6.909214e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.654294e-01,2.280040e-01
4.300000e-01,4.228309e-01,6.985095e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.652021e-06,3.696128e-01,2.305081e-01
4.400000e-01,4.186237e-01,7.056776e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.735532e-01,2.328736e-01
4.500000e-01,4.144583e-01,7.124518e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.793015e-06,3.772442e-01,2.351091e-01
4.600000e-01,4.103344e-01,7.188566e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.807169e-01,2.372227e-01
4.700000e-01,4.062515e-01,7.249139e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,6.267325e-06,3.839681e-01,2.392216e-01
4.800000e-01,4.022092e-01,7.306442e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.870161e-01,2.411126e-01
4.900000e-01,3.982072e-01,7.360661e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.898739e-01,2.429018e-01
5.000000e-01,3.942449e-01,7.411970e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.925337e-01,2.445950e-01
5.100000e-01,3.903221e-01,7.460528e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.950264e-01,2.461974e-01
5.200000e-01,3.864384e-01,7.506482e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.973437e-01,2.477139e-01
5.300000e-01,3.825932e-01,7.549971e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.085585e-06,3.994937e-01,2.491490e-01
5.400000e-01,3.787864e-01,7.591122e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.325153e-06,4.014965e-01,2.505070e-01
5.500000e-01,3.750174e-01,7.630053e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,6.956273e-06,4.033471e-01,2.517918e-01
5.600000e-01,3.712859e-01,7.666879e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,4.050451e-01,2.530070e-01
5.700000e-01,3.675915e-01,7.701702e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.179082e-06,4.066122e-01,2.541562e-01
5.800000e-01,3.639339e-01,7.734619e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.673030e-06,4.080535e-01,2.552424e-01
5.900000e-01,3.603127e-01,7.765723e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.734006e-06,4.093565e-01,2.562689e-01
6.000000e-01,3.567276e-01,7.795100e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,4.105341e-01,2.572383e-01
6.100000e-01,3.531781e-01,7.822832e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.959463e-06,4.115989e-01,2.581535e-01
6.200000e-01,3.496639e-01,7.848995e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,4.125549e-01,2.590168e-01
6.300000e-01,3.461847e-01,7.873658e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,4.134059e-01,2.598307e-01
6.400000e-01,3.427401e-01,7.896893e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.099142e-06,4.141322e-01,2.605975e-01
6.500000e-01,3.393298e-01,7.918764e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,4.147610e-01,2.613192e-01
6.600000e-01,3.359534e-01,7.939330e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.878104e-06,4.152950e-01,2.619979e-01
6.700000e-01,3.326106e-01,7.958651e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.475953e-06,4.157374e-01,2.626355e-01
6.800000e-01,3.293010e-01,7.976780e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,6.468149e-06,4.160911e-01,2.632337e-01
6.900000e-01,3.260244e-01,7.993768e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,4.163591e-01,2.637943e-01
7.000000e-01,3.227804e-01,8.009666e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,4.165316e-01,2.643190e-01
7.100000e-01,3.195687e-01,8.024521e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.547115e-06,4.166181e-01,2.648092e-01
7.200000e-01,3.163890e-01,8.038377e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.043008e-06,4.166269e-01,2.652665e-01
7.300000e-01,3.132408e-01,8.051278e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,4.165606e-01,2.656922e-01
7.400000e-01,3.101240e-01,8.063262e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,4.164215e-01,2.660877e-01
7.500000e-01,3.070383e-01,8.074369e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,4.162120e-01,2.664542e-01
7.600000e-01,3.039832e-01,8.084636e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.667083e-06,4.159342e-01,2.667930e-01
7.700000e-01,3.009585e-01,8.094096e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,4.155904e-01,2.671052e-01
7.800000e-01,2.979639e-01,8.102785e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.360284e-06,4.151826e-01,2.673919e-01
7.900000e-01,2.949991e-01,8.110733e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.712618e-06,4.147129e-01,2.676542e-01
8.000000e-01,2.920638e-01,8.117973e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,4.141831e-01,2.678931e-01
8.100000e-01,2.891577e-01,8.124531e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,4.135926e-01,2.681095e-01
8.200000e-01,2.862806e-01,8.130438e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.703799e-06,4.129390e-01,2.683045e-01
8.300000e-01,2.834320e-01,8.135720e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,4.122314e-01,2.684788e-01
8.400000e-01,2.806118e-01,8.140403e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.864913e-06,4.114717e-01,2.686333e-01
8.500000e-01,2.778197e-01,8.144510e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.498943e-06,4.106616e-01,2.687688e-01
8.600000e-01,2.750554e-01,8.148067e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.651692e-06,4.098028e-01,2.688862e-01
8.700000e-01,2.723185e-01,8.151095e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,4.088969e-01,2.689861e-01
8.800000e-01,2.696089e-01,8.153616e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,4.079455e-01,2.690693e-01
8.900000e-01,2.669262e-01,8.155651e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,4.069502e-01,2.691365e-01
9.000000e-01,2.642703e-01,8.157221e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,4.059125e-01,2.691883e-01
9.100000e-01,2.616407e-01,8.158343e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,4.048339e-01,2.692253e-01
9.200000e-01,2.590374e-01,8.159038e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,4.037158e-01,2.692482e-01
9.300000e-01,2.564599e-01,8.159321e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.837432e-06,4.025598e-01,2.692576e-01
9.400000e-01,2.539081e-01,8.159212e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.262854e-06,4.013672e-01,2.692540e-01
9.500000e-01,2.513817e-01,8.158725e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.472625e-06,4.001393e-01,2.692379e-01
9.600000e-01,2.488804e-01,8.157877e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.988776e-01,2.692100e-01
9.700000e-01,2.464040e-01,8.156683e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.975833e-01,2.691706e-01
9.800000e-01,2.439522e-01,8.155158e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.225556e-06,3.962577e-01,2.691202e-01
9.900000e-01,2.415248e-01,8.153315e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.949021e-01,2.690594e-01
1.000000e+00,2.391216e-01,8.151169e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,6.238989e-06,3.935178e-01,2.689886e-01
1.010000e+00,2.367423e-01,8.148731e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,6.962966e-06,3.921057e-01,2.689081e-01
1.020000e+00,2.343867e-01,8.146016e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.906672e-01,2.688185e-01
1.030000e+00,2.320545e-01,8.143034e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.892035e-01,2.687201e-01
1.040000e+00,2.297455e-01,8.139798e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.564320e-06,3.877160e-01,2.686133e-01
1.050000e+00,2.274595e-01,8.136318e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.862056e-01,2.684985e-01
1.060000e+00,2.251963e-01,8.132606e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.846726e-01,2.683760e-01
1.070000e+00,2.229555e-01,8.128672e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.831191e-01,2.682462e-01
1.080000e+00,2.207371e-01,8.124526e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.855031e-06,3.815457e-01,2.681094e-01
1.090000e+00,2.185407e-01,8.120178e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.799475e-01,2.679659e-01
1.100000e+00,2.163662e-01,8.115637e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.783270e-01,2.678160e-01
1.110000e+00,2.142133e-01,8.110912e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.766892e-01,2.676601e-01
1.120000e+00,2.120819e-01,8.106012e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.230222e-06,3.750349e-01,2.674984e-01
1.130000e+00,2.099716e-01,8.100944e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.733651e-01,2.673312e-01
1.140000e+00,2.078824e-01,8.095718e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.716807e-01,2.671587e-01
1.150000e+00,2.058139e-01,8.090340e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.699825e-01,2.669812e-01
1.160000e+00,2.037660e-01,8.084819e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.682716e-01,2.667990e-01
1.170000e+00,2.017385e-01,8.079161e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.665486e-01,2.666123e-01
1.180000e+00,1.997312e-01,8.073374e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.423170e-06,3.648145e-01,2.664213e-01
1.190000e+00,1.977438e-01,8.067464e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.323376e-06,3.630700e-01,2.662263e-01
1.200000e+00,1.957762e-01,8.061438e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.067695e-06,3.613158e-01,2.660275e-01
1.210000e+00,1.938282e-01,8.055303e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.595528e-01,2.658250e-01
1.220000e+00,1.918996e-01,8.049064e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.227988e-06,3.577817e-01,2.656191e-01
1.230000e+00,1.899902e-01,8.042727e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.582427e-06,3.560031e-01,2.654100e-01
1.240000e+00,1.880997e-01,8.036298e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.992220e-06,3.542178e-01,2.651978e-01
1.250000e+00,1.862281e-01,8.029782e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.302750e-06,3.524264e-01,2.649828e-01
1.260000e+00,1.843751e-01,8.023185e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.506295e-01,2.647651e-01
1.270000e+00,1.825406e-01,8.016511e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.488279e-01,2.645449e-01
1.280000e+00,1.807242e-01,8.009767e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.470220e-01,2.643223e-01
1.290000e+00,1.789260e-01,8.002955e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.363669e-06,3.452123e-01,2.640975e-01
1.300000e+00,1.771457e-01,7.996082e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.433932e-01,2.638707e-01
1.310000e+00,1.753830e-01,7.989150e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.415645e-01,2.636420e-01
1.320000e+00,1.736379e-01,7.982165e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,4.948482e-06,3.397339e-01,2.634115e-01
1.330000e+00,1.719102e-01,7.975130e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.951558e-06,3.379019e-01,2.631793e-01
1.340000e+00,1.701997e-01,7.968049e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.360689e-01,2.629456e-01
1.350000e+00,1.685062e-01,7.960927e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.067883e-06,3.342354e-01,2.627106e-01
1.360000e+00,1.668295e-01,7.953766e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,7.247273e-06,3.324019e-01,2.624743e-01
1.370000e+00,1.651695e-01,7.946570e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.002276e-06,3.305688e-01,2.622368e-01
1.380000e+00,1.635261e-01,7.939343e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.767436e-06,3.287365e-01,2.619983e-01
1.390000e+00,1.618989e-01,7.932088e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,6.411171e-06,3.269054e-01,2.617589e-01
1.400000e+00,1.602880e-01,7.924809e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,9.893094e-06,3.250760e-01,2.615187e-01
1.410000e+00,1.586931e-01,7.917508e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.232484e-01,2.612777e-01
1.420000e+00,1.571141e-01,7.910188e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.214232e-01,2.610362e-01
1.430000e+00,1.555508e-01,7.902852e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.196006e-01,2.607941e-01
1.440000e+00,1.540030e-01,7.895503e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.177809e-01,2.605516e-01
1.450000e+00,1.524707e-01,7.888144e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.611537e-06,3.159645e-01,2.603088e-01
1.460000e+00,1.509536e-01,7.880777e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,6.420424e-06,3.141515e-01,2.600656e-01
1.470000e+00,1.494516e-01,7.873404e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.123384e-01,2.598223e-01
1.480000e+00,1.479645e-01,7.866028e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.376967e-06,3.105270e-01,2.595789e-01
1.490000e+00,1.464922e-01,7.858651e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,6.264487e-06,3.087204e-01,2.593355e-01
1.500000e+00,1.450346e-01,7.851275e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,3.069189e-01,2.590921e-01
1.510000e+00,1.435915e-01,7.843902e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,6.188074e-06,3.051227e-01,2.588488e-01
1.520000e+00,1.421627e-01,7.836535e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,8.001428e-06,3.033320e-01,2.586056e-01
1.530000e+00,1.407482e-01,7.829174e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.059594e-06,3.015470e-01,2.583627e-01
1.540000e+00,1.393477e-01,7.821823e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,0.000000e+00,2.997678e-01,2.581202e-01
1.550000e+00,1.379612e-01,7.814482e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,6.363414e-06,2.979946e-01,2.578779e-01
1.560000e+00,1.365884e-01,7.807154e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,5.935715e-06,2.962276e-01,2.576361e-01
