0.0000219800086279475889901313667706972410087473690509796142578125	0.50710849545794089987538200148264877498149871826171875
0.000039086596775557069989061320658407794326194562017917633056640625	0.52047369503061735596105563672608695924282073974609375
0.0000695068902544668742148059603636056635878048837184906005859375	0.53662914645366976973406281103962101042270660400390625
0.0001236026717953535585155233622600690068793483078479766845703125	0.55742992584835449054736500329454429447650909423828125
0.000219800086279475889901313667706972410087473690509796142578125	0.5839461320289718315734717180021107196807861328125
0.000390865967755570672785558894446467093075625598430633544921875	0.6158567961401379964314628523425199091434478759765625
0.000695068902544668958988494100736943437368609011173248291015625	0.6508474715643741692616686123074032366275787353515625
0.0012360267179535359104158853682520202710293233394622802734375	0.6846437935295901500154513996676541864871978759765625
0.002198000862794758682172702179968837299384176731109619140625	0.7122417910288925124717707149102352559566497802734375
0.003908659677555706944696023441565557732246816158294677734375	0.7300465349123055336377774438005872070789337158203125
0.00695068902544669110776798248707564198412001132965087890625	0.73738327025591254848535527344211004674434661865234375
0.0123602671795353495631797358100811834447085857391357421875	0.73597591739177892211642983966157771646976470947265625
0.0219800086279475885564504977764954674057662487030029296875	0.728240792489315946767192144761793315410614013671875
0.039086596775557085059471518206919427029788494110107421875	0.71651541426205545004535224506980739533901214599609375
0.06950689025446686597486944947377196513116359710693359375	0.70352126504556411479285316090681590139865875244140625
0.1236026717953536413485693401526077650487422943115234375	0.69240952064666794196767796165659092366695404052734375
0.2198000862794759757701257285589235834777355194091796875	0.6840613535208699413914246179047040641307830810546875
0.390865967755570531405595602336688898503780364990234375	0.6697538810009728837968623338383622467517852783203125
