t,kGeV,sigmaGeV,ZQ,ZPhi,etaQ,etaPhi,hPhi,m_piGeV,m_sigmaGeV,m_qGeV
3.000000e-01,4.815318e-01,6.117664e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.710542e-01,3.474125e-01,2.018829e-01
3.100000e-01,4.767405e-01,6.214033e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.697226e-01,3.511214e-01,2.050631e-01
3.200000e-01,4.719969e-01,6.305557e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.684864e-01,3.546842e-01,2.080834e-01
3.300000e-01,4.673004e-01,6.392458e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.673372e-01,3.580936e-01,2.109511e-01
3.400000e-01,4.626507e-01,6.474956e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.662678e-01,3.613583e-01,2.136736e-01
3.500000e-01,4.580473e-01,6.553261e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.652714e-01,3.644667e-01,2.162576e-01
3.600000e-01,4.534896e-01,6.627576e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.643422e-01,3.674343e-01,2.187100e-01
3.700000e-01,4.489773e-01,6.698094e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.634748e-01,3.702488e-01,2.210371e-01
3.800000e-01,4.445099e-01,6.765001e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.626644e-01,3.729264e-01,2.232450e-01
3.900000e-01,4.400870e-01,6.828472e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.619067e-01,3.754592e-01,2.253396e-01
4.000000e-01,4.357080e-01,6.888676e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.611976e-01,3.778579e-01,2.273263e-01
4.100000e-01,4.313727e-01,6.945769e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.605337e-01,3.801247e-01,2.292104e-01
4.200000e-01,4.270804e-01,6.999905e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.599118e-01,3.822574e-01,2.309969e-01
4.300000e-01,4.228309e-01,7.051226e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.593288e-01,3.842703e-01,2.326904e-01
4.400000e-01,4.186237e-01,7.099866e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.587821e-01,3.861574e-01,2.342956e-01
4.500000e-01,4.144583e-01,7.145957e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.582692e-01,3.879256e-01,2.358166e-01
4.600000e-01,4.103344e-01,7.189618e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.577879e-01,3.895845e-01,2.372574e-01
4.700000e-01,4.062515e-01,7.230966e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.573361e-01,3.911304e-01,2.386219e-01
4.800000e-01,4.022092e-01,7.270111e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.569119e-01,3.925668e-01,2.399137e-01
4.900000e-01,3.982072e-01,7.307158e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.565137e-01,3.939044e-01,2.411362e-01
5.000000e-01,3.942449e-01,7.342203e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.561397e-01,3.951465e-01,2.422927e-01
5.100000e-01,3.903221e-01,7.375342e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.557885e-01,3.962854e-01,2.433863e-01
5.200000e-01,3.864384e-01,7.406664e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.554588e-01,3.973334e-01,2.444199e-01
5.300000e-01,3.825932e-01,7.436253e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.551492e-01,3.982957e-01,2.453963e-01
5.400000e-01,3.787864e-01,7.464190e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.548585e-01,3.991756e-01,2.463183e-01
5.500000e-01,3.750174e-01,7.490551e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.545858e-01,3.999726e-01,2.471882e-01
5.600000e-01,3.712859e-01,7.515410e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.543299e-01,4.006851e-01,2.480085e-01
5.700000e-01,3.675915e-01,7.538837e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.540900e-01,4.013243e-01,2.487816e-01
5.800000e-01,3.639339e-01,7.560896e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.538650e-01,4.018929e-01,2.495096e-01
5.900000e-01,3.603127e-01,7.581652e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.536543e-01,4.023937e-01,2.501945e-01
6.000000e-01,3.567276e-01,7.601164e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.534569e-01,4.028294e-01,2.508384e-01
6.100000e-01,3.531781e-01,7.619489e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.532723e-01,4.032003e-01,2.514431e-01
6.200000e-01,3.496639e-01,7.636683e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530996e-01,4.035044e-01,2.520105e-01
6.300000e-01,3.461847e-01,7.652798e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.529384e-01,4.037513e-01,2.525423e-01
6.400000e-01,3.427401e-01,7.667883e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.527878e-01,4.039433e-01,2.530401e-01
6.500000e-01,3.393298e-01,7.681987e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.526475e-01,4.040828e-01,2.535056e-01
6.600000e-01,3.359534e-01,7.695155e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525168e-01,4.041721e-01,2.539401e-01
6.700000e-01,3.326106e-01,7.707431e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523953e-01,4.042134e-01,2.543452e-01
6.800000e-01,3.293010e-01,7.718856e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522825e-01,4.042089e-01,2.547222e-01
6.900000e-01,3.260244e-01,7.729470e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521779e-01,4.041606e-01,2.550725e-01
7.000000e-01,3.227804e-01,7.739312e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520811e-01,4.040707e-01,2.553973e-01
7.100000e-01,3.195687e-01,7.748417e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519917e-01,4.039390e-01,2.556978e-01
7.200000e-01,3.163890e-01,7.756822e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519094e-01,4.037661e-01,2.559751e-01
7.300000e-01,3.132408e-01,7.764560e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518337e-01,4.035575e-01,2.562305e-01
7.400000e-01,3.101240e-01,7.771663e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517643e-01,4.033152e-01,2.564649e-01
7.500000e-01,3.070383e-01,7.778161e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517009e-01,4.030407e-01,2.566793e-01
7.600000e-01,3.039832e-01,7.784085e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516431e-01,4.027358e-01,2.568748e-01
7.700000e-01,3.009585e-01,7.789463e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515908e-01,4.024023e-01,2.570523e-01
7.800000e-01,2.979639e-01,7.794322e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515435e-01,4.020416e-01,2.572126e-01
7.900000e-01,2.949991e-01,7.798687e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515011e-01,4.016554e-01,2.573567e-01
8.000000e-01,2.920638e-01,7.802585e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514632e-01,4.012453e-01,2.574853e-01
8.100000e-01,2.891577e-01,7.806039e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514297e-01,4.008125e-01,2.575993e-01
8.200000e-01,2.862806e-01,7.809071e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514003e-01,4.003586e-01,2.576993e-01
8.300000e-01,2.834320e-01,7.811705e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513748e-01,3.998850e-01,2.577863e-01
8.400000e-01,2.806118e-01,7.813961e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513530e-01,3.993929e-01,2.578607e-01
8.500000e-01,2.778197e-01,7.815859e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513346e-01,3.988838e-01,2.579233e-01
8.600000e-01,2.750554e-01,7.817419e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513195e-01,3.983587e-01,2.579748e-01
8.700000e-01,2.723185e-01,7.818660e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513075e-01,3.978189e-01,2.580158e-01
8.800000e-01,2.696089e-01,7.819600e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512984e-01,3.972657e-01,2.580468e-01
8.900000e-01,2.669262e-01,7.820256e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512920e-01,3.967000e-01,2.580684e-01
9.000000e-01,2.642703e-01,7.820643e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512883e-01,3.961231e-01,2.580812e-01
9.100000e-01,2.616407e-01,7.820779e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512870e-01,3.955359e-01,2.580857e-01
9.200000e-01,2.590374e-01,7.820678e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512879e-01,3.949394e-01,2.580824e-01
9.300000e-01,2.564599e-01,7.820355e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512911e-01,3.943347e-01,2.580717e-01
9.400000e-01,2.539081e-01,7.819824e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512962e-01,3.937226e-01,2.580542e-01
9.500000e-01,2.513817e-01,7.819098e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513032e-01,3.931040e-01,2.580302e-01
9.600000e-01,2.488804e-01,7.818189e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513120e-01,3.924799e-01,2.580003e-01
9.700000e-01,2.464040e-01,7.817111e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513225e-01,3.918511e-01,2.579647e-01
9.800000e-01,2.439522e-01,7.815875e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513344e-01,3.912183e-01,2.579239e-01
9.900000e-01,2.415248e-01,7.814491e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513478e-01,3.905823e-01,2.578782e-01
1.000000e+00,2.391216e-01,7.812971e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513625e-01,3.899439e-01,2.578280e-01
1.010000e+00,2.367423e-01,7.811325e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513785e-01,3.893037e-01,2.577737e-01
1.020000e+00,2.343867e-01,7.809562e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513956e-01,3.886625e-01,2.577156e-01
1.030000e+00,2.320545e-01,7.807693e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514137e-01,3.880208e-01,2.576539e-01
1.040000e+00,2.297455e-01,7.805726e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514328e-01,3.873793e-01,2.575890e-01
1.050000e+00,2.274595e-01,7.803669e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514527e-01,3.867385e-01,2.575211e-01
1.060000e+00,2.251963e-01,7.801531e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514735e-01,3.860991e-01,2.574505e-01
1.070000e+00,2.229555e-01,7.799319e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514950e-01,3.854615e-01,2.573775e-01
1.080000e+00,2.207371e-01,7.797041e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515171e-01,3.848263e-01,2.573024e-01
1.090000e+00,2.185407e-01,7.794704e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515398e-01,3.841939e-01,2.572252e-01
1.100000e+00,2.163662e-01,7.792314e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515630e-01,3.835648e-01,2.571464e-01
1.110000e+00,2.142133e-01,7.789878e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515867e-01,3.829393e-01,2.570660e-01
1.120000e+00,2.120819e-01,7.787402e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516108e-01,3.823180e-01,2.569843e-01
1.130000e+00,2.099716e-01,7.784892e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516353e-01,3.817012e-01,2.569014e-01
1.140000e+00,2.078824e-01,7.782352e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516600e-01,3.810893e-01,2.568176e-01
1.150000e+00,2.058139e-01,7.779789e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516850e-01,3.804825e-01,2.567330e-01
1.160000e+00,2.037660e-01,7.777207e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517102e-01,3.798813e-01,2.566478e-01
1.170000e+00,2.017385e-01,7.774610e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517355e-01,3.792858e-01,2.565621e-01
1.180000e+00,1.997312e-01,7.772004e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517609e-01,3.786965e-01,2.564761e-01
1.190000e+00,1.977438e-01,7.769392e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517864e-01,3.781134e-01,2.563899e-01
1.200000e+00,1.957762e-01,7.766778e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518120e-01,3.775370e-01,2.563037e-01
1.210000e+00,1.938282e-01,7.764165e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518375e-01,3.769673e-01,2.562174e-01
1.220000e+00,1.918996e-01,7.761557e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518630e-01,3.764047e-01,2.561314e-01
1.230000e+00,1.899902e-01,7.758958e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518885e-01,3.758492e-01,2.560456e-01
1.240000e+00,1.880997e-01,7.756370e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519138e-01,3.753011e-01,2.559602e-01
1.250000e+00,1.862281e-01,7.753796e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519390e-01,3.747606e-01,2.558753e-01
1.260000e+00,1.843751e-01,7.751239e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519641e-01,3.742277e-01,2.557909e-01
1.270000e+00,1.825406e-01,7.748701e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519890e-01,3.737025e-01,2.557071e-01
1.280000e+00,1.807242e-01,7.746184e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520137e-01,3.731853e-01,2.556241e-01
1.290000e+00,1.789260e-01,7.743691e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520381e-01,3.726749e-01,2.555418e-01
1.300000e+00,1.771457e-01,7.741224e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520624e-01,3.721712e-01,2.554604e-01
1.310000e+00,1.753830e-01,7.738783e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520863e-01,3.716756e-01,2.553798e-01
1.320000e+00,1.736379e-01,7.736372e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521100e-01,3.711883e-01,2.553003e-01
1.330000e+00,1.719102e-01,7.733990e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521334e-01,3.707092e-01,2.552217e-01
1.340000e+00,1.701997e-01,7.731641e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521566e-01,3.702385e-01,2.551441e-01
1.350000e+00,1.685062e-01,7.729324e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521794e-01,3.697762e-01,2.550677e-01
1.360000e+00,1.668295e-01,7.727042e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522018e-01,3.693222e-01,2.549924e-01
1.370000e+00,1.651695e-01,7.724795e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522240e-01,3.688767e-01,2.549182e-01
1.380000e+00,1.635261e-01,7.722584e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522458e-01,3.684395e-01,2.548453e-01
1.390000e+00,1.618989e-01,7.720409e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522672e-01,3.680107e-01,2.547735e-01
1.400000e+00,1.602880e-01,7.718272e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522883e-01,3.675904e-01,2.547030e-01
1.410000e+00,1.586931e-01,7.716173e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523090e-01,3.671784e-01,2.546337e-01
1.420000e+00,1.571141e-01,7.714113e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523293e-01,3.667747e-01,2.545657e-01
1.430000e+00,1.555508e-01,7.712092e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523493e-01,3.663794e-01,2.544990e-01
1.440000e+00,1.540030e-01,7.710110e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523689e-01,3.659923e-01,2.544336e-01
1.450000e+00,1.524707e-01,7.708168e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523881e-01,3.656135e-01,2.543695e-01
1.460000e+00,1.509536e-01,7.706265e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524069e-01,3.652428e-01,2.543067e-01
1.470000e+00,1.494516e-01,7.704402e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524253e-01,3.648802e-01,2.542453e-01
1.480000e+00,1.479645e-01,7.702580e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524433e-01,3.645256e-01,2.541851e-01
1.490000e+00,1.464922e-01,7.700797e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524610e-01,3.641791e-01,2.541263e-01
1.500000e+00,1.450346e-01,7.699054e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524782e-01,3.638404e-01,2.540688e-01
1.510000e+00,1.435915e-01,7.697351e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524951e-01,3.635096e-01,2.540126e-01
1.520000e+00,1.421627e-01,7.695688e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525116e-01,3.631865e-01,2.539577e-01
1.530000e+00,1.407482e-01,7.694064e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525277e-01,3.628710e-01,2.539041e-01
1.540000e+00,1.393477e-01,7.692479e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525434e-01,3.625631e-01,2.538518e-01
1.550000e+00,1.379612e-01,7.690933e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525587e-01,3.622627e-01,2.538008e-01
1.560000e+00,1.365884e-01,7.689426e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525737e-01,3.619697e-01,2.537510e-01
