t,kGeV,sigmaGeV,ZQ,ZPhi,etaQ,etaPhi,hPhi,m_piGeV,m_sigmaGeV,m_qGeV
0.000000e+00,6.500000e-01,1.661110e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.282671e-01,3.365678e-01,5.481662e-02
1.000000e-02,6.435324e-01,1.763491e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.185957e-01,3.283669e-01,5.819519e-02
2.000000e-02,6.371291e-01,1.873685e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,3.090852e-01,3.205909e-01,6.183160e-02
3.000000e-02,6.307896e-01,1.992121e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.997565e-01,3.133039e-01,6.573999e-02
4.000000e-02,6.245131e-01,2.119140e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.906342e-01,3.065770e-01,6.993161e-02
5.000000e-02,6.182991e-01,2.254952e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.817461e-01,3.004866e-01,7.441342e-02
6.000000e-02,6.121469e-01,2.399587e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.731230e-01,2.951112e-01,7.918636e-02
7.000000e-02,6.060560e-01,2.552840e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.647980e-01,2.905267e-01,8.424373e-02
8.000000e-02,6.000256e-01,2.714237e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.568045e-01,2.868006e-01,8.956982e-02
9.000000e-02,5.940553e-01,2.883002e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.491748e-01,2.839849e-01,9.513906e-02
1.000000e-01,5.881443e-01,3.058067e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.419374e-01,2.821098e-01,1.009162e-01
1.100000e-01,5.822922e-01,3.238105e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.351154e-01,2.811789e-01,1.068575e-01
1.200000e-01,5.764983e-01,3.421603e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.287240e-01,2.811665e-01,1.129129e-01
1.300000e-01,5.707620e-01,3.606947e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.227700e-01,2.820185e-01,1.190293e-01
1.400000e-01,5.650829e-01,3.792527e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.172512e-01,2.836588e-01,1.251534e-01
1.500000e-01,5.594602e-01,3.976827e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.121574e-01,2.859929e-01,1.312353e-01
1.600000e-01,5.538935e-01,4.158492e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.074716e-01,2.889164e-01,1.372302e-01
1.700000e-01,5.483821e-01,4.336377e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.031716e-01,2.923251e-01,1.431005e-01
1.800000e-01,5.429256e-01,4.509564e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.992321e-01,2.961169e-01,1.488156e-01
1.900000e-01,5.375234e-01,4.677354e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.956259e-01,3.001973e-01,1.543527e-01
2.000000e-01,5.321750e-01,4.839251e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.923257e-01,3.044806e-01,1.596953e-01
2.100000e-01,5.268798e-01,4.994937e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.893048e-01,3.088960e-01,1.648329e-01
2.200000e-01,5.216372e-01,5.144237e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.865374e-01,3.133821e-01,1.697598e-01
2.300000e-01,5.164468e-01,5.287096e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.840000e-01,3.178878e-01,1.744742e-01
2.400000e-01,5.113081e-01,5.423547e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.816707e-01,3.223676e-01,1.789771e-01
2.500000e-01,5.062205e-01,5.553694e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.795294e-01,3.267923e-01,1.832719e-01
2.600000e-01,5.011835e-01,5.677687e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.775582e-01,3.311359e-01,1.873637e-01
2.700000e-01,4.961967e-01,5.795714e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.757410e-01,3.353743e-01,1.912585e-01
2.800000e-01,4.912594e-01,5.907982e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.740632e-01,3.394934e-01,1.949634e-01
2.900000e-01,4.863713e-01,6.014715e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.725119e-01,3.434851e-01,1.984856e-01
3.000000e-01,4.815318e-01,6.116142e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.710755e-01,3.473345e-01,2.018327e-01
3.100000e-01,4.767405e-01,6.212494e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.697436e-01,3.510411e-01,2.050123e-01
3.200000e-01,4.719969e-01,6.304001e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.685072e-01,3.546014e-01,2.080320e-01
3.300000e-01,4.673004e-01,6.390886e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.673578e-01,3.580086e-01,2.108992e-01
3.400000e-01,4.626507e-01,6.473369e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.662882e-01,3.612710e-01,2.136212e-01
3.500000e-01,4.580473e-01,6.551660e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.652916e-01,3.643775e-01,2.162048e-01
3.600000e-01,4.534896e-01,6.625961e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.643622e-01,3.673430e-01,2.186567e-01
3.700000e-01,4.489773e-01,6.696466e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.634947e-01,3.701558e-01,2.209834e-01
