t,kGeV,sigmaGeV,ZQ,ZPhi,etaQ,etaPhi,hPhi,m_piGeV,m_sigmaGeV,m_qGeV
5.600000e-01,3.712859e-01,7.515775e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.543262e-01,4.007086e-01,2.480206e-01
5.700000e-01,3.675915e-01,7.539203e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.540862e-01,4.013480e-01,2.487937e-01
5.800000e-01,3.639339e-01,7.561264e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.538613e-01,4.019167e-01,2.495217e-01
5.900000e-01,3.603127e-01,7.582021e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.536505e-01,4.024178e-01,2.502067e-01
6.000000e-01,3.567276e-01,7.601535e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.534532e-01,4.028537e-01,2.508507e-01
6.100000e-01,3.531781e-01,7.619862e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.532685e-01,4.032246e-01,2.514554e-01
6.200000e-01,3.496639e-01,7.637057e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530959e-01,4.035288e-01,2.520229e-01
6.300000e-01,3.461847e-01,7.653174e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.529346e-01,4.037759e-01,2.525547e-01
6.400000e-01,3.427401e-01,7.668261e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.527841e-01,4.039680e-01,2.530526e-01
6.500000e-01,3.393298e-01,7.682367e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.526437e-01,4.041077e-01,2.535181e-01
6.600000e-01,3.359534e-01,7.695536e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525131e-01,4.041971e-01,2.539527e-01
6.700000e-01,3.326106e-01,7.707814e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523916e-01,4.042386e-01,2.543578e-01
6.800000e-01,3.293010e-01,7.719240e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522787e-01,4.042342e-01,2.547349e-01
6.900000e-01,3.260244e-01,7.729856e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521741e-01,4.041861e-01,2.550852e-01
7.000000e-01,3.227804e-01,7.739699e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520773e-01,4.040962e-01,2.554101e-01
7.100000e-01,3.195687e-01,7.748806e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519879e-01,4.039645e-01,2.557106e-01
7.200000e-01,3.163890e-01,7.757212e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519056e-01,4.037916e-01,2.559880e-01
7.300000e-01,3.132408e-01,7.764951e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518298e-01,4.035830e-01,2.562434e-01
7.400000e-01,3.101240e-01,7.772055e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517604e-01,4.033405e-01,2.564778e-01
7.500000e-01,3.070383e-01,7.778555e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516970e-01,4.030662e-01,2.566923e-01
7.600000e-01,3.039832e-01,7.784481e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516393e-01,4.027618e-01,2.568879e-01
7.700000e-01,3.009585e-01,7.789860e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515869e-01,4.024289e-01,2.570654e-01
7.800000e-01,2.979639e-01,7.794720e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515396e-01,4.020681e-01,2.572258e-01
7.900000e-01,2.949991e-01,7.799087e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514972e-01,4.016816e-01,2.573699e-01
8.000000e-01,2.920638e-01,7.802986e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514594e-01,4.012714e-01,2.574985e-01
8.100000e-01,2.891577e-01,7.806441e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514258e-01,4.008388e-01,2.576125e-01
8.200000e-01,2.862806e-01,7.809474e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513964e-01,4.003850e-01,2.577127e-01
8.300000e-01,2.834320e-01,7.812109e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513709e-01,3.999113e-01,2.577996e-01
8.400000e-01,2.806118e-01,7.814366e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513490e-01,3.994194e-01,2.578741e-01
8.500000e-01,2.778197e-01,7.816266e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513306e-01,3.989102e-01,2.579368e-01
8.600000e-01,2.750554e-01,7.817827e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513155e-01,3.983852e-01,2.579883e-01
8.700000e-01,2.723185e-01,7.819070e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513035e-01,3.978455e-01,2.580293e-01
8.800000e-01,2.696089e-01,7.820010e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512944e-01,3.972923e-01,2.580603e-01
8.900000e-01,2.669262e-01,7.820667e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512880e-01,3.967267e-01,2.580820e-01
9.000000e-01,2.642703e-01,7.821056e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512843e-01,3.961497e-01,2.580948e-01
9.100000e-01,2.616407e-01,7.821193e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512830e-01,3.955625e-01,2.580994e-01
9.200000e-01,2.590374e-01,7.821093e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512839e-01,3.949661e-01,2.580961e-01
9.300000e-01,2.564599e-01,7.820771e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512870e-01,3.943614e-01,2.580854e-01
9.400000e-01,2.539081e-01,7.820241e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512922e-01,3.937493e-01,2.580679e-01
9.500000e-01,2.513817e-01,7.819515e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512992e-01,3.931308e-01,2.580440e-01
9.600000e-01,2.488804e-01,7.818608e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513080e-01,3.925067e-01,2.580141e-01
9.700000e-01,2.464040e-01,7.817531e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513184e-01,3.918778e-01,2.579785e-01
9.800000e-01,2.439522e-01,7.816295e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513304e-01,3.912450e-01,2.579377e-01
9.900000e-01,2.415248e-01,7.814912e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513437e-01,3.906090e-01,2.578921e-01
1.000000e+00,2.391216e-01,7.813393e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513585e-01,3.899706e-01,2.578420e-01
1.010000e+00,2.367423e-01,7.811748e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513744e-01,3.893304e-01,2.577877e-01
1.020000e+00,2.343867e-01,7.809986e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513915e-01,3.886891e-01,2.577295e-01
1.030000e+00,2.320545e-01,7.808118e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514096e-01,3.880474e-01,2.576679e-01
1.040000e+00,2.297455e-01,7.806151e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514286e-01,3.874059e-01,2.576030e-01
1.050000e+00,2.274595e-01,7.804095e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514486e-01,3.867652e-01,2.575351e-01
1.060000e+00,2.251963e-01,7.801958e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514693e-01,3.861255e-01,2.574646e-01
1.070000e+00,2.229555e-01,7.799746e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514908e-01,3.854885e-01,2.573916e-01
1.080000e+00,2.207371e-01,7.797469e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515129e-01,3.848519e-01,2.573165e-01
1.090000e+00,2.185407e-01,7.795133e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515356e-01,3.842206e-01,2.572394e-01
1.100000e+00,2.163662e-01,7.792744e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515589e-01,3.835915e-01,2.571605e-01
1.110000e+00,2.142133e-01,7.790308e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515825e-01,3.829657e-01,2.570802e-01
1.120000e+00,2.120819e-01,7.787833e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516066e-01,3.823439e-01,2.569985e-01
1.130000e+00,2.099716e-01,7.785323e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516311e-01,3.817286e-01,2.569157e-01
1.140000e+00,2.078824e-01,7.782784e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516558e-01,3.811152e-01,2.568319e-01
1.150000e+00,2.058139e-01,7.780222e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516808e-01,3.805080e-01,2.567473e-01
1.160000e+00,2.037660e-01,7.777640e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517059e-01,3.799071e-01,2.566621e-01
1.170000e+00,2.017385e-01,7.775044e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517313e-01,3.793130e-01,2.565765e-01
1.180000e+00,1.997312e-01,7.772438e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517567e-01,3.787229e-01,2.564905e-01
1.190000e+00,1.977438e-01,7.769827e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517822e-01,3.781383e-01,2.564043e-01
1.200000e+00,1.957762e-01,7.767213e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518077e-01,3.775630e-01,2.563180e-01
1.210000e+00,1.938282e-01,7.764601e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518333e-01,3.769948e-01,2.562318e-01
1.220000e+00,1.918996e-01,7.761994e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518588e-01,3.764298e-01,2.561458e-01
1.230000e+00,1.899902e-01,7.759395e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518842e-01,3.758738e-01,2.560600e-01
1.240000e+00,1.880997e-01,7.756807e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519095e-01,3.753268e-01,2.559746e-01
1.250000e+00,1.862281e-01,7.754234e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519347e-01,3.747864e-01,2.558897e-01
1.260000e+00,1.843751e-01,7.751677e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519598e-01,3.742533e-01,2.558053e-01
1.270000e+00,1.825406e-01,7.749139e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519847e-01,3.737282e-01,2.557216e-01
1.280000e+00,1.807242e-01,7.746623e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520094e-01,3.732109e-01,2.556386e-01
1.290000e+00,1.789260e-01,7.744130e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520338e-01,3.727009e-01,2.555563e-01
1.300000e+00,1.771457e-01,7.741663e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520580e-01,3.721971e-01,2.554749e-01
1.310000e+00,1.753830e-01,7.739223e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520820e-01,3.717015e-01,2.553944e-01
1.320000e+00,1.736379e-01,7.736812e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521057e-01,3.712141e-01,2.553148e-01
1.330000e+00,1.719102e-01,7.734431e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521291e-01,3.707350e-01,2.552362e-01
1.340000e+00,1.701997e-01,7.732082e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521522e-01,3.702643e-01,2.551587e-01
1.350000e+00,1.685062e-01,7.729765e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521750e-01,3.698019e-01,2.550823e-01
1.360000e+00,1.668295e-01,7.727483e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521975e-01,3.693479e-01,2.550069e-01
1.370000e+00,1.651695e-01,7.725236e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522196e-01,3.689022e-01,2.549328e-01
1.380000e+00,1.635261e-01,7.723025e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522414e-01,3.684650e-01,2.548598e-01
1.390000e+00,1.618989e-01,7.720851e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522628e-01,3.680362e-01,2.547881e-01
1.400000e+00,1.602880e-01,7.718714e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522839e-01,3.676158e-01,2.547176e-01
1.410000e+00,1.586931e-01,7.716616e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523046e-01,3.672038e-01,2.546483e-01
1.420000e+00,1.571141e-01,7.714556e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523250e-01,3.668001e-01,2.545803e-01
1.430000e+00,1.555508e-01,7.712535e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523449e-01,3.664047e-01,2.545136e-01
1.440000e+00,1.540030e-01,7.710553e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523645e-01,3.660176e-01,2.544482e-01
1.450000e+00,1.524707e-01,7.708611e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523837e-01,3.656386e-01,2.543842e-01
1.460000e+00,1.509536e-01,7.706709e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524025e-01,3.652679e-01,2.543214e-01
1.470000e+00,1.494516e-01,7.704846e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524209e-01,3.649053e-01,2.542599e-01
1.480000e+00,1.479645e-01,7.703024e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524389e-01,3.645507e-01,2.541998e-01
1.490000e+00,1.464922e-01,7.701241e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524566e-01,3.642041e-01,2.541410e-01
1.500000e+00,1.450346e-01,7.699499e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524738e-01,3.638653e-01,2.540835e-01
1.510000e+00,1.435915e-01,7.697796e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524907e-01,3.635345e-01,2.540273e-01
1.520000e+00,1.421627e-01,7.696132e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525072e-01,3.632113e-01,2.539724e-01
1.530000e+00,1.407482e-01,7.694509e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525233e-01,3.628958e-01,2.539188e-01
1.540000e+00,1.393477e-01,7.692924e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525390e-01,3.625878e-01,2.538665e-01
1.550000e+00,1.379612e-01,7.691378e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525543e-01,3.622874e-01,2.538155e-01
1.560000e+00,1.365884e-01,7.689871e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525692e-01,3.619944e-01,2.537657e-01
