t,kGeV,sigmaGeV,ZQ,ZPhi,etaQ,etaPhi,hPhi,m_piGeV,m_sigmaGeV,m_qGeV
5.800000e-01,3.639339e-01,7.563103e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.538426e-01,4.020361e-01,2.495824e-01
5.900000e-01,3.603127e-01,7.583869e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.536318e-01,4.025381e-01,2.502677e-01
6.000000e-01,3.567276e-01,7.603391e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.534344e-01,4.029749e-01,2.509119e-01
6.100000e-01,3.531781e-01,7.621726e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.532498e-01,4.033457e-01,2.515170e-01
6.200000e-01,3.496639e-01,7.638929e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530771e-01,4.036509e-01,2.520847e-01
6.300000e-01,3.461847e-01,7.655054e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.529158e-01,4.038987e-01,2.526168e-01
6.400000e-01,3.427401e-01,7.670149e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.527653e-01,4.040916e-01,2.531149e-01
6.500000e-01,3.393298e-01,7.684263e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.526249e-01,4.042321e-01,2.535807e-01
6.600000e-01,3.359534e-01,7.697440e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524942e-01,4.043222e-01,2.540155e-01
6.700000e-01,3.326106e-01,7.709725e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523727e-01,4.043644e-01,2.544209e-01
6.800000e-01,3.293010e-01,7.721159e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522598e-01,4.043607e-01,2.547983e-01
6.900000e-01,3.260244e-01,7.731783e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521552e-01,4.043133e-01,2.551488e-01
7.000000e-01,3.227804e-01,7.741633e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520583e-01,4.042241e-01,2.554739e-01
7.100000e-01,3.195687e-01,7.750747e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519689e-01,4.040916e-01,2.557747e-01
7.200000e-01,3.163890e-01,7.759161e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518865e-01,4.039194e-01,2.560523e-01
7.300000e-01,3.132408e-01,7.766907e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518107e-01,4.037115e-01,2.563079e-01
7.400000e-01,3.101240e-01,7.774018e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517413e-01,4.034696e-01,2.565426e-01
7.500000e-01,3.070383e-01,7.780525e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516778e-01,4.031955e-01,2.567573e-01
7.600000e-01,3.039832e-01,7.786458e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516200e-01,4.028910e-01,2.569531e-01
7.700000e-01,3.009585e-01,7.791843e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515676e-01,4.025579e-01,2.571308e-01
7.800000e-01,2.979639e-01,7.796710e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515203e-01,4.021981e-01,2.572914e-01
7.900000e-01,2.949991e-01,7.801083e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514778e-01,4.018124e-01,2.574358e-01
8.000000e-01,2.920638e-01,7.804989e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514399e-01,4.014026e-01,2.575646e-01
8.100000e-01,2.891577e-01,7.808450e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514064e-01,4.009702e-01,2.576788e-01
8.200000e-01,2.862806e-01,7.811490e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513769e-01,4.005167e-01,2.577792e-01
8.300000e-01,2.834320e-01,7.814131e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513513e-01,4.000434e-01,2.578663e-01
8.400000e-01,2.806118e-01,7.816394e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513294e-01,3.995516e-01,2.579410e-01
8.500000e-01,2.778197e-01,7.818299e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513110e-01,3.990427e-01,2.580039e-01
8.600000e-01,2.750554e-01,7.819867e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512958e-01,3.985179e-01,2.580556e-01
8.700000e-01,2.723185e-01,7.821114e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512837e-01,3.979783e-01,2.580968e-01
8.800000e-01,2.696089e-01,7.822061e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512746e-01,3.974253e-01,2.581280e-01
8.900000e-01,2.669262e-01,7.822723e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512682e-01,3.968598e-01,2.581499e-01
9.000000e-01,2.642703e-01,7.823117e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512644e-01,3.962830e-01,2.581629e-01
9.100000e-01,2.616407e-01,7.823259e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512630e-01,3.956959e-01,2.581676e-01
9.200000e-01,2.590374e-01,7.823165e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512639e-01,3.950995e-01,2.581644e-01
9.300000e-01,2.564599e-01,7.822848e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512670e-01,3.944948e-01,2.581540e-01
9.400000e-01,2.539081e-01,7.822322e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512720e-01,3.938828e-01,2.581366e-01
9.500000e-01,2.513817e-01,7.821602e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512790e-01,3.932643e-01,2.581129e-01
9.600000e-01,2.488804e-01,7.820699e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512877e-01,3.926402e-01,2.580831e-01
9.700000e-01,2.464040e-01,7.819626e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512981e-01,3.920114e-01,2.580477e-01
9.800000e-01,2.439522e-01,7.818395e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513100e-01,3.913785e-01,2.580070e-01
9.900000e-01,2.415248e-01,7.817017e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513234e-01,3.907425e-01,2.579616e-01
1.000000e+00,2.391216e-01,7.815502e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513380e-01,3.901040e-01,2.579116e-01
1.010000e+00,2.367423e-01,7.813861e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513539e-01,3.894638e-01,2.578574e-01
1.020000e+00,2.343867e-01,7.812104e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513709e-01,3.888224e-01,2.577994e-01
1.030000e+00,2.320545e-01,7.810239e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513890e-01,3.881806e-01,2.577379e-01
1.040000e+00,2.297455e-01,7.808276e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514080e-01,3.875390e-01,2.576731e-01
1.050000e+00,2.274595e-01,7.806224e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514279e-01,3.868981e-01,2.576054e-01
1.060000e+00,2.251963e-01,7.804090e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514486e-01,3.862585e-01,2.575350e-01
1.070000e+00,2.229555e-01,7.801883e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514701e-01,3.856208e-01,2.574621e-01
1.080000e+00,2.207371e-01,7.799609e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514921e-01,3.849854e-01,2.573871e-01
1.090000e+00,2.185407e-01,7.797276e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515148e-01,3.843528e-01,2.573101e-01
1.100000e+00,2.163662e-01,7.794890e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515380e-01,3.837234e-01,2.572314e-01
1.110000e+00,2.142133e-01,7.792458e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515616e-01,3.830978e-01,2.571511e-01
1.120000e+00,2.120819e-01,7.789986e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515857e-01,3.824763e-01,2.570695e-01
1.130000e+00,2.099716e-01,7.787479e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516101e-01,3.818592e-01,2.569868e-01
1.140000e+00,2.078824e-01,7.784943e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516348e-01,3.812470e-01,2.569031e-01
1.150000e+00,2.058139e-01,7.782384e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516597e-01,3.806400e-01,2.568187e-01
1.160000e+00,2.037660e-01,7.779805e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516848e-01,3.800385e-01,2.567336e-01
1.170000e+00,2.017385e-01,7.777212e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517101e-01,3.794428e-01,2.566480e-01
1.180000e+00,1.997312e-01,7.774608e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517355e-01,3.788531e-01,2.565621e-01
1.190000e+00,1.977438e-01,7.771999e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517610e-01,3.782698e-01,2.564760e-01
1.200000e+00,1.957762e-01,7.769388e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517865e-01,3.776931e-01,2.563898e-01
1.210000e+00,1.938282e-01,7.766778e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518120e-01,3.771231e-01,2.563037e-01
1.220000e+00,1.918996e-01,7.764173e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518375e-01,3.765602e-01,2.562177e-01
1.230000e+00,1.899902e-01,7.761577e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518628e-01,3.760044e-01,2.561320e-01
1.240000e+00,1.880997e-01,7.758991e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518881e-01,3.754560e-01,2.560467e-01
1.250000e+00,1.862281e-01,7.756420e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519133e-01,3.749152e-01,2.559619e-01
1.260000e+00,1.843751e-01,7.753865e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519383e-01,3.743819e-01,2.558775e-01
1.270000e+00,1.825406e-01,7.751329e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519632e-01,3.738565e-01,2.557939e-01
1.280000e+00,1.807242e-01,7.748815e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519878e-01,3.733390e-01,2.557109e-01
1.290000e+00,1.789260e-01,7.746324e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520123e-01,3.728294e-01,2.556287e-01
1.300000e+00,1.771457e-01,7.743859e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520365e-01,3.723270e-01,2.555473e-01
1.310000e+00,1.753830e-01,7.741420e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520604e-01,3.718311e-01,2.554669e-01
1.320000e+00,1.736379e-01,7.739011e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520841e-01,3.713434e-01,2.553873e-01
1.330000e+00,1.719102e-01,7.736631e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521075e-01,3.708641e-01,2.553088e-01
1.340000e+00,1.701997e-01,7.734284e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521306e-01,3.703931e-01,2.552314e-01
1.350000e+00,1.685062e-01,7.731969e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521533e-01,3.699304e-01,2.551550e-01
1.360000e+00,1.668295e-01,7.729688e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521758e-01,3.694761e-01,2.550797e-01
1.370000e+00,1.651695e-01,7.727443e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521979e-01,3.690302e-01,2.550056e-01
1.380000e+00,1.635261e-01,7.725233e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522197e-01,3.685928e-01,2.549327e-01
1.390000e+00,1.618989e-01,7.723060e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522411e-01,3.681637e-01,2.548610e-01
1.400000e+00,1.602880e-01,7.720925e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522621e-01,3.677431e-01,2.547905e-01
1.410000e+00,1.586931e-01,7.718827e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522828e-01,3.673307e-01,2.547213e-01
1.420000e+00,1.571141e-01,7.716768e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523031e-01,3.669268e-01,2.546534e-01
1.430000e+00,1.555508e-01,7.714748e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523231e-01,3.665311e-01,2.545867e-01
1.440000e+00,1.540030e-01,7.712768e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523426e-01,3.661437e-01,2.545213e-01
1.450000e+00,1.524707e-01,7.710826e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523618e-01,3.657646e-01,2.544573e-01
1.460000e+00,1.509536e-01,7.708925e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523806e-01,3.653937e-01,2.543945e-01
1.470000e+00,1.494516e-01,7.707064e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523990e-01,3.650309e-01,2.543331e-01
1.480000e+00,1.479645e-01,7.705242e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524170e-01,3.646759e-01,2.542730e-01
1.490000e+00,1.464922e-01,7.703460e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524346e-01,3.643289e-01,2.542142e-01
1.500000e+00,1.450346e-01,7.701718e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524518e-01,3.639900e-01,2.541567e-01
1.510000e+00,1.435915e-01,7.700016e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524687e-01,3.636589e-01,2.541005e-01
1.520000e+00,1.421627e-01,7.698354e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524852e-01,3.633355e-01,2.540457e-01
1.530000e+00,1.407482e-01,7.696731e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525012e-01,3.630198e-01,2.539921e-01
1.540000e+00,1.393477e-01,7.695147e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525169e-01,3.627117e-01,2.539398e-01
1.550000e+00,1.379612e-01,7.693601e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525322e-01,3.624110e-01,2.538888e-01
1.560000e+00,1.365884e-01,7.692095e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525472e-01,3.621177e-01,2.538391e-01
