t,kGeV,sigmaGeV,ZQ,ZPhi,etaQ,etaPhi,hPhi,m_piGeV,m_sigmaGeV,m_qGeV
2.000000e-01,5.321750e-01,4.841707e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.922770e-01,3.045677e-01,1.597763e-01
2.100000e-01,5.268798e-01,4.997480e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.892566e-01,3.089918e-01,1.649168e-01
2.200000e-01,5.216372e-01,5.146859e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.864899e-01,3.134862e-01,1.698463e-01
2.300000e-01,5.164468e-01,5.289789e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.839532e-01,3.180000e-01,1.745630e-01
2.400000e-01,5.113081e-01,5.426305e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.816245e-01,3.224872e-01,1.790681e-01
2.500000e-01,5.062205e-01,5.556509e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.794839e-01,3.269187e-01,1.833648e-01
2.600000e-01,5.011835e-01,5.680556e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.775134e-01,3.312688e-01,1.874583e-01
2.700000e-01,4.961967e-01,5.798631e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.756968e-01,3.355137e-01,1.913548e-01
2.800000e-01,4.912594e-01,5.910944e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.740196e-01,3.396385e-01,1.950611e-01
2.900000e-01,4.863713e-01,6.017718e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.724688e-01,3.436355e-01,1.985847e-01
3.000000e-01,4.815318e-01,6.119184e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.710329e-01,3.474905e-01,2.019331e-01
3.100000e-01,4.767405e-01,6.215572e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.697016e-01,3.512018e-01,2.051139e-01
3.200000e-01,4.719969e-01,6.307112e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.684656e-01,3.547671e-01,2.081347e-01
3.300000e-01,4.673004e-01,6.394029e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.673167e-01,3.581786e-01,2.110030e-01
3.400000e-01,4.626507e-01,6.476542e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.662474e-01,3.614455e-01,2.137259e-01
3.500000e-01,4.580473e-01,6.554861e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.652513e-01,3.645558e-01,2.163104e-01
3.600000e-01,4.534896e-01,6.629190e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.643222e-01,3.675256e-01,2.187633e-01
3.700000e-01,4.489773e-01,6.699721e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.634550e-01,3.703417e-01,2.210908e-01
3.800000e-01,4.445099e-01,6.766641e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.626447e-01,3.730213e-01,2.232991e-01
3.900000e-01,4.400870e-01,6.830124e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.618871e-01,3.755556e-01,2.253941e-01
4.000000e-01,4.357080e-01,6.890339e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.611782e-01,3.779560e-01,2.273812e-01
4.100000e-01,4.313727e-01,6.947444e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.605144e-01,3.802242e-01,2.292657e-01
4.200000e-01,4.270804e-01,7.001591e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.598925e-01,3.823586e-01,2.310525e-01
4.300000e-01,4.228309e-01,7.052922e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.593096e-01,3.843731e-01,2.327464e-01
4.400000e-01,4.186237e-01,7.101574e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.587630e-01,3.862612e-01,2.343519e-01
4.500000e-01,4.144583e-01,7.147675e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.582501e-01,3.880310e-01,2.358733e-01
4.600000e-01,4.103344e-01,7.191346e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.577689e-01,3.896914e-01,2.373144e-01
4.700000e-01,4.062515e-01,7.232704e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.573172e-01,3.912382e-01,2.386792e-01
4.800000e-01,4.022092e-01,7.271859e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.568931e-01,3.926760e-01,2.399714e-01
4.900000e-01,3.982072e-01,7.308915e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.564948e-01,3.940149e-01,2.411942e-01
5.000000e-01,3.942449e-01,7.343970e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.561209e-01,3.952583e-01,2.423510e-01
5.100000e-01,3.903221e-01,7.377118e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.557698e-01,3.963978e-01,2.434449e-01
5.200000e-01,3.864384e-01,7.408449e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.554400e-01,3.974470e-01,2.444788e-01
5.300000e-01,3.825932e-01,7.438048e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.551304e-01,3.984105e-01,2.454556e-01
5.400000e-01,3.787864e-01,7.465994e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.548398e-01,3.992916e-01,2.463778e-01
5.500000e-01,3.750174e-01,7.492364e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.545671e-01,4.000888e-01,2.472480e-01
5.600000e-01,3.712859e-01,7.517232e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.543112e-01,4.008025e-01,2.480687e-01
5.700000e-01,3.675915e-01,7.540667e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.540713e-01,4.014426e-01,2.488420e-01
5.800000e-01,3.639339e-01,7.562735e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.538463e-01,4.020122e-01,2.495703e-01
5.900000e-01,3.603127e-01,7.583499e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.536355e-01,4.025140e-01,2.502555e-01
6.000000e-01,3.567276e-01,7.603020e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.534382e-01,4.029507e-01,2.508996e-01
6.100000e-01,3.531781e-01,7.621353e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.532535e-01,4.033215e-01,2.515047e-01
6.200000e-01,3.496639e-01,7.638555e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530809e-01,4.036265e-01,2.520723e-01
6.300000e-01,3.461847e-01,7.654678e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.529196e-01,4.038741e-01,2.526044e-01
6.400000e-01,3.427401e-01,7.669772e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.527690e-01,4.040669e-01,2.531025e-01
6.500000e-01,3.393298e-01,7.683884e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.526287e-01,4.042072e-01,2.535682e-01
6.600000e-01,3.359534e-01,7.697060e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524980e-01,4.042972e-01,2.540030e-01
6.700000e-01,3.326106e-01,7.709343e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523764e-01,4.043392e-01,2.544083e-01
6.800000e-01,3.293010e-01,7.720776e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522636e-01,4.043354e-01,2.547856e-01
6.900000e-01,3.260244e-01,7.731397e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521590e-01,4.042878e-01,2.551361e-01
7.000000e-01,3.227804e-01,7.741246e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520621e-01,4.041985e-01,2.554611e-01
7.100000e-01,3.195687e-01,7.750359e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519727e-01,4.040662e-01,2.557619e-01
7.200000e-01,3.163890e-01,7.758771e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518903e-01,4.038938e-01,2.560395e-01
7.300000e-01,3.132408e-01,7.766516e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518145e-01,4.036858e-01,2.562950e-01
7.400000e-01,3.101240e-01,7.773626e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517451e-01,4.034439e-01,2.565297e-01
7.500000e-01,3.070383e-01,7.780131e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516817e-01,4.031698e-01,2.567443e-01
7.600000e-01,3.039832e-01,7.786062e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516239e-01,4.028654e-01,2.569401e-01
7.700000e-01,3.009585e-01,7.791447e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515715e-01,4.025323e-01,2.571177e-01
7.800000e-01,2.979639e-01,7.796312e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515242e-01,4.021720e-01,2.572783e-01
7.900000e-01,2.949991e-01,7.800684e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514817e-01,4.017862e-01,2.574226e-01
8.000000e-01,2.920638e-01,7.804588e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514438e-01,4.013763e-01,2.575514e-01
8.100000e-01,2.891577e-01,7.808048e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514102e-01,4.009439e-01,2.576656e-01
8.200000e-01,2.862806e-01,7.811087e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513808e-01,4.004903e-01,2.577659e-01
8.300000e-01,2.834320e-01,7.813727e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513552e-01,4.000170e-01,2.578530e-01
8.400000e-01,2.806118e-01,7.815988e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513333e-01,3.995251e-01,2.579276e-01
8.500000e-01,2.778197e-01,7.817893e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513149e-01,3.990162e-01,2.579905e-01
8.600000e-01,2.750554e-01,7.819459e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512997e-01,3.984913e-01,2.580421e-01
8.700000e-01,2.723185e-01,7.820706e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512877e-01,3.979518e-01,2.580833e-01
8.800000e-01,2.696089e-01,7.821651e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512785e-01,3.973988e-01,2.581145e-01
8.900000e-01,2.669262e-01,7.822312e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512721e-01,3.968331e-01,2.581363e-01
9.000000e-01,2.642703e-01,7.822705e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512683e-01,3.962563e-01,2.581493e-01
9.100000e-01,2.616407e-01,7.822846e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512670e-01,3.956692e-01,2.581539e-01
9.200000e-01,2.590374e-01,7.822750e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512679e-01,3.950728e-01,2.581508e-01
9.300000e-01,2.564599e-01,7.822432e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512710e-01,3.944681e-01,2.581403e-01
9.400000e-01,2.539081e-01,7.821906e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512761e-01,3.938561e-01,2.581229e-01
9.500000e-01,2.513817e-01,7.821185e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512830e-01,3.932376e-01,2.580991e-01
9.600000e-01,2.488804e-01,7.820281e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512918e-01,3.926135e-01,2.580693e-01
9.700000e-01,2.464040e-01,7.819207e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513022e-01,3.919846e-01,2.580338e-01
9.800000e-01,2.439522e-01,7.817975e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513141e-01,3.913518e-01,2.579932e-01
9.900000e-01,2.415248e-01,7.816596e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513274e-01,3.907158e-01,2.579477e-01
1.000000e+00,2.391216e-01,7.815080e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513421e-01,3.900773e-01,2.578976e-01
1.010000e+00,2.367423e-01,7.813438e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513580e-01,3.894371e-01,2.578435e-01
1.020000e+00,2.343867e-01,7.811680e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513750e-01,3.887958e-01,2.577854e-01
1.030000e+00,2.320545e-01,7.809815e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513931e-01,3.881540e-01,2.577239e-01
1.040000e+00,2.297455e-01,7.807851e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514122e-01,3.875124e-01,2.576591e-01
1.050000e+00,2.274595e-01,7.805798e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514321e-01,3.868715e-01,2.575913e-01
1.060000e+00,2.251963e-01,7.803664e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514528e-01,3.862319e-01,2.575209e-01
1.070000e+00,2.229555e-01,7.801456e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514742e-01,3.855942e-01,2.574480e-01
1.080000e+00,2.207371e-01,7.799181e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514963e-01,3.849588e-01,2.573730e-01
1.090000e+00,2.185407e-01,7.796847e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515190e-01,3.843263e-01,2.572960e-01
1.100000e+00,2.163662e-01,7.794461e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515422e-01,3.836970e-01,2.572172e-01
1.110000e+00,2.142133e-01,7.792028e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515658e-01,3.830714e-01,2.571369e-01
1.120000e+00,2.120819e-01,7.789555e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515899e-01,3.824499e-01,2.570553e-01
1.130000e+00,2.099716e-01,7.787048e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516143e-01,3.818329e-01,2.569726e-01
1.140000e+00,2.078824e-01,7.784512e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516390e-01,3.812207e-01,2.568889e-01
1.150000e+00,2.058139e-01,7.781951e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516639e-01,3.806138e-01,2.568044e-01
1.160000e+00,2.037660e-01,7.779372e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516891e-01,3.800123e-01,2.567193e-01
1.170000e+00,2.017385e-01,7.776778e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517143e-01,3.794166e-01,2.566337e-01
1.180000e+00,1.997312e-01,7.774174e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517398e-01,3.788270e-01,2.565478e-01
1.190000e+00,1.977438e-01,7.771565e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517652e-01,3.782438e-01,2.564616e-01
1.200000e+00,1.957762e-01,7.768953e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517907e-01,3.776671e-01,2.563754e-01
1.210000e+00,1.938282e-01,7.766343e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518162e-01,3.770972e-01,2.562893e-01
1.220000e+00,1.918996e-01,7.763737e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518417e-01,3.765343e-01,2.562033e-01
1.230000e+00,1.899902e-01,7.761140e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518671e-01,3.759786e-01,2.561176e-01
1.240000e+00,1.880997e-01,7.758555e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518924e-01,3.754302e-01,2.560323e-01
1.250000e+00,1.862281e-01,7.755983e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519176e-01,3.748894e-01,2.559474e-01
1.260000e+00,1.843751e-01,7.753428e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519426e-01,3.743562e-01,2.558631e-01
1.270000e+00,1.825406e-01,7.750891e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519675e-01,3.738308e-01,2.557794e-01
1.280000e+00,1.807242e-01,7.748377e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519921e-01,3.733134e-01,2.556964e-01
1.290000e+00,1.789260e-01,7.745885e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520166e-01,3.728050e-01,2.556142e-01
1.300000e+00,1.771457e-01,7.743419e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520408e-01,3.723010e-01,2.555328e-01
1.310000e+00,1.753830e-01,7.740981e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520647e-01,3.718052e-01,2.554524e-01
1.320000e+00,1.736379e-01,7.738571e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520884e-01,3.713176e-01,2.553728e-01
1.330000e+00,1.719102e-01,7.736191e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521118e-01,3.708383e-01,2.552943e-01
1.340000e+00,1.701997e-01,7.733843e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521349e-01,3.703673e-01,2.552168e-01
1.350000e+00,1.685062e-01,7.731528e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521577e-01,3.699047e-01,2.551404e-01
1.360000e+00,1.668295e-01,7.729247e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521801e-01,3.694505e-01,2.550652e-01
1.370000e+00,1.651695e-01,7.727001e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522022e-01,3.690046e-01,2.549910e-01
1.380000e+00,1.635261e-01,7.724792e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522240e-01,3.685672e-01,2.549181e-01
1.390000e+00,1.618989e-01,7.722618e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522454e-01,3.681382e-01,2.548464e-01
1.400000e+00,1.602880e-01,7.720483e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522665e-01,3.677176e-01,2.547759e-01
1.410000e+00,1.586931e-01,7.718385e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522872e-01,3.673054e-01,2.547067e-01
1.420000e+00,1.571141e-01,7.716326e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523075e-01,3.669014e-01,2.546388e-01
1.430000e+00,1.555508e-01,7.714306e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523274e-01,3.665058e-01,2.545721e-01
1.440000e+00,1.540030e-01,7.712325e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523470e-01,3.661186e-01,2.545067e-01
1.450000e+00,1.524707e-01,7.710383e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523662e-01,3.657394e-01,2.544427e-01
1.460000e+00,1.509536e-01,7.708482e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523850e-01,3.653684e-01,2.543799e-01
1.470000e+00,1.494516e-01,7.706620e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524034e-01,3.650058e-01,2.543185e-01
1.480000e+00,1.479645e-01,7.704798e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524214e-01,3.646508e-01,2.542583e-01
1.490000e+00,1.464922e-01,7.703016e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524390e-01,3.643040e-01,2.541995e-01
1.500000e+00,1.450346e-01,7.701274e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524562e-01,3.639652e-01,2.541421e-01
1.510000e+00,1.435915e-01,7.699572e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524731e-01,3.636340e-01,2.540859e-01
1.520000e+00,1.421627e-01,7.697910e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524896e-01,3.633107e-01,2.540310e-01
1.530000e+00,1.407482e-01,7.696286e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525056e-01,3.629950e-01,2.539774e-01
1.540000e+00,1.393477e-01,7.694702e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525213e-01,3.626869e-01,2.539252e-01
1.550000e+00,1.379612e-01,7.693157e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525367e-01,3.623863e-01,2.538742e-01
1.560000e+00,1.365884e-01,7.691650e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525516e-01,3.620930e-01,2.538244e-01
