t,kGeV,sigmaGeV,ZQ,ZPhi,etaQ,etaPhi,hPhi,m_piGeV,m_sigmaGeV,m_qGeV
1.600000e-01,5.538935e-01,4.159092e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.074566e-01,2.889308e-01,1.372500e-01
1.700000e-01,5.483821e-01,4.337017e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,2.031566e-01,2.923425e-01,1.431216e-01
1.800000e-01,5.429256e-01,4.510239e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.992171e-01,2.961374e-01,1.488379e-01
1.900000e-01,5.375234e-01,4.678062e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.956111e-01,3.002206e-01,1.543760e-01
2.000000e-01,5.321750e-01,4.839988e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.923111e-01,3.045067e-01,1.597196e-01
2.100000e-01,5.268798e-01,4.995700e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.892903e-01,3.089247e-01,1.648581e-01
2.200000e-01,5.216372e-01,5.145024e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.865232e-01,3.134133e-01,1.697858e-01
2.300000e-01,5.164468e-01,5.287904e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.839860e-01,3.179214e-01,1.745008e-01
2.400000e-01,5.113081e-01,5.424375e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.816568e-01,3.224035e-01,1.790044e-01
2.500000e-01,5.062205e-01,5.554539e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.795157e-01,3.268302e-01,1.832998e-01
2.600000e-01,5.011835e-01,5.678548e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.775448e-01,3.311758e-01,1.873921e-01
2.700000e-01,4.961967e-01,5.796589e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.757277e-01,3.354161e-01,1.912874e-01
2.800000e-01,4.912594e-01,5.908871e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.740501e-01,3.395369e-01,1.949927e-01
2.900000e-01,4.863713e-01,6.015616e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.724989e-01,3.435302e-01,1.985153e-01
3.000000e-01,4.815318e-01,6.117055e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.710627e-01,3.473813e-01,2.018628e-01
3.100000e-01,4.767405e-01,6.213418e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.697310e-01,3.510893e-01,2.050428e-01
3.200000e-01,4.719969e-01,6.304935e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.684947e-01,3.546511e-01,2.080628e-01
3.300000e-01,4.673004e-01,6.391830e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.673455e-01,3.580596e-01,2.109304e-01
3.400000e-01,4.626507e-01,6.474322e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.662759e-01,3.613234e-01,2.136526e-01
3.500000e-01,4.580473e-01,6.552621e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.652795e-01,3.644310e-01,2.162365e-01
3.600000e-01,4.534896e-01,6.626930e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.643502e-01,3.673978e-01,2.186887e-01
3.700000e-01,4.489773e-01,6.697443e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.634828e-01,3.702116e-01,2.210156e-01
3.800000e-01,4.445099e-01,6.764345e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.626723e-01,3.728885e-01,2.232234e-01
3.900000e-01,4.400870e-01,6.827811e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.619145e-01,3.754207e-01,2.253178e-01
4.000000e-01,4.357080e-01,6.888010e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.612054e-01,3.778186e-01,2.273043e-01
4.100000e-01,4.313727e-01,6.945099e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.605415e-01,3.800849e-01,2.291883e-01
4.200000e-01,4.270804e-01,6.999230e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.599195e-01,3.822170e-01,2.309746e-01
4.300000e-01,4.228309e-01,7.050547e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.593364e-01,3.842291e-01,2.326680e-01
4.400000e-01,4.186237e-01,7.099183e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.587897e-01,3.861158e-01,2.342730e-01
4.500000e-01,4.144583e-01,7.145269e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.582768e-01,3.878834e-01,2.357939e-01
4.600000e-01,4.103344e-01,7.188927e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.577955e-01,3.895418e-01,2.372346e-01
4.700000e-01,4.062515e-01,7.230271e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.573437e-01,3.910873e-01,2.385989e-01
4.800000e-01,4.022092e-01,7.269412e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.569195e-01,3.925232e-01,2.398906e-01
4.900000e-01,3.982072e-01,7.306454e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.565212e-01,3.938602e-01,2.411130e-01
5.000000e-01,3.942449e-01,7.341496e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.561472e-01,3.951018e-01,2.422694e-01
5.100000e-01,3.903221e-01,7.374631e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.557960e-01,3.962405e-01,2.433628e-01
5.200000e-01,3.864384e-01,7.405949e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.554663e-01,3.972879e-01,2.443963e-01
5.300000e-01,3.825932e-01,7.435535e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.551567e-01,3.982498e-01,2.453726e-01
5.400000e-01,3.787864e-01,7.463468e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.548660e-01,3.991293e-01,2.462944e-01
5.500000e-01,3.750174e-01,7.489826e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.545933e-01,3.999261e-01,2.471642e-01
5.600000e-01,3.712859e-01,7.514681e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.543374e-01,4.006382e-01,2.479845e-01
5.700000e-01,3.675915e-01,7.538104e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.540975e-01,4.012770e-01,2.487574e-01
5.800000e-01,3.639339e-01,7.560160e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.538725e-01,4.018451e-01,2.494853e-01
5.900000e-01,3.603127e-01,7.580912e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.536618e-01,4.023456e-01,2.501701e-01
6.000000e-01,3.567276e-01,7.600421e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.534644e-01,4.027809e-01,2.508139e-01
6.100000e-01,3.531781e-01,7.618743e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.532798e-01,4.031518e-01,2.514185e-01
6.200000e-01,3.496639e-01,7.635933e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.531071e-01,4.034556e-01,2.519858e-01
6.300000e-01,3.461847e-01,7.652045e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.529459e-01,4.037021e-01,2.525175e-01
6.400000e-01,3.427401e-01,7.667127e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.527954e-01,4.038938e-01,2.530152e-01
6.500000e-01,3.393298e-01,7.681228e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.526551e-01,4.040330e-01,2.534805e-01
6.600000e-01,3.359534e-01,7.694393e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525244e-01,4.041220e-01,2.539150e-01
6.700000e-01,3.326106e-01,7.706666e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524029e-01,4.041630e-01,2.543200e-01
6.800000e-01,3.293010e-01,7.718088e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522901e-01,4.041583e-01,2.546969e-01
6.900000e-01,3.260244e-01,7.728699e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521855e-01,4.041098e-01,2.550471e-01
7.000000e-01,3.227804e-01,7.738538e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520887e-01,4.040196e-01,2.553717e-01
7.100000e-01,3.195687e-01,7.747640e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519994e-01,4.038881e-01,2.556721e-01
7.200000e-01,3.163890e-01,7.756042e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519170e-01,4.037150e-01,2.559494e-01
7.300000e-01,3.132408e-01,7.763777e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518413e-01,4.035063e-01,2.562046e-01
7.400000e-01,3.101240e-01,7.770877e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517719e-01,4.032637e-01,2.564389e-01
7.500000e-01,3.070383e-01,7.777373e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517085e-01,4.029890e-01,2.566533e-01
7.600000e-01,3.039832e-01,7.783294e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516508e-01,4.026838e-01,2.568487e-01
7.700000e-01,3.009585e-01,7.788669e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515985e-01,4.023500e-01,2.570261e-01
7.800000e-01,2.979639e-01,7.793525e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515513e-01,4.019894e-01,2.571863e-01
7.900000e-01,2.949991e-01,7.797888e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515089e-01,4.016035e-01,2.573303e-01
8.000000e-01,2.920638e-01,7.801783e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514710e-01,4.011934e-01,2.574588e-01
8.100000e-01,2.891577e-01,7.805234e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514375e-01,4.007599e-01,2.575727e-01
8.200000e-01,2.862806e-01,7.808264e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514082e-01,4.003059e-01,2.576727e-01
8.300000e-01,2.834320e-01,7.810896e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513826e-01,3.998322e-01,2.577596e-01
8.400000e-01,2.806118e-01,7.813149e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513608e-01,3.993400e-01,2.578339e-01
8.500000e-01,2.778197e-01,7.815045e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513425e-01,3.988308e-01,2.578965e-01
8.600000e-01,2.750554e-01,7.816603e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513274e-01,3.983056e-01,2.579479e-01
8.700000e-01,2.723185e-01,7.817842e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513154e-01,3.977658e-01,2.579888e-01
8.800000e-01,2.696089e-01,7.818779e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513063e-01,3.972125e-01,2.580197e-01
8.900000e-01,2.669262e-01,7.819433e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513000e-01,3.966468e-01,2.580413e-01
9.000000e-01,2.642703e-01,7.819818e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512963e-01,3.960698e-01,2.580540e-01
9.100000e-01,2.616407e-01,7.819952e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512950e-01,3.954825e-01,2.580584e-01
9.200000e-01,2.590374e-01,7.819849e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512960e-01,3.948860e-01,2.580550e-01
9.300000e-01,2.564599e-01,7.819524e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.512991e-01,3.942813e-01,2.580443e-01
9.400000e-01,2.539081e-01,7.818991e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513043e-01,3.936692e-01,2.580267e-01
9.500000e-01,2.513817e-01,7.818263e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513113e-01,3.930506e-01,2.580027e-01
9.600000e-01,2.488804e-01,7.817352e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513201e-01,3.924265e-01,2.579726e-01
9.700000e-01,2.464040e-01,7.816272e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513306e-01,3.917977e-01,2.579370e-01
9.800000e-01,2.439522e-01,7.815034e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513426e-01,3.911649e-01,2.578961e-01
9.900000e-01,2.415248e-01,7.813648e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513560e-01,3.905289e-01,2.578504e-01
1.000000e+00,2.391216e-01,7.812127e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513707e-01,3.898905e-01,2.578002e-01
1.010000e+00,2.367423e-01,7.810479e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513867e-01,3.892504e-01,2.577458e-01
1.020000e+00,2.343867e-01,7.808715e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514038e-01,3.886092e-01,2.576876e-01
1.030000e+00,2.320545e-01,7.806844e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514219e-01,3.879675e-01,2.576259e-01
1.040000e+00,2.297455e-01,7.804875e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514410e-01,3.873260e-01,2.575609e-01
1.050000e+00,2.274595e-01,7.802817e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514610e-01,3.866853e-01,2.574930e-01
1.060000e+00,2.251963e-01,7.800677e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514818e-01,3.860460e-01,2.574223e-01
1.070000e+00,2.229555e-01,7.798464e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515033e-01,3.854084e-01,2.573493e-01
1.080000e+00,2.207371e-01,7.796184e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515254e-01,3.847733e-01,2.572741e-01
1.090000e+00,2.185407e-01,7.793846e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515481e-01,3.841409e-01,2.571969e-01
1.100000e+00,2.163662e-01,7.791455e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515714e-01,3.835119e-01,2.571180e-01
1.110000e+00,2.142133e-01,7.789018e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515951e-01,3.828865e-01,2.570376e-01
1.120000e+00,2.120819e-01,7.786540e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516192e-01,3.822653e-01,2.569558e-01
1.130000e+00,2.099716e-01,7.784029e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516437e-01,3.816486e-01,2.568729e-01
1.140000e+00,2.078824e-01,7.781488e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516684e-01,3.810367e-01,2.567891e-01
1.150000e+00,2.058139e-01,7.778924e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516934e-01,3.804300e-01,2.567045e-01
1.160000e+00,2.037660e-01,7.776340e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517186e-01,3.798289e-01,2.566192e-01
1.170000e+00,2.017385e-01,7.773743e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517440e-01,3.792335e-01,2.565335e-01
1.180000e+00,1.997312e-01,7.771135e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517694e-01,3.786442e-01,2.564475e-01
1.190000e+00,1.977438e-01,7.768522e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517949e-01,3.780613e-01,2.563612e-01
1.200000e+00,1.957762e-01,7.765907e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518205e-01,3.774849e-01,2.562749e-01
1.210000e+00,1.938282e-01,7.763293e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518461e-01,3.769154e-01,2.561887e-01
1.220000e+00,1.918996e-01,7.760685e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518716e-01,3.763528e-01,2.561026e-01
1.230000e+00,1.899902e-01,7.758085e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518970e-01,3.757975e-01,2.560168e-01
1.240000e+00,1.880997e-01,7.755496e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519224e-01,3.752495e-01,2.559314e-01
1.250000e+00,1.862281e-01,7.752921e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519476e-01,3.747090e-01,2.558464e-01
1.260000e+00,1.843751e-01,7.750363e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519727e-01,3.741762e-01,2.557620e-01
1.270000e+00,1.825406e-01,7.747824e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519976e-01,3.736512e-01,2.556782e-01
1.280000e+00,1.807242e-01,7.745307e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520223e-01,3.731346e-01,2.555951e-01
1.290000e+00,1.789260e-01,7.742813e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520467e-01,3.726229e-01,2.555128e-01
1.300000e+00,1.771457e-01,7.740345e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520710e-01,3.721192e-01,2.554314e-01
1.310000e+00,1.753830e-01,7.737904e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520950e-01,3.716238e-01,2.553508e-01
1.320000e+00,1.736379e-01,7.735491e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521187e-01,3.711366e-01,2.552712e-01
1.330000e+00,1.719102e-01,7.733109e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521421e-01,3.706576e-01,2.551926e-01
1.340000e+00,1.701997e-01,7.730759e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521652e-01,3.701869e-01,2.551151e-01
1.350000e+00,1.685062e-01,7.728442e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521880e-01,3.697246e-01,2.550386e-01
1.360000e+00,1.668295e-01,7.726159e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522105e-01,3.692711e-01,2.549633e-01
1.370000e+00,1.651695e-01,7.723912e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522327e-01,3.688255e-01,2.548891e-01
1.380000e+00,1.635261e-01,7.721700e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522545e-01,3.683884e-01,2.548161e-01
1.390000e+00,1.618989e-01,7.719525e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522759e-01,3.679598e-01,2.547443e-01
1.400000e+00,1.602880e-01,7.717388e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522970e-01,3.675395e-01,2.546738e-01
1.410000e+00,1.586931e-01,7.715288e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523177e-01,3.671276e-01,2.546045e-01
1.420000e+00,1.571141e-01,7.713227e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523381e-01,3.667241e-01,2.545365e-01
1.430000e+00,1.555508e-01,7.711206e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523580e-01,3.663288e-01,2.544698e-01
1.440000e+00,1.540030e-01,7.709223e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523776e-01,3.659419e-01,2.544044e-01
1.450000e+00,1.524707e-01,7.707281e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523968e-01,3.655631e-01,2.543403e-01
1.460000e+00,1.509536e-01,7.705378e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524156e-01,3.651925e-01,2.542775e-01
1.470000e+00,1.494516e-01,7.703515e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524341e-01,3.648300e-01,2.542160e-01
1.480000e+00,1.479645e-01,7.701692e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524521e-01,3.644756e-01,2.541558e-01
1.490000e+00,1.464922e-01,7.699909e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524698e-01,3.641291e-01,2.540970e-01
1.500000e+00,1.450346e-01,7.698166e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524870e-01,3.637905e-01,2.540395e-01
1.510000e+00,1.435915e-01,7.696462e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525039e-01,3.634598e-01,2.539833e-01
1.520000e+00,1.421627e-01,7.694799e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525204e-01,3.631368e-01,2.539284e-01
1.530000e+00,1.407482e-01,7.693175e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525365e-01,3.628214e-01,2.538748e-01
1.540000e+00,1.393477e-01,7.691589e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525522e-01,3.625136e-01,2.538225e-01
1.550000e+00,1.379612e-01,7.690043e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525675e-01,3.622133e-01,2.537714e-01
1.560000e+00,1.365884e-01,7.688535e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525825e-01,3.619203e-01,2.537217e-01
