t,kGeV,sigmaGeV,ZQ,ZPhi,etaQ,etaPhi,hPhi,m_piGeV,m_sigmaGeV,m_qGeV
5.400000e-01,3.787864e-01,7.462746e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.548735e-01,3.990829e-01,2.462706e-01
5.500000e-01,3.750174e-01,7.489100e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.546008e-01,3.998796e-01,2.471403e-01
5.600000e-01,3.712859e-01,7.513952e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.543449e-01,4.005913e-01,2.479604e-01
5.700000e-01,3.675915e-01,7.537371e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.541049e-01,4.012296e-01,2.487332e-01
5.800000e-01,3.639339e-01,7.559424e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.538800e-01,4.017974e-01,2.494610e-01
5.900000e-01,3.603127e-01,7.580173e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.536692e-01,4.022974e-01,2.501457e-01
6.000000e-01,3.567276e-01,7.599678e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.534719e-01,4.027324e-01,2.507894e-01
6.100000e-01,3.531781e-01,7.617996e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.532873e-01,4.031034e-01,2.513939e-01
6.200000e-01,3.496639e-01,7.635184e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.531147e-01,4.034068e-01,2.519611e-01
6.300000e-01,3.461847e-01,7.651292e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.529534e-01,4.036530e-01,2.524926e-01
6.400000e-01,3.427401e-01,7.666371e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.528029e-01,4.038443e-01,2.529903e-01
6.500000e-01,3.393298e-01,7.680469e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.526626e-01,4.039832e-01,2.534555e-01
6.600000e-01,3.359534e-01,7.693631e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525320e-01,4.040719e-01,2.538898e-01
6.700000e-01,3.326106e-01,7.705900e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524105e-01,4.041127e-01,2.542947e-01
6.800000e-01,3.293010e-01,7.717319e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522977e-01,4.041076e-01,2.546715e-01
6.900000e-01,3.260244e-01,7.727927e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521931e-01,4.040589e-01,2.550216e-01
7.000000e-01,3.227804e-01,7.737763e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520964e-01,4.039685e-01,2.553462e-01
7.100000e-01,3.195687e-01,7.746863e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520070e-01,4.038372e-01,2.556465e-01
7.200000e-01,3.163890e-01,7.755262e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519247e-01,4.036639e-01,2.559236e-01
7.300000e-01,3.132408e-01,7.762994e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518490e-01,4.034549e-01,2.561788e-01
7.400000e-01,3.101240e-01,7.770091e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517796e-01,4.032121e-01,2.564130e-01
7.500000e-01,3.070383e-01,7.776584e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517162e-01,4.029373e-01,2.566273e-01
7.600000e-01,3.039832e-01,7.782503e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516585e-01,4.026321e-01,2.568226e-01
7.700000e-01,3.009585e-01,7.787875e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516062e-01,4.022983e-01,2.569999e-01
7.800000e-01,2.979639e-01,7.792728e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515590e-01,4.019374e-01,2.571600e-01
7.900000e-01,2.949991e-01,7.797089e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515166e-01,4.015508e-01,2.573039e-01
8.000000e-01,2.920638e-01,7.800981e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514788e-01,4.011404e-01,2.574324e-01
8.100000e-01,2.891577e-01,7.804430e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514453e-01,4.007074e-01,2.575462e-01
8.200000e-01,2.862806e-01,7.807457e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514160e-01,4.002532e-01,2.576461e-01
8.300000e-01,2.834320e-01,7.810086e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513905e-01,3.997794e-01,2.577328e-01
8.400000e-01,2.806118e-01,7.812337e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513687e-01,3.992872e-01,2.578071e-01
8.500000e-01,2.778197e-01,7.814231e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513503e-01,3.987778e-01,2.578696e-01
8.600000e-01,2.750554e-01,7.815787e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513353e-01,3.982526e-01,2.579210e-01
8.700000e-01,2.723185e-01,7.817023e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513233e-01,3.977127e-01,2.579618e-01
8.800000e-01,2.696089e-01,7.817958e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513143e-01,3.971593e-01,2.579926e-01
8.900000e-01,2.669262e-01,7.818609e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513080e-01,3.965935e-01,2.580141e-01
9.000000e-01,2.642703e-01,7.818993e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513042e-01,3.960165e-01,2.580268e-01
9.100000e-01,2.616407e-01,7.819125e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513030e-01,3.954292e-01,2.580311e-01
9.200000e-01,2.590374e-01,7.819020e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513040e-01,3.948327e-01,2.580277e-01
9.300000e-01,2.564599e-01,7.818693e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513071e-01,3.942279e-01,2.580169e-01
9.400000e-01,2.539081e-01,7.818157e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513123e-01,3.936158e-01,2.579992e-01
9.500000e-01,2.513817e-01,7.817427e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513194e-01,3.929972e-01,2.579751e-01
9.600000e-01,2.488804e-01,7.816515e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513282e-01,3.923731e-01,2.579450e-01
9.700000e-01,2.464040e-01,7.815433e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513387e-01,3.917443e-01,2.579093e-01
9.800000e-01,2.439522e-01,7.814193e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513507e-01,3.911115e-01,2.578684e-01
9.900000e-01,2.415248e-01,7.812806e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513641e-01,3.904755e-01,2.578226e-01
1.000000e+00,2.391216e-01,7.811282e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513789e-01,3.898371e-01,2.577723e-01
1.010000e+00,2.367423e-01,7.809633e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.513949e-01,3.891970e-01,2.577179e-01
1.020000e+00,2.343867e-01,7.807867e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514120e-01,3.885558e-01,2.576596e-01
1.030000e+00,2.320545e-01,7.805995e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514302e-01,3.879142e-01,2.575978e-01
1.040000e+00,2.297455e-01,7.804024e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514493e-01,3.872728e-01,2.575328e-01
1.050000e+00,2.274595e-01,7.801964e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514693e-01,3.866321e-01,2.574648e-01
1.060000e+00,2.251963e-01,7.799823e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.514901e-01,3.859928e-01,2.573942e-01
1.070000e+00,2.229555e-01,7.797608e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515116e-01,3.853554e-01,2.573211e-01
1.080000e+00,2.207371e-01,7.795328e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515337e-01,3.847202e-01,2.572458e-01
1.090000e+00,2.185407e-01,7.792988e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515565e-01,3.840880e-01,2.571686e-01
1.100000e+00,2.163662e-01,7.790595e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.515798e-01,3.834590e-01,2.570896e-01
1.110000e+00,2.142133e-01,7.788157e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516035e-01,3.828337e-01,2.570092e-01
1.120000e+00,2.120819e-01,7.785678e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516276e-01,3.822126e-01,2.569274e-01
1.130000e+00,2.099716e-01,7.783165e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516521e-01,3.815959e-01,2.568445e-01
1.140000e+00,2.078824e-01,7.780624e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.516769e-01,3.809841e-01,2.567606e-01
1.150000e+00,2.058139e-01,7.778058e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517019e-01,3.803775e-01,2.566759e-01
1.160000e+00,2.037660e-01,7.775474e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517271e-01,3.797765e-01,2.565906e-01
1.170000e+00,2.017385e-01,7.772875e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517524e-01,3.791812e-01,2.565049e-01
1.180000e+00,1.997312e-01,7.770267e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.517779e-01,3.785920e-01,2.564188e-01
1.190000e+00,1.977438e-01,7.767652e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518034e-01,3.780091e-01,2.563325e-01
1.200000e+00,1.957762e-01,7.765036e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518290e-01,3.774329e-01,2.562462e-01
1.210000e+00,1.938282e-01,7.762422e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518546e-01,3.768634e-01,2.561599e-01
1.220000e+00,1.918996e-01,7.759812e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.518801e-01,3.763010e-01,2.560738e-01
1.230000e+00,1.899902e-01,7.757211e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519056e-01,3.757458e-01,2.559880e-01
1.240000e+00,1.880997e-01,7.754621e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519309e-01,3.751978e-01,2.559025e-01
1.250000e+00,1.862281e-01,7.752046e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519562e-01,3.746576e-01,2.558175e-01
1.260000e+00,1.843751e-01,7.749487e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.519813e-01,3.741248e-01,2.557331e-01
1.270000e+00,1.825406e-01,7.746947e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520062e-01,3.735999e-01,2.556493e-01
1.280000e+00,1.807242e-01,7.744429e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520309e-01,3.730825e-01,2.555662e-01
1.290000e+00,1.789260e-01,7.741935e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520554e-01,3.725709e-01,2.554838e-01
1.300000e+00,1.771457e-01,7.739466e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.520796e-01,3.720668e-01,2.554024e-01
1.310000e+00,1.753830e-01,7.737024e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521036e-01,3.715730e-01,2.553218e-01
1.320000e+00,1.736379e-01,7.734611e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521273e-01,3.710832e-01,2.552422e-01
1.330000e+00,1.719102e-01,7.732228e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521508e-01,3.706064e-01,2.551635e-01
1.340000e+00,1.701997e-01,7.729878e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521739e-01,3.701353e-01,2.550860e-01
1.350000e+00,1.685062e-01,7.727560e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.521967e-01,3.696735e-01,2.550095e-01
1.360000e+00,1.668295e-01,7.725277e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522192e-01,3.692195e-01,2.549341e-01
1.370000e+00,1.651695e-01,7.723028e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522414e-01,3.687743e-01,2.548599e-01
1.380000e+00,1.635261e-01,7.720816e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522632e-01,3.683372e-01,2.547869e-01
1.390000e+00,1.618989e-01,7.718641e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.522846e-01,3.679089e-01,2.547151e-01
1.400000e+00,1.602880e-01,7.716503e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523057e-01,3.674885e-01,2.546446e-01
1.410000e+00,1.586931e-01,7.714403e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523265e-01,3.670770e-01,2.545753e-01
1.420000e+00,1.571141e-01,7.712342e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523468e-01,3.666733e-01,2.545073e-01
1.430000e+00,1.555508e-01,7.710320e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523668e-01,3.662785e-01,2.544405e-01
1.440000e+00,1.540030e-01,7.708337e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.523864e-01,3.658919e-01,2.543751e-01
1.450000e+00,1.524707e-01,7.706394e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524056e-01,3.655117e-01,2.543110e-01
1.460000e+00,1.509536e-01,7.704491e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524244e-01,3.651435e-01,2.542482e-01
1.470000e+00,1.494516e-01,7.702627e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524429e-01,3.647789e-01,2.541867e-01
1.480000e+00,1.479645e-01,7.700804e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524609e-01,3.644260e-01,2.541265e-01
1.490000e+00,1.464922e-01,7.699020e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524786e-01,3.640792e-01,2.540677e-01
1.500000e+00,1.450346e-01,7.697277e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.524958e-01,3.637407e-01,2.540101e-01
1.510000e+00,1.435915e-01,7.695574e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525127e-01,3.634104e-01,2.539539e-01
1.520000e+00,1.421627e-01,7.693909e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525292e-01,3.630868e-01,2.538990e-01
1.530000e+00,1.407482e-01,7.692285e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525453e-01,3.627720e-01,2.538454e-01
1.540000e+00,1.393477e-01,7.690699e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525610e-01,3.624638e-01,2.537931e-01
1.550000e+00,1.379612e-01,7.689153e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525764e-01,3.621639e-01,2.537421e-01
1.560000e+00,1.365884e-01,7.687645e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.525913e-01,3.618710e-01,2.536923e-01
